,2011-12-31,2012-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-159000.000,-12000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1899000.000,1545000.000
AllocatedShareBasedCompensationExpense,,541000.000
AmortizationOfIntangibleAssets,358000.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,159000.000
AssetImpairmentCharges,,10852000.000
AvailableForSaleSecuritiesGrossRealizedGains,,375000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,309000.000
CapitalExpendituresIncurredButNotYetPaid,,29000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-85764000.000,45384000.000
CommonStockDividendsPerShareCashPaid,,0.100
Communication,1549000.000,1604000.000
ComprehensiveIncomeNetOfTax,40675000.000,25557000.000
CurrentFederalTaxExpenseBenefit,,5737000.000
CurrentIncomeTaxExpenseBenefit,,5837000.000
CurrentStateAndLocalTaxExpenseBenefit,,100000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.017
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.010
DeferredFederalIncomeTaxExpenseBenefit,,5396000.000
DeferredIncomeTaxExpenseBenefit,-21661000.000,6410000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1014000.000
DefinedBenefitPlanBenefitsPaid,,-318000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,1.000
Depreciation,,3100000.000
DividendsCash,0.000,-1026000.000
DividendsCommonStockCash,,-2052000.000
EarningsPerShareBasic,1.650,1.150
EarningsPerShareDiluted,1.580,1.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EquipmentExpense,6113000.000,6193000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,66000.000,124000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,66000.000,124000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,582000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,0.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,11133000.000
FeesAndCommissionsDepositorAccounts,13353000.000,11816000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,3162000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-7845000.000
GainLossOnDispositionOfAssets,-1219000.000,128000.000
GainLossOnSaleOfLoansAndLeases,,2295000.000
GainLossOnSaleOfSecuritiesNet,713000.000,375000.000
GainLossOnSalesOfLoansNet,1335000.000,
GainsLossesOnSalesOfOtherRealEstate,-3236000.000,-2813000.000
GoodwillImpairmentLoss,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,49936000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,999000.000
ImpairmentOfInvestments,179000.000,49000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13565000.000,35753000.000
IncomeTaxExpenseBenefit,-20212000.000,12247000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,12514000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-321000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-785000.000
IncomeTaxReconciliationOtherReconcilingItems,,317000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,999000.000
IncomeTaxReconciliationTaxCredits,,477000.000
IncomeTaxesPaid,,6470000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-158000.000,824000.000
IncreaseDecreaseInFinanceReceivables,,6400000.000
IncreaseDecreaseInInterestPayableNet,-2164000.000,-43000.000
IncreaseDecreaseInMarketableSecuritiesRestricted,,42300000.000
IncreaseDecreaseInOtherOperatingAssets,-1740000.000,-179000.000
