,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2248275.000,2408648.000
AllocatedShareBasedCompensationExpense,2248275.000,2408648.000
AmortizationOfFinancingCosts,218833.000,35821.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1921468.000,1921454.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,573.000,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,39385.000,
ComprehensiveIncomeNetOfTax,-19142285.000,-43973371.000
DepreciationDepletionAndAmortization,212690.000,219822.000
EarningsPerShareBasic,-3.610,-2.030
EarningsPerShareBasicAndDiluted,-3.610,-2.030
EarningsPerShareDiluted,-3.610,-2.030
FairValueAdjustmentOfWarrants,-301294.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000
GainLossOnDispositionOfAssets,2500.000,-167.000
GainsLossesOnExtinguishmentOfDebt,,-206678.000
GeneralAndAdministrativeExpense,7913847.000,9318276.000
IncomeTaxCreditsAndAdjustments,45678.000,277206.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,8430706.000,17102328.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6686192.000,-15393934.000
IncomeTaxReconciliationOtherAdjustments,183625.000,2354064.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1025637.000,-2418944.000
IncomeTaxReconciliationTaxCreditsResearch,902502.000,1643514.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1399017.000,3518444.000
IncreaseDecreaseInDeferredRevenue,-2000000.000,
IncreaseDecreaseInInterestPayableNet,39711.000,-278620.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,558222.000,70194.000
InterestExpense,960752.000,107978.000
InterestPaid,702208.000,395459.000
InvestmentIncomeInterest,63932.000,359981.000
LeaseAndRentalExpense,,778000.000
NetCashProvidedByUsedInContinuingOperations,8339508.000,-17721063.000
NetCashProvidedByUsedInFinancingActivities,51002197.000,32379162.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51002197.000,32379162.000
NetCashProvidedByUsedInInvestingActivities,-24816937.000,-12060796.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24816937.000,-12060796.000
NetCashProvidedByUsedInOperatingActivities,-17845752.000,-38039429.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17845752.000,-38039429.000
NetIncomeLoss,-19103406.000,-43982668.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-43982668.000
NonoperatingIncomeExpense,-553502.000,307328.000
OperatingExpenses,27218690.000,44869670.000
OperatingIncomeLoss,-18549904.000,-44289996.000
OperatingLeasesRentExpenseNet,779000.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-38879.000,9297.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-38879.000,9297.000
OtherNonoperatingIncome,343318.000,262003.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1910101.000
PaymentsToAcquireInvestments,50482140.000,71407873.000
PaymentsToAcquirePropertyPlantAndEquipment,256219.000,297493.000
ProceedsFromIssuanceOfCommonStock,58881258.000,39844741.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,25918922.000,59644570.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2500.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,1262000.000,444000.000
RepaymentsOfDebt,5463002.000,4935260.000
ResearchAndDevelopmentExpense,19304843.000,35551394.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,-1910101.000
RevenueRecognitionMilestoneMethodRevenueRecognized,6000000.000,
Revenues,8668786.000,579674.000
SalesRevenueNet,8668786.000,579674.000
ShareBasedCompensation,2248275.000,2408648.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,166693.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000
StockIssuedDuringPeriodValueNewIssues,58758.000,
TreasuryStockSharesAcquired,,211.000
TreasuryStockSharesRetired,256.000,
TreasuryStockValueAcquiredCostMethod,,2324.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,8431000.000,17102000.000
WeightedAverageNumberOfDilutedSharesOutstanding,5290534.000,21626151.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5290534.000,21626151.000
WeightedAverageNumberOfSharesOutstandingBasic,5290534.000,21626151.000
