,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8900000.000,13000000.000,12800000.000
AmortizationOfFinancingCosts,,,1300000.000
AmortizationOfIntangibleAssets,100000.000,100000.000,2600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13600000.000,-132700000.000,-33600000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-1200000.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-7100000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-24900000.000,-2100000.000,13500000.000
ComprehensiveIncomeNetOfTax,52400000.000,147400000.000,102900000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,147400000.000,102700000.000
CurrentFederalTaxExpenseBenefit,41600000.000,40800000.000,17300000.000
CurrentForeignTaxExpenseBenefit,1300000.000,1300000.000,1400000.000
CurrentIncomeTaxExpenseBenefit,48000000.000,49500000.000,21300000.000
CurrentStateAndLocalTaxExpenseBenefit,5100000.000,7400000.000,2600000.000
DeferredFederalIncomeTaxExpenseBenefit,-37400000.000,-4500000.000,19600000.000
DeferredForeignIncomeTaxExpenseBenefit,1700000.000,6100000.000,100000.000
DeferredIncomeTaxExpenseBenefit,-35200000.000,-2900000.000,19500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,500000.000,-4500000.000,-200000.000
DefinedContributionPlanCostRecognized,10800000.000,12500000.000,12300000.000
DerivativeGainOnDerivative,600000.000,0.000,
DerivativeLossOnDerivative,700000.000,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,2300000.000,800000.000,6200000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-1100000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1100000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,1000000.000,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,1500000.000,500000.000,4000000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,200000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-2900000.000,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,9800000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,38000000.000,,
Dividends,,10900000.000,13400000.000
EarningsPerShareBasic,,1.290,1.050
EarningsPerShareDiluted,,1.290,1.050
EffectOfExchangeRateOnCashAndCashEquivalents,-2100000.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,-0.397,0.232,0.253
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.349,-0.034,-0.006
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.108,-0.005,0.000
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.066,-0.003,0.000
