,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,311519000.000,340328000.000,323977000.000,329508000.000,282925000.000,278221000.000,286964000.000,315938000.000,293041000.000,319611000.000,356541000.000,383289000.000,374509000.000,417844000.000,405544000.000,455213000.000,384670000.000,401010000.000,370652000.000,369754000.000,345776000.000,372321000.000,339001000.000
AccountsPayableAndOtherAccruedLiabilities,,,,258316000.000,222520000.000,213436000.000,214883000.000,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,163490000.000,161845000.000,186286000.000,205805000.000,204744000.000,223093000.000,258371000.000,251634000.000,263665000.000,201955000.000,186965000.000,187240000.000,182334000.000,169360000.000,173441000.000,172324000.000
AccountsReceivableNet,149559000.000,177544000.000,172086000.000,146326000.000,163385000.000,144933000.000,162352000.000,154848000.000,174745000.000,148810000.000,181850000.000,199679000.000,191532000.000,207488000.000,214890000.000,196029000.000,237213000.000,228072000.000,213510000.000,232517000.000,237037000.000,295844000.000,267830000.000
AccruedIncomeTaxes,,,,9625000.000,5827000.000,5643000.000,13166000.000,13094000.000,4041000.000,4077000.000,11945000.000,19709000.000,3637000.000,13530000.000,163000.000,22465000.000,13411000.000,31330000.000,11604000.000,3991000.000,10943000.000,27564000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,207981000.000,,,,230460000.000,,,,253164000.000,,,,262093000.000,,,,282556000.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,6000000.000,,,,4900000.000,,,,4800000.000,,,,18700000.000,,,,20800000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-17199000.000,-5356000.000,-11633000.000,-6369000.000,-3596000.000,-4758000.000,-7701000.000,-6504000.000,-3135000.000,-1812000.000,-2384000.000,-6932000.000,-10353000.000,-15925000.000,-17261000.000,-21205000.000,-30659000.000,-32760000.000,-29519000.000,-26753000.000,-38055000.000,-29350000.000,-15661000.000
AdditionalPaidInCapitalCommonStock,244028000.000,245776000.000,251309000.000,252256000.000,254359000.000,255738000.000,258282000.000,259864000.000,260504000.000,252564000.000,239124000.000,235763000.000,219062000.000,199893000.000,293407000.000,295444000.000,280422000.000,272502000.000,278880000.000,282886000.000,281754000.000,305992000.000,310074000.000
AllowanceForDoubtfulAccountsReceivable,,,,3525000.000,,,,3894000.000,,,,2033000.000,,,,2449000.000,,,,2215000.000,,,
Assets,1299441000.000,1376683000.000,1365348000.000,1384544000.000,1395733000.000,1364921000.000,1285606000.000,1289741000.000,1282578000.000,1314475000.000,1450572000.000,1517168000.000,1569382000.000,1690409000.000,1727115000.000,1790512000.000,1893515000.000,1870309000.000,1785884000.000,1837890000.000,1817350000.000,2155978000.000,2173827000.000
AssetsHeldForSaleAtCarryingValue,,,,,,7368000.000,1194000.000,1101000.000,503000.000,503000.000,389000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,389000.000,353000.000,,,4397000.000,4397000.000,4397000.000,4108000.000,4108000.000,4045000.000,4045000.000,4045000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,65000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,20855000.000,40666000.000,44915000.000,53571000.000,41284000.000,55637000.000,31606000.000,97435000.000,81226000.000,143929000.000,198492000.000,184916000.000,118958000.000,145512000.000,122783000.000,172930000.000,197633000.000,283541000.000,214440000.000,222679000.000,233790000.000,545752000.000,465413000.000
CommonStockNoParValue,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesOutstanding,26669000.000,26692000.000,27149000.000,27143000.000,27195000.000,27222000.000,27222000.000,28084000.000,28043000.000,27807000.000,27489000.000,27364000.000,26890000.000,26420000.000,28925000.000,28907000.000,28597000.000,28094000.000,28202000.000,28205000.000,28368000.000,28400000.000,28503000.000
CommonStockValue,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentFaceAmount,,,,430534000.000,,,,373889000.000,,,,,,,,,,,,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,,3245000.000,3052000.000,2830000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,6992000.000,6395000.000,4544000.000,3823000.000,7252000.000,6443000.000,6079000.000,5597000.000,,,
DeferredIncomeTaxLiabilities,87395000.000,89623000.000,88514000.000,95363000.000,96498000.000,99965000.000,86229000.000,86040000.000,86501000.000,84848000.000,79526000.000,121688000.000,,,,113421000.000,,,,116220000.000,,,
DeferredRevenue,5724000.000,1230000.000,17872000.000,17194000.000,28283000.000,23178000.000,16203000.000,8838000.000,8706000.000,14272000.000,21153000.000,20603000.000,27067000.000,28287000.000,24209000.000,33836000.000,42351000.000,84362000.000,68158000.000,95721000.000,85358000.000,85441000.000,82006000.000
DeferredTaxAssetsDeferredIncome,,,,3702000.000,,,,4072000.000,,,,4496000.000,,,,7575000.000,,,,18533000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,1132000.000,,,,478000.000,,,,413000.000,,,,858000.000,,,,1153000.000,,,
DeferredTaxAssetsGross,,,,44494000.000,,,,35380000.000,,,,41630000.000,,,,53458000.000,,,,65213000.000,,,
DeferredTaxAssetsInventory,,,,8449000.000,,,,8708000.000,,,,10709000.000,,,,9612000.000,,,,7599000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,95363000.000,,,,-86040000.000,,,,-81383000.000,,,,-60657000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,8409000.000,,,,2168000.000,,,,1695000.000,,,,689000.000,,,,429000.000,,,
DeferredTaxAssetsOther,,,,2145000.000,,,,2051000.000,,,,1938000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,337000.000,,,,1324000.000,,,,1388000.000,,,,776000.000,,,,511000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,13193000.000,,,,8616000.000,,,,12737000.000,,,,21083000.000,,,,26384000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,7127000.000,,,,7963000.000,,,,8254000.000,,,,11037000.000,,,,10604000.000,,,
DeferredTaxAssetsValuationAllowance,,,,1435000.000,,,,1480000.000,,,,1325000.000,,,,694000.000,,,,612000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,81383000.000,81808000.000,77632000.000,75572000.000,60657000.000,63483000.000,55204000.000,50390000.000,51619000.000,54123000.000,65589000.000,80482000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,9977000.000,,,,4792000.000,,,,2719000.000,,,,3030000.000,,,,3212000.000,,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,16497000.000,,,,16356000.000,,,,16144000.000,,,
DeferredTaxLiabilitiesOther,,,,36000.000,,,,31000.000,,,,1056000.000,,,,357000.000,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,111915000.000,,,,107725000.000,,,,94424000.000,,,,87031000.000,,,,97490000.000,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,31137000.000,35905000.000,35643000.000,42047000.000,40163000.000,42445000.000,50128000.000,64959000.000,53432000.000,54932000.000,57839000.000,70836000.000,57576000.000,63451000.000,61629000.000,76058000.000,59960000.000,65042000.000,69403000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,10300000.000,,,,12500000.000,,,,13600000.000,,,,18600000.000,,,,22300000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,0.500,0.500,0.500,0.500,0.500,0.500,0.500
EquityMethodInvestments,,,,8301000.000,8373000.000,8410000.000,9148000.000,10739000.000,11985000.000,11753000.000,12129000.000,69359000.000,72342000.000,71225000.000,91217000.000,87270000.000,86658000.000,86850000.000,89297000.000,98682000.000,93330000.000,90762000.000,110058000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,4200000.000,4200000.000,4200000.000,4200000.000,4000000.000,4500000.000,4500000.000,,3700000.000,,,,3600000.000,,,,3600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,4500000.000,,3700000.000,3600000.000,3600000.000,,4600000.000,5900000.000,6300000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,3900000.000,3900000.000,3800000.000,3800000.000,3500000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,3400000.000,,,
