,2011-12-31
CashPeriodIncreaseDecrease,19736.000
EarningsPerShareBasicAndDiluted,-0.010
IncreaseDecreaseInAccountsPayable,-5748.000
IncreaseDecreaseInInterestPayableNet,18982.000
IncreaseDecreaseInRoyaltiesPayable,349.000
InterestExpense,18982.000
NetCashProvidedByUsedInFinancingActivities,85000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,85000.000
NetCashProvidedByUsedInOperatingActivities,-65264.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-65264.000
NetIncomeLoss,-126847.000
NonoperatingIncomeExpense,-18982.000
OperatingIncomeLoss,-107865.000
ProceedsFromRelatedPartyDebt,85000.000
SellingGeneralAndAdministrativeExpense,107865.000
ShareBasedCompensation,48000.000
