,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,163075000.000,,149009000.000,128590000.000,121697000.000,123587000.000,120888000.000,117363000.000,87003000.000,95395000.000,62518000.000,75800000.000
AccountsReceivableNet,205691000.000,203304000.000,212737000.000,217592000.000,226565000.000,236001000.000,246313000.000,253394000.000,267733000.000,274988000.000,218301000.000,223769000.000,239766000.000,238033000.000,238207000.000,248101000.000,249408000.000,209089000.000,184679000.000,174676000.000,176740000.000,169800000.000,150728000.000,152031000.000,152081000.000,115371000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,16108000.000,,,,21623000.000,,,,21455000.000,,,,24478000.000,,,,25158000.000,,,,11093000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11098000.000,18363000.000,-21489000.000,-4709000.000,-220000.000,-6073000.000,-1044000.000,565000.000,2577000.000,-32576000.000,-26930000.000,-38331000.000,-26724000.000,-21205000.000,-39765000.000,-53216000.000,-72228000.000,-5963000.000,-5142000.000,-3687000.000,-3014000.000,-2234000.000,-1117000.000,-208000.000,-1002000.000,1235000.000
AdditionalPaidInCapitalCommonStock,3348849000.000,3349114000.000,3613828000.000,3614079000.000,3590321000.000,3590410000.000,3585964000.000,3585400000.000,4212082000.000,4212182000.000,4213472000.000,4213474000.000,4217651000.000,4483653000.000,4484552000.000,4487133000.000,4491093000.000,4495244000.000,4410951000.000,4414611000.000,4393409000.000,4398033000.000,4402927000.000,4363177000.000,4367190000.000,4372610000.000
AllowanceForDoubtfulAccountsReceivable,12175000.000,12316000.000,12421000.000,12575000.000,11835000.000,12427000.000,11798000.000,9962000.000,9962000.000,8769000.000,7750000.000,7885000.000,7462000.000,7451000.000,7013000.000,6565000.000,8110000.000,10008000.000,9281000.000,7715000.000,4193000.000,4431000.000,4515000.000,5105000.000,4593000.000,4352000.000
Assets,6689687000.000,6959999000.000,7458190000.000,7447026000.000,7713391000.000,7798584000.000,7946955000.000,8189634000.000,8082668000.000,8019538000.000,6821987000.000,6646434000.000,6600714000.000,6593360000.000,6170796000.000,5761639000.000,5734296000.000,5548046000.000,5324243000.000,5244372000.000,5103149000.000,4911775000.000,4965767000.000,4526075000.000,4518756000.000,4491116000.000
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,,,,,,8900000.000,8100000.000,7500000.000,6500000.000,5600000.000,4100000.000,3200000.000,2200000.000,1100000.000,,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,275597000.000,278072000.000
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,31084000.000,,,,22986000.000,,,,14889000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,4048000.000,2024000.000,8098000.000,,,,8098000.000,,,,8098000.000,,,,8098000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,6791000.000,6791000.000,6564000.000,,,,6338000.000,,,,6112000.000,,,,5887000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,8098000.000,8098000.000,226000.000,,,,226000.000,,,,226000.000,,,,226000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,8098000.000,8098000.000,8098000.000,,,,226000.000,,,,226000.000,,,,226000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,8098000.000,8098000.000,8098000.000,,,,8098000.000,,,,226000.000,,,,226000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,8098000.000,8098000.000,8098000.000,,,,8098000.000,,,,8098000.000,,,,226000.000,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,36584000.000,34992000.000,33379000.000,31748000.000,30096000.000,28425000.000,26733000.000,25022000.000,23289000.000,21537000.000,19763000.000,17968000.000,16151000.000,14313000.000,12500000.000,10600000.000,8700000.000,6700000.000,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesAllowanceForUncollectibleMinimumLeasePayments,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,11598000.000,11166000.000,10754000.000,10361000.000,9988000.000,9635000.000,9302000.000,8989000.000,8697000.000,8425000.000,8174000.000,7945000.000,7737000.000,7551000.000,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,43231000.000,41207000.000,39182000.000,37158000.000,35133000.000,33109000.000,31084000.000,29060000.000,27035000.000,25011000.000,22986000.000,20962000.000,18937000.000,16913000.000,,,,,,,,,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,4951000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,25389000.000,55035000.000,210673000.000,192763000.000,193587000.000,138805000.000,72680000.000,102219000.000,48692000.000,77520000.000,165990000.000,222449000.000,177555000.000,428373000.000,597405000.000,379058000.000,421736000.000,1286902000.000,1649162000.000,1802729000.000,1742128000.000,1772337000.000,2405174000.000,2094674000.000,1888537000.000,1967549000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,2200000000.000,2200000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,72138686.000,72148686.000,83721736.000,83721736.000,83721736.000,83730451.000,83804068.000,83804068.000,118304068.000,118314068.000,118387518.000,118386918.000,118413730.000,128859923.000,128893552.000,129607279.000,129733742.000,129760214.000,126349914.000,126349914.000,125502748.000,125533376.000,125532523.000,123994465.000,124064195.000,124089443.000
CommonStockSharesOutstanding,72138686.000,72148686.000,83721736.000,83721736.000,83721736.000,83730451.000,83804068.000,83804068.000,118304068.000,118314068.000,118387518.000,118386918.000,118413730.000,128859923.000,128893552.000,129607279.000,129733742.000,129760214.000,126349914.000,126349914.000,125502748.000,125533376.000,125532523.000,123994465.000,124064195.000,124089443.000
CommonStockValue,721000.000,721000.000,837000.000,837000.000,837000.000,837000.000,838000.000,838000.000,1183000.000,1183000.000,1184000.000,1184000.000,1184000.000,1289000.000,1289000.000,1296000.000,1297000.000,1298000.000,1263000.000,1263000.000,1255000.000,1255000.000,1255000.000,1240000.000,1240000.000,1241000.000
ConcentrationRiskPercentage,,0.030,0.020,0.030,0.030,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,3575544000.000,,,,4324273000.000,,,,2986211000.000,,,,2201537000.000,,,,1711666000.000,,,,1151634000.000,,
DebtInstrumentRepurchaseAmount,,,,,,,,,726151000.000,,,,,,,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,670295000.000,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,-1787000.000,,,,-25548000.000,,,,-19199000.000,,,,-6128000.000,,,,1342000.000,,,,9967000.000,,
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,,58348000.000,,,,56162000.000,,,,41148000.000,,
DeferredCostsLeasingGross,,,,,,,,,,,,,,,,184600000.000,,,,166390000.000,,,,133771000.000,,
DeferredCostsLeasingNet,,,,,,,,,,,,,,,,126252000.000,,,,110228000.000,,,,92623000.000,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,41339000.000,,,,43346000.000,,,,14458000.000,,
DeferredFinanceCostsNet,,,,45763000.000,,,,58783000.000,,,,45985000.000,,,,16861000.000,,,,18188000.000,,,,3365000.000,,
DeferredRevenue,29293000.000,31579000.000,35593000.000,37653000.000,33872000.000,32163000.000,25883000.000,35700000.000,34703000.000,29260000.000,29220000.000,27553000.000,29618000.000,29266000.000,26197000.000,31359000.000,30719000.000,21860000.000,29744000.000,27340000.000,23588000.000,24615000.000,21529000.000,18460000.000,18485000.000,19095000.000
DeferredTaxAssetsNet,,,,1992000.000,1763000.000,3610000.000,3006000.000,2329000.000,2266000.000,1995000.000,1926000.000,2601000.000,,,,2400000.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,165000.000,168000.000,590000.000,598000.000,598000.000,600000.000,535000.000,536000.000,511000.000,,,,600000.000,,,,,,,,,,
DeferredTaxLiabilities,,,,1214000.000,1318000.000,3170000.000,3601000.000,3643000.000,3547000.000,3204000.000,3242000.000,3287000.000,,,,3100000.000,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,101000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAmountOfHedgedItem,,175000000.000,175000000.000,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeNet,,-9030000.000,-15607000.000,,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,360781000.000,112150000.000,,20347000.000,150766000.000,13463000.000,,64396000.000,348203000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,6981000.000,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,11488000.000,11621000.000,28448000.000,11295000.000,13667000.000,14664000.000,31942000.000,12958000.000,14636000.000,12954000.000,6564000.000,9385000.000,15793000.000,22984000.000,0.000,0.000,,,,,,,,,,
EquityMethodInvestments,170100000.000,168871000.000,178652000.000,177477000.000,176255000.000,180237000.000,178996000.000,184711000.000,11394000.000,11407000.000,517254000.000,517991000.000,518934000.000,531862000.000,0.000,0.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,111593000.000,,,,57939000.000,,,,41286000.000,,,,22265000.000,,,,10956000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,62892000.000,,,,46204000.000,,,,39533000.000,,,,18054000.000,,,,9670000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,33674000.000,,,,20876000.000,,,,14765000.000,,,,7535000.000,,,,5252000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,42360000.000,,,,24996000.000,,,,20066000.000,,,,8778000.000,,,,5882000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,50750000.000,,,,32172000.000,,,,24151000.000,,,,12619000.000,,,,6178000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,57183000.000,,,,39690000.000,,,,31702000.000,,,,15213000.000,,,,8397000.000,,
FiniteLivedIntangibleAssetsNet,270676000.000,287241000.000,360293000.000,343917000.000,374022000.000,364282000.000,371929000.000,427756000.000,416763000.000,394978000.000,272381000.000,255812000.000,244634000.000,227197000.000,212584000.000,171503000.000,184894000.000,121912000.000,99017000.000,84464000.000,83121000.000,70724000.000,52017000.000,46335000.000,45482000.000,42719000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,15796000.000,,,,16624000.000,,,,11706000.000,,,,,,,,,,,,,,
InventoryRealEstateHeldForSale,51249000.000,51127000.000,43573000.000,,,,,171832000.000,159501000.000,128529000.000,678250000.000,573531000.000,214677000.000,,0.000,0.000,,,,,,,,,,
InvestmentBuildingAndBuildingImprovements,5244138000.000,5446227000.000,5746893000.000,5785707000.000,5987358000.000,6127544000.000,6331605000.000,6297993000.000,6441544000.000,6446307000.000,4890457000.000,4838030000.000,5168335000.000,5146617000.000,5145916000.000,5014205000.000,4994374000.000,3834855000.000,3559060000.000,3497942000.000,3399909000.000,3074591000.000,2642588000.000,2570704000.000,2395748000.000,1961445000.000
Land,1393691000.000,1440845000.000,1445301000.000,1458525000.000,1498146000.000,1514341000.000,1531466000.000,1531416000.000,1548225000.000,1533543000.000,740613000.000,699135000.000,747181000.000,748302000.000,740448000.000,714238000.000,705222000.000,456614000.000,413281000.000,389410000.000,372714000.000,328351000.000,293225000.000,286186000.000,269062000.000,232857000.000
Liabilities,3549902000.000,3571825000.000,3865893000.000,3878509000.000,3990361000.000,4116458000.000,4446831000.000,4688166000.000,3955938000.000,3947061000.000,3400954000.000,3282848000.000,3241644000.000,3222472000.000,2681793000.000,2442056000.000,2423118000.000,2160816000.000,1997035000.000,1875885000.000,1715778000.000,1713137000.000,1676727000.000,1265628000.000,1232231000.000,1204655000.000
LiabilitiesAndStockholdersEquity,6689687000.000,6959999000.000,7458190000.000,7447026000.000,7713391000.000,7798584000.000,7946955000.000,8189634000.000,8082668000.000,8019538000.000,6821987000.000,6646434000.000,6600714000.000,6593360000.000,6170796000.000,5761639000.000,5734296000.000,5548046000.000,5324243000.000,5244372000.000,5103149000.000,4911775000.000,4965767000.000,4526075000.000,4518756000.000,4491116000.000
LiabilitiesOfAssetsHeldForSale,297000.000,379000.000,463000.000,,,,,2339000.000,1994000.000,1588000.000,30322000.000,28734000.000,23066000.000,,0.000,0.000,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,20336000.000,1909000.000,,169000.000,1687000.000,667000.000,,1013000.000,2019000.000
LineOfCredit,270000000.000,230000000.000,235000000.000,100000000.000,,,160000000.000,297000000.000,135000000.000,135000000.000,235000000.000,235000000.000,235000000.000,235000000.000,0.000,0.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,750000000.000,1500000000.000,,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,520000000.000,,,,,,,,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,9247000.000,,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,3577331000.000,,,,4349821000.000,,,,3005410000.000,,,,2207665000.000,,,,1710324000.000,,,,1141667000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1375992000.000,,,,1043798000.000,,,,781650000.000,,,,491228000.000,,,,404217000.000,,,,378235000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,221946000.000,,,,8408000.000,,,,18826000.000,,,,145973000.000,,,,142450000.000,,,,42675000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,959768000.000,,,,929271000.000,,,,254614000.000,,,,165422000.000,,,,451674000.000,,,,25982000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,557920000.000,,,,1319736000.000,,,,560592000.000,,,,254614000.000,,,,164613000.000,,,,451674000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,262842000.000,,,,757649000.000,,,,948708000.000,,,,295592000.000,,,,253847000.000,,,,1580000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,197076000.000,,,,265411000.000,,,,421821000.000,,,,848708000.000,,,,294865000.000,,,,251488000.000,,
MinorityInterest,,,,,205606000.000,210085000.000,210854000.000,396040000.000,398698000.000,401336000.000,,,,,,,,,,,,,,,1042000.000,1126000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
MortgageLoansOnRealEstate,,,,,,,,1419000.000,,,,8107000.000,,,,8107000.000,,,,8107000.000,,,,8107000.000,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,7974000.000,,,,1419000.000,1419000.000,1419000.000,9107000.000,9107000.000,8107000.000,8107000.000,8107000.000,8100000.000,8100000.000,8107000.000,8100000.000,8100000.000,8100000.000,,8100000.000,8100000.000,8100000.000,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,8288000.000,,,,1419000.000,,,,8107000.000,,,,8107000.000,,,,8107000.000,,,,8107000.000,,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
OffMarketLeaseUnfavorable,65130000.000,69836000.000,72619000.000,70179000.000,72392000.000,69237000.000,70587000.000,69304000.000,66576000.000,62270000.000,38087000.000,33935000.000,33064000.000,31354000.000,28950000.000,26784000.000,24220000.000,5728000.000,4890000.000,4296000.000,3624000.000,2761000.000,2140000.000,1946000.000,1630000.000,1429000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,141804000.000,,,,140348000.000,,,,138887000.000,,,,137411000.000,,,,135934000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1456000.000,,,,1461000.000,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1477000.000,,,,1477000.000,,,,1483000.000,,,,1503000.000,,,,1503000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,1483000.000,,,,1503000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,1483000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1461000.000,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,1477000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,134456000.000,,,,132979000.000,,,,131496000.000,,,,129994000.000,,,,128491000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,5259543000.000,,,,6004286000.000,,,,3839201000.000,,,,3987666000.000,,,,2899404000.000,,,,2171906000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,746467000.000,,,,803877000.000,,,,589603000.000,,,,640967000.000,,,,400987000.000,,,,292388000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,476837000.000,,,,542828000.000,,,,391015000.000,,,,392832000.000,,,,275406000.000,,,,206046000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,566948000.000,,,,633339000.000,,,,441682000.000,,,,459290000.000,,,,313563000.000,,,,244953000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,625785000.000,,,,725432000.000,,,,501714000.000,,,,513445000.000,,,,353286000.000,,,,278531000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,685860000.000,,,,769138000.000,,,,564468000.000,,,,576172000.000,,,,380501000.000,,,,299449000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,2157646000.000,,,,2529672000.000,,,,1350719000.000,,,,1404960000.000,,,,1175661000.000,,,,850539000.000,,
OtherAssets,210975000.000,224837000.000,182259000.000,197346000.000,210166000.000,228562000.000,245812000.000,211293000.000,221790000.000,225185000.000,195330000.000,188675000.000,206967000.000,206204000.000,209005000.000,220480000.000,211682000.000,159845000.000,162614000.000,157549000.000,152678000.000,140215000.000,123699000.000,122922000.000,126698000.000,99309000.000
OtherLiabilities,113761000.000,137357000.000,148525000.000,158272000.000,140172000.000,158044000.000,143192000.000,194184000.000,155993000.000,165449000.000,169498000.000,165855000.000,136482000.000,138412000.000,,162204000.000,,,,,,,,,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,,,,,,,,,,,,,,
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,,,0.000,,,
RealEstateAccumulatedDepreciation,,,,934170000.000,,,,1007606000.000,,,,895059000.000,,,,1030445000.000,,,,898939000.000,,,,755255000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,934170000.000,,,,1007606000.000,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,621229000.000,,,,984827000.000,,,,914510000.000,,,,598660000.000,,,,247562000.000,,,,76634000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,5785707000.000,,,,6297993000.000,,,,4838030000.000,,,,5014205000.000,,,,3497942000.000,,,,2570704000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,1458525000.000,,,,1531416000.000,,,,699135000.000,,,,714238000.000,,,,389410000.000,,,,286186000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,7244232000.000,,,,7829409000.000,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,573164000.000,,,,644347000.000,,,,553308000.000,,,,678281000.000,,,,540382000.000,,,,504021000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,5396650000.000,,,,5717249000.000,,,,4319098000.000,,,,4798293000.000,,,,3065229000.000,,,,2133579000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,1468241000.000,,,,1525524000.000,,,,709968000.000,,,,769100000.000,,,,394913000.000,,,,286511000.000,,
RealEstateFederalIncomeTaxBasis,,,,7764981000.000,,,,8940479000.000,,,,5642335000.000,,,,6672730000.000,,,,4160805000.000,,,,2988563000.000,,
RealEstateGrossAtCarryingValue,,,,7244232000.000,,,,7829409000.000,,,,5537165000.000,,,,5728443000.000,,,,3887352000.000,,,,2856890000.000,,
RealEstateInvestmentPropertyAccumulatedDepreciation,887752000.000,922597000.000,932293000.000,934170000.000,969903000.000,1005517000.000,1045477000.000,1007606000.000,1047697000.000,1090928000.000,874032000.000,895059000.000,934776000.000,956057000.000,988323000.000,1030445000.000,1066369000.000,913303000.000,884183000.000,898939000.000,880678000.000,828786000.000,751882000.000,755255000.000,705000000.000,561003000.000
RealEstateInvestmentPropertyAtCost,6637829000.000,6887072000.000,7192194000.000,7244232000.000,7485504000.000,7641885000.000,7863071000.000,7829409000.000,7989769000.000,7979850000.000,5631070000.000,5537165000.000,5915516000.000,5894919000.000,5886364000.000,5728443000.000,5699596000.000,4291469000.000,3972341000.000,3887352000.000,3772623000.000,3402942000.000,2935813000.000,2856890000.000,2664810000.000,2194302000.000
RealEstateInvestmentPropertyNet,5750077000.000,5964475000.000,6259901000.000,6310062000.000,6515601000.000,6636368000.000,6817594000.000,6821803000.000,6942072000.000,6888922000.000,4757038000.000,4642106000.000,4980740000.000,4938862000.000,4898041000.000,4697998000.000,4633227000.000,3378166000.000,3088158000.000,2988413000.000,2891945000.000,2574156000.000,2183931000.000,2101635000.000,1959810000.000,1633299000.000
RestrictedCashAndCashEquivalents,5530000.000,5109000.000,10102000.000,7869000.000,17195000.000,14329000.000,13631000.000,16626000.000,14723000.000,18009000.000,17443000.000,22101000.000,17441000.000,22829000.000,15554000.000,17715000.000,33349000.000,31351000.000,28463000.000,32245000.000,36190000.000,33777000.000,36755000.000,6532000.000,6155000.000,6594000.000
RetainedEarningsAccumulatedDeficit,2418949000.000,2438913000.000,2467448000.000,2482321000.000,2506001000.000,2522066000.000,2539684000.000,2386900000.000,2412567000.000,2431456000.000,2215141000.000,2209840000.000,2230288000.000,2235673000.000,2392413000.000,2233852000.000,2247482000.000,2260098000.000,2290564000.000,2333709000.000,2380111000.000,2467955000.000,2554343000.000,2566603000.000,2590417000.000,2584608000.000
SecuredDebt,350462000.000,380597000.000,633935000.000,632301000.000,784454000.000,801709000.000,869384000.000,984827000.000,980985000.000,977044000.000,925120000.000,914510000.000,898804000.000,895231000.000,619760000.000,609249000.000,606423000.000,513561000.000,367713000.000,249732000.000,245691000.000,244850000.000,243993000.000,77717000.000,77178000.000,35401000.000
SecurityDepositLiability,22726000.000,23284000.000,23710000.000,23779000.000,24024000.000,24489000.000,24191000.000,23860000.000,23822000.000,24031000.000,12442000.000,11976000.000,13682000.000,13852000.000,13648000.000,14044000.000,14095000.000,10610000.000,10722000.000,10338000.000,9670000.000,9154000.000,8128000.000,8160000.000,6957000.000,5957000.000
SeniorNotes,2686745000.000,2687172000.000,2687600000.000,2845030000.000,2694780000.000,2695152000.000,3029652000.000,2972994000.000,2304229000.000,2304465000.000,1954701000.000,1855900000.000,1856135000.000,1856373000.000,1823182000.000,,1598652000.000,1460131000.000,1460360000.000,1460592000.000,1312148000.000,1312707000.000,925000000.000,1063950000.000,675000000.000,675000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,0.000,,,,,,,,,,
