,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-304000.000,,,,-482000.000,,,,-305000.000,,,,-289000.000,,,,-301000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,1600000.000,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,100000.000,200000.000,,200000.000,200000.000,200000.000,100000.000,200000.000,200000.000,200000.000,100000.000,200000.000
BasicEarningsPerShareProForma,,0.220,0.280,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,4400000.000,1771000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,71544000.000,,,,-8830000.000,,,,1162000.000,,,,9224000.000,,,,2973000.000,,,,3093000.000
ComprehensiveIncomeNetOfTax,5240000.000,4831000.000,6756000.000,7008000.000,7380000.000,8413000.000,9678000.000,9643000.000,10274000.000,11488000.000,9011000.000,9024000.000,9378000.000,12960000.000,11416000.000,10477000.000,11406000.000,8547000.000,11828000.000,5385000.000,13385000.000
CostOfRevenue,12243000.000,12239000.000,12760000.000,12611000.000,14034000.000,14896000.000,16053000.000,16427000.000,17050000.000,20183000.000,21492000.000,22457000.000,23282000.000,26419000.000,27517000.000,32485000.000,32914000.000,32715000.000,33448000.000,32041000.000,34894000.000
DeferredIncomeTaxExpenseBenefit,,,,,148000.000,,,,107000.000,,,,343000.000,,,,89000.000,,,,394000.000
DepreciationDepletionAndAmortization,1328000.000,1440000.000,1612000.000,1700000.000,1734000.000,,,,2106000.000,,,,3399000.000,,,,3789000.000,,,,4250000.000
DilutedEarningsPerShareProForma,,0.200,0.260,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.230,0.220,0.280,0.300,0.330,0.340,0.350,0.380,0.400,0.430,0.400,0.390,0.400,0.450,0.470,0.470,0.410,0.410,0.450,0.350,0.460
EarningsPerShareDiluted,0.220,0.200,0.260,0.300,0.320,0.330,0.340,0.370,0.390,0.420,0.400,0.390,0.400,0.440,0.470,0.460,0.400,0.400,0.450,0.360,0.460
EffectOfExchangeRateOnCashAndCashEquivalents,536000.000,,,,-246000.000,,,,71000.000,,,,-373000.000,,,,109000.000,,,,346000.000
EffectiveIncomeTaxRateContinuingOperations,,0.326,0.322,,0.273,0.324,0.340,-0.621,0.306,0.311,0.325,-0.630,0.321,0.325,0.312,-0.643,0.324,0.329,0.318,-0.637,0.322
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,0.350,0.350,0.350,-0.700,0.350,,,,0.350,0.350,0.350,-0.700,0.350,,,,0.350
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,22905000.000,,,28148000.000,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,7046000.000,7647000.000,,9165000.000,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,4067000.000,,,,897000.000,,,,510000.000,,,,1310000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,4067000.000,,,,897000.000,,,,510000.000,,,,1310000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-5000.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,3988000.000,3288000.000,3118000.000,3563000.000,3994000.000,3923000.000,4118000.000,4119000.000,4703000.000,5534000.000,5733000.000,6152000.000,6245000.000,6304000.000,8134000.000,9033000.000,8251000.000,10126000.000,10020000.000,8254000.000,8781000.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,0.000,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,0.000
GrossProfit,17727000.000,17712000.000,19694000.000,21005000.000,23279000.000,24853000.000,25955000.000,27615000.000,29024000.000,32683000.000,33082000.000,33612000.000,35254000.000,37550000.000,40325000.000,41274000.000,39654000.000,42246000.000,44725000.000,40312000.000,45273000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7061000.000,7639000.000,9887000.000,10382000.000,11397000.000,12745000.000,13433000.000,14003000.000,14551000.000,15908000.000,15387000.000,14685000.000,15384000.000,17311000.000,17997000.000,17169000.000,15768000.000,15943000.000,17567000.000,14943000.000,17997000.000
IncomeTaxExpenseBenefit,2279000.000,2493000.000,3185000.000,2987000.000,3110000.000,4134000.000,4561000.000,4496000.000,4449000.000,4952000.000,5003000.000,4492000.000,4931000.000,5625000.000,5615000.000,5176000.000,5106000.000,5252000.000,5585000.000,5571000.000,5797000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,,3100000.000,,,,,,,,,,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,300000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,1344000.000,,,,1115000.000,,,,3929000.000,,,,776000.000,,,,-135000.000,,,,319000.000
IncreaseDecreaseInAccountsReceivable,3208000.000,,,,1929000.000,,,,3554000.000,,,,4363000.000,,,,-23000.000,,,,4777000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1991000.000,,,,2719000.000,,,,3951000.000,,,,2729000.000,,,,5296000.000,,,,5051000.000
IncreaseDecreaseInInventories,127000.000,,,,183000.000,,,,166000.000,,,,243000.000,,,,62000.000,,,,-435000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,,1759000.000,,,,-964000.000,,,,2175000.000,,,,-1872000.000,,,,-353000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-29000.000,,,,-393000.000,,,,828000.000,,,,989000.000,,,,1557000.000,,,,688000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,591315.000,617300.000,,517218.000,526843.000,443148.000,-1079588.000,363930.000,356392.000,297908.000,-703804.000,220209.000,193147.000,193837.000,-407727.000,132469.000
NetCashProvidedByUsedInFinancingActivities,71611000.000,,,,5594000.000,,,,1512000.000,,,,339000.000,,,,2524000.000,,,,-2468000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,71611000.000,,,,5594000.000,,,,1512000.000,,,,339000.000,,,,2524000.000,,,,-2468000.000
NetCashProvidedByUsedInInvestingActivities,-8014000.000,,,,-25323000.000,,,,-15687000.000,,,,-6159000.000,,,,-16604000.000,,,,-13577000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8014000.000,,,,-25323000.000,,,,-15687000.000,,,,-6159000.000,,,,-16604000.000,,,,-13577000.000
NetCashProvidedByUsedInOperatingActivities,7411000.000,,,,11145000.000,,,,15266000.000,,,,15417000.000,,,,16944000.000,,,,18792000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7411000.000,,,,11145000.000,,,,15266000.000,,,,15417000.000,,,,16944000.000,,,,18792000.000
NetIncomeLoss,4782000.000,5146000.000,6702000.000,7395000.000,8287000.000,8611000.000,8872000.000,9507000.000,10102000.000,10956000.000,10384000.000,10193000.000,10453000.000,11686000.000,12382000.000,11993000.000,10662000.000,10691000.000,11982000.000,9372000.000,12200000.000
NetIncomeLossAvailableToCommonStockholdersBasic,4782000.000,5146000.000,6702000.000,7395000.000,,,,,,,,,,,,,,,,,
OperatingExpenses,10089000.000,10246000.000,10121000.000,10736000.000,11885000.000,12224000.000,12553000.000,13741000.000,14576000.000,16709000.000,17639000.000,18949000.000,19413000.000,20203000.000,22921000.000,24717000.000,24511000.000,27395000.000,27783000.000,25481000.000,27591000.000
OperatingIncomeLoss,7638000.000,7466000.000,9573000.000,10269000.000,11394000.000,12629000.000,13402000.000,13874000.000,14448000.000,15974000.000,15443000.000,14663000.000,15841000.000,17347000.000,17404000.000,16557000.000,15143000.000,14851000.000,16942000.000,14831000.000,17682000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-198000.000,806000.000,,172000.000,532000.000,-1373000.000,-1169000.000,-1075000.000,1274000.000,-966000.000,-1516000.000,744000.000,-2144000.000,-154000.000,-3987000.000,1185000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-907000.000,-198000.000,806000.000,136000.000,172000.000,532000.000,-1373000.000,-1169000.000,-1075000.000,1274000.000,-966000.000,-1516000.000,744000.000,-2144000.000,-154000.000,-3987000.000,1185000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,56000.000
OtherNonoperatingExpense,577000.000,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,173000.000,314000.000,,3000.000,116000.000,31000.000,129000.000,103000.000,-66000.000,-56000.000,22000.000,-457000.000,-36000.000,593000.000,612000.000,625000.000,1092000.000,625000.000,112000.000,315000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,,,,2662000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,,,,1000000.000,,,,400000.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,41088000.000,,,,32385000.000,,,,11575000.000,,,,18794000.000,,,,16520000.000
PaymentsToAcquirePropertyPlantAndEquipment,8264000.000,,,,2548000.000,,,,9892000.000,,,,6230000.000,,,,8275000.000,,,,7812000.000
ProFormaWeightedAverageSharesOutstandingDiluted,,25280835.000,25312643.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceInitialPublicOffering,71675000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,665000.000,,,,878000.000,,,,1614000.000,,,,194000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,250000.000,,,,18313000.000,,,,26590000.000,,,,11646000.000,,,,10465000.000,,,,10755000.000
ProvisionForDoubtfulAccounts,23000.000,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,0.000,0.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
