,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1366000.000,2595000.000,2131000.000,,,
AmortizationOfFinancingCostsAndDiscounts,6305000.000,6179000.000,6204000.000,5491000.000,5849000.000,8151000.000
AmortizationOfIntangibleAssets,,,,2976000.000,2315000.000,2303000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,0.000,,
AssetImpairmentCharges,16384000.000,8547000.000,8008000.000,,,
BusinessCombinationAcquisitionRelatedCosts,2185000.000,4173000.000,3273000.000,239000.000,2375000.000,1367000.000
CommonStockDividendsPerShareDeclared,1.800,1.820,1.890,,,
ComprehensiveIncomeNetOfTax,189814000.000,153088000.000,146360000.000,207037000.000,125091000.000,278216000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-22000.000,51000.000,-3000.000,,
CostsAndExpenses,884490000.000,1018522000.000,1290272000.000,1397152000.000,1585969000.000,1660352000.000
CurrentFederalTaxExpenseBenefit,180000.000,1274000.000,539000.000,5000.000,,0.000
CurrentForeignTaxExpenseBenefit,144000.000,-134000.000,65000.000,150000.000,200000.000,2380000.000
CurrentIncomeTaxExpenseBenefit,1707000.000,2628000.000,1975000.000,1802000.000,1635000.000,4011000.000
CurrentStateAndLocalTaxExpenseBenefit,1383000.000,1488000.000,1371000.000,1647000.000,1435000.000,1631000.000
DeferredFederalIncomeTaxExpenseBenefit,,-535000.000,-6132000.000,,,
DeferredForeignIncomeTaxExpenseBenefit,-205000.000,-401000.000,-27000.000,143000.000,-69000.000,9000.000
DeferredIncomeTaxExpenseBenefit,-205000.000,-1016000.000,-7069000.000,143000.000,-69000.000,9000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-80000.000,-910000.000,,,
DepreciationDepletionAndAmortization,228342000.000,260831000.000,299323000.000,315878000.000,329776000.000,357342000.000
DirectCostsOfHotels,596616000.000,700939000.000,929581000.000,1035138000.000,1143981000.000,1202538000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,11418000.000,-889000.000,,,,
Dividends,252119000.000,265044000.000,283146000.000,312693000.000,320627000.000,334799000.000
DividendsCommonStockStock,,,,,-29911000.000,0.000
DividendsPreferredStock,29880000.000,40145000.000,26559000.000,20664000.000,20664000.000,20664000.000
EarningsPerShareBasic,1.300,0.840,,,,
EarningsPerShareBasicAndDiluted,,,0.730,1.180,0.970,1.300
EarningsPerShareDiluted,1.300,0.840,,,,
EffectiveIncomeTaxRateContinuingOperations,0.007,0.010,-0.042,0.012,0.009,0.018
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.031,0.071,0.147,0.040,0.037,0.008
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.003,-0.003,0.001,0.001,0.001,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,,-0.058,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,-0.068,-0.143,-0.039,-0.037,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.043,0.010,0.011,0.010,0.008,0.008
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.350,0.350,0.350,0.350,-0.350,0.350
FairValueOfAssetsAcquired,,,,,-45042000.000,
GainLossOnSaleOfProperties,,10602000.000,,130000.000,11015000.000,0.000
GeneralAndAdministrativeExpense,40963000.000,44032000.000,50087000.000,45897000.000,109837000.000,99105000.000
GoodwillImpairmentLoss,,7658000.000,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,197055000.000,155403000.000,
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,,,223110000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,191942000.000,153535000.000,127750000.000,198906000.000,156948000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,226993000.000
IncomeLossFromEquityMethodInvestments,139000.000,316000.000,334000.000,94000.000,21000.000,137000.000
IncomeTaxExpenseBenefit,1502000.000,1612000.000,-5094000.000,1945000.000,1566000.000,4020000.000
IncomeTaxesPaid,1354000.000,1535000.000,2063000.000,4116000.000,2444000.000,2727000.000
IncreaseDecreaseInDeferredRentReceivables,4807000.000,,,,,
IncreaseDecreaseInDueFromRelatedParties,,,2038000.000,609000.000,2106000.000,1213000.000
IncreaseDecreaseInDueToAffiliates,40000.000,5517000.000,-5878000.000,-136000.000,62078000.000,-8515000.000
IncreaseDecreaseInOtherOperatingAssets,2890000.000,23356000.000,11030000.000,569000.000,-246000.000,190000.000
IncreaseDecreaseInOtherOperatingLiabilities,6696000.000,17918000.000,1842000.000,-7117000.000,362000.000,8752000.000
IncreaseDecreaseInSecurityDeposits,37000000.000,-50540000.000,,,,
InterestAndOtherIncome,70000.000,268000.000,121000.000,77000.000,44000.000,274000.000
InterestExpense,134110000.000,136111000.000,145954000.000,139486000.000,144898000.000,161913000.000
InterestPaid,127131000.000,131249000.000,139324000.000,139029000.000,138892000.000,146399000.000
MaturitiesOfSeniorDebt,,387829000.000,,580000000.000,,575000000.000
NetCashProvidedByUsedInContinuingOperations,3421000.000,11746000.000,2451000.000,-10666000.000,1848000.000,-2786000.000
NetCashProvidedByUsedInFinancingActivities,-257374000.000,376758000.000,181676000.000,-191521000.000,124794000.000,-80950000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-257374000.000,376758000.000,181676000.000,-191521000.000,124794000.000,-80950000.000
NetCashProvidedByUsedInInvestingActivities,-94307000.000,-728920000.000,-570314000.000,-280890000.000,-653839000.000,-454356000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-94307000.000,-728920000.000,-570314000.000,-280890000.000,-653839000.000,-454356000.000
NetCashProvidedByUsedInOperatingActivities,355102000.000,363908000.000,391089000.000,461745000.000,530893000.000,532520000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,355102000.000,363908000.000,391089000.000,461745000.000,530893000.000,532520000.000
NetIncomeLoss,190440000.000,151923000.000,133178000.000,197185000.000,166418000.000,223110000.000
NetIncomeLossAvailableToCommonStockholdersBasic,160560000.000,103794000.000,100992000.000,176521000.000,145754000.000,202446000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,12800000.000,
