,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdditionsToNoncurrentAssets,,,,,,,27000.000,,55000.000,,,,,,,,,,,,
AdditionsToOtherAssetsAmount,,,,,,,,,,,14000.000,328000.000,183000.000,900000.000,496000.000,332000.000,1528000.000,,811000.000,695000.000,410000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,96000.000,,,,560000.000,,,,855000.000,,,,1231000.000,,,,,,
AdvertisingExpense,1523000.000,1587000.000,153000.000,130000.000,92000.000,,,,,,,,,,,,,,,,
AssetImpairmentCharges,1856000.000,-145000.000,263000.000,,,,2999000.000,,,,2658000.000,,,,489000.000,,,,404000.000,1759000.000,-30000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,32000000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,-1384000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,344508000.000,,,,7207000.000,,,,-10219000.000,,,,-18867000.000,,,,-3195000.000,,
Communication,446000.000,388000.000,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,-14732000.000,-12367000.000,298031000.000,-14785000.000,,,,,1382000.000,7301000.000,-1886000.000,-2030000.000,1140000.000,4112000.000,3214000.000,13607000.000,-408000.000,-2189000.000,22366000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,-67000.000,-134000.000,-66000.000,658000.000,-157000.000,2182000.000,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-14732000.000,-12367000.000,298031000.000,-14785000.000,-6532000.000,-2849000.000,7695000.000,49362000.000,1321000.000,7169000.000,-1950000.000,-2148000.000,1008000.000,6288000.000,3160000.000,13437000.000,-433000.000,-2085000.000,22157000.000
CostOfGoodsSold,,,,,,,,,,,12101000.000,11445000.000,13060000.000,18076000.000,13835000.000,14195000.000,16186000.000,18491000.000,15047000.000,18959000.000,16674000.000
CostsAndExpenses,,,,,,,,,,,25988000.000,25992000.000,25028000.000,39297000.000,30743000.000,29546000.000,36592000.000,23691000.000,30585000.000,32937000.000,22893000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,0.020,,,,0.020,,,,,,
DepreciationAndAmortization,,,,,,,55000.000,161000.000,164000.000,675000.000,534000.000,442000.000,669000.000,737000.000,783000.000,865000.000,876000.000,,857000.000,848000.000,953000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,290227000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,6467000.000,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,290642000.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.350,-0.740,-0.910,-0.780,17.590,-0.900,-0.410,-0.180,0.490,3.120,0.080,0.460,-0.120,-0.130,0.060,0.260,0.190,0.830,-0.020,-0.130,1.320
EarningsPerShareDiluted,0.350,-0.740,-0.910,-0.780,17.590,-0.900,-0.410,-0.180,0.470,3.060,0.080,0.430,-0.120,-0.110,0.060,0.250,0.180,0.810,-0.020,-0.130,1.260
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,,,,,,,5000000.000
FeesAndCommissionsDepositorAccounts,11226000.000,10165000.000,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,-2662000.000,-4308000.000,,-1123000.000,-3302000.000,-4590000.000,-43119000.000,-2140000.000,2621000.000,3199000.000,-16288000.000,3900000.000,6620000.000,4352000.000,-1355000.000,1778000.000,6353000.000,10992000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,4922000.000,5259000.000,,1944000.000,3479000.000,609000.000,4835000.000,2017000.000,282000.000,3104000.000,1786000.000,675000.000,221000.000,97000.000,44000.000,30000.000,66000.000,48000.000
FinancingReceivableReclassificationToHeldForSale,,,,,,,-48645000.000,,,,,,,,,,,,,,
FinancingReceivableSignificantSales,,,,,,,,1100000.000,,,,,9497000.000,,89000.000,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,-469000.000,70000.000,-236000.000,-403000.000,210000.000,110000.000,5000.000
GainLossOnDispositionOfAssets,,,,,,,,,912000.000,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,600000.000,,,,,,,,
GainLossOnSaleOfOtherLoansAndLeases,,,3000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,-1500000.000,6959000.000,,,22000.000,,2062000.000,2188000.000,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,,,,,,,,,,,,,,,1600000.000,,
GainsLossesOnSalesOfAssets,,,,,,,,,,,,,,,,15439000.000,-145000.000,,-45000.000,337000.000,5034000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,423000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,335780000.000,282197000.000,,220762000.000,202259000.000,150066000.000,-514005000.000,45191000.000,31052000.000,21374000.000,-73619000.000,17418000.000,23150000.000,21015000.000,-39397000.000,16797000.000,31192000.000,25731000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,1362000.000,1157000.000,,1121000.000,702000.000,1198000.000,-1422000.000,274000.000,208000.000,432000.000,204000.000,229000.000,359000.000,271000.000,440000.000,337000.000,305000.000,189000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,290138000.000,246725000.000,,184876000.000,174843000.000,145877000.000,-450569000.000,44380000.000,30004000.000,16466000.000,-67689000.000,17145000.000,23082000.000,21015000.000,-39056000.000,16797000.000,31192000.000,25731000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,1038000.000,936000.000,,865000.000,524000.000,1193000.000,-1104000.000,274000.000,204000.000,386000.000,247000.000,228000.000,357000.000,271000.000,443000.000,337000.000,305000.000,189000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,45642000.000,35472000.000,,35886000.000,27416000.000,4189000.000,-63436000.000,811000.000,1048000.000,4908000.000,-5930000.000,273000.000,68000.000,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,324000.000,221000.000,,256000.000,178000.000,5000.000,-318000.000,,4000.000,46000.000,,1000.000,2000.000,,,,,
ImpairmentOfRealEstate,6507000.000,3464000.000,1741000.000,1793000.000,768000.000,-13380000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,6098000.000,3008000.000,,-310000.000,-2074000.000,21603000.000
