,2011-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,57579.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,115733.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,89593.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-102753.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,-139268.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-167588.000
BankOwnedLifeInsuranceIncome,59914.000
CashAcquiredFromAcquisition,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-36588351.000
DeferredFederalIncomeTaxExpenseBenefit,-41903.000
DepreciationAmortizationAndAccretionNet,373970.000
EarningsPerShareBasic,0.130
FederalDepositInsuranceCorporationPremiumExpense,264160.000
FeesAndCommissionsDepositorAccounts,162055.000
GainLossOnInvestments,253921.000
GainLossOnSalesOfLoansNet,456140.000
GainLossOnSecuritizationOfFinancialAssets,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,459626.000
IncomeTaxExpenseBenefit,60987.000
IncomeTaxesPaid,35000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-102257.000
IncreaseDecreaseInDeposits,-36551241.000
IncreaseDecreaseInInterestPayableNet,-7640.000
InformationTechnologyAndDataProcessing,555910.000
InterestAndDividendIncomeOperating,11421056.000
InterestAndDividendIncomeSecurities,2466626.000
InterestAndFeeIncomeLoansAndLeases,8947386.000
InterestExpenseDeposits,2552265.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,815407.000
InterestExpenseOther,3388901.000
InterestIncomeExpenseAfterProvisionForLoanLoss,7592013.000
InterestPaid,3396541.000
LaborAndRelatedExpense,4623760.000
NetCashProvidedByUsedInFinancingActivities,-33965180.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33965180.000
NetCashProvidedByUsedInInvestingActivities,-3917351.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3917351.000
NetCashProvidedByUsedInOperatingActivities,1294180.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1294180.000
NetIncomeLoss,398639.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,0.000
NoninterestExpense,8595020.000
NoninterestIncome,1462633.000
NoninterestIncomeOtherOperatingIncome,228220.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-270341.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-270341.000
OtherInterestAndDividendIncome,7044.000
OtherNoncashIncomeExpense,85780.000
OtherNoninterestExpense,1420863.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-643000.000
PaymentsForRepurchaseOfCommonStock,12387.000
PaymentsToAcquireAvailableForSaleSecurities,1933200.000
PaymentsToAcquireFederalReserveStock,0.000
PaymentsToAcquireHeldToMaturitySecurities,38537609.000
PaymentsToAcquireLoansReceivable,-7194860.000
PaymentsToAcquirePropertyPlantAndEquipment,884461.000
PaymentsToPurchaseLoansHeldForSale,20899659.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5433371.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,7904674.000
ProceedsFromSaleOfAvailableForSaleSecurities,6361927.000
ProceedsFromSaleOfLoansHeldForSale,21355799.000
ProceedsFromSaleOfOtherRealEstate,312145.000
ProfessionalFees,375315.000
ProfitLossFromRealEstateOperations,302383.000
ProvisionForLoanAndLeaseLosses,440142.000
ProvisionForLoanLossesExpensed,440142.000
ShareBasedCompensation,262905.000
TreasuryStockSharesAcquired,1982.000
TreasuryStockValueAcquiredCostMethod,-12387.000
