,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,,,,57507.000
AdjustmentOfWarrantsGrantedForServices,,,40896.000,32679.000,0.000,58178.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,315741.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,9051.000,2269.000,,
AmortizationOfIntangibleAssets,,,219749.000,219749.000,270311.000,
BasicEarningsPerShareProForma,,,,,-0.440,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,35560.000,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,-4813.000,
BusinessAcquisitionsProFormaRevenue,,,,,24842.000,
BusinessCombinationConsiderationTransferred1,,,,,4564959.000,4564959.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-90733.000,581982.000,2368268.000,1048520.000,-3526665.000,-239510.000
CostOfGoodsSold,7944433.000,11568240.000,12548637.000,12867466.000,11653057.000,15242537.000
CurrentFederalTaxExpenseBenefit,,40257.000,26250.000,24354.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,,90500.000,171354.000,0.000,2417.000
CurrentStateAndLocalTaxExpenseBenefit,,,64250.000,147000.000,0.000,2417.000
DebtInstrumentInterestRateDuringPeriod,,0.080,0.080,0.080,,
DebtInstrumentPeriodicPayment,,17350.000,17350.000,17350.000,,
DeferredFederalIncomeTaxExpenseBenefit,,646000.000,455000.000,626280.000,5074.000,-139279.000
DeferredIncomeTaxExpenseBenefit,,,493000.000,626280.000,10584.000,-154754.000
DeferredIncomeTaxesAndTaxCredits,,-689000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,152000.000,38000.000,,5510.000,-15475.000
Depreciation,,24310.000,,,,
DepreciationAndAmortization,263056.000,244059.000,232338.000,226046.000,300141.000,478235.000
DepreciationDepletionAndAmortization,,,12589.000,6298.000,29830.000,56236.000
DilutedEarningsPerShareProForma,,,,,-0.440,
EarningsPerShareBasic,0.000,0.030,0.170,0.200,-0.130,0.040
EarningsPerShareDiluted,0.000,0.030,0.140,0.200,-0.130,0.030
EffectiveIncomeTaxRateContinuingOperations,,,0.065,0.092,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.356,-0.340,-0.422,-0.404
EffectiveIncomeTaxRateReconciliationDeductions,,-0.347,,,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,0.019,0.013,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,0.006,0.016,0.011
