,2011-04-30
AdjustmentForAmortization,13651000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,2149000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18553000.000
AmortizationOfIntangibleAssets,7372000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,139592000.000
ComprehensiveIncomeNetOfTax,47024000.000
CostOfGoodsSold,62615000.000
CostOfRevenue,106483000.000
CostOfServices,43868000.000
DeferredIncomeTaxExpenseBenefit,-7448000.000
Depreciation,13676000.000
EarningsPerShareBasic,1.000
EarningsPerShareDiluted,0.980
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2211000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2211000.000
GainLossOnSaleOfPropertyPlantEquipment,6000.000
GeneralAndAdministrativeExpense,38691000.000
GrossProfit,380630000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,65056000.000
IncomeTaxExpenseBenefit,18032000.000
IncomeTaxesPaidNet,1504000.000
IncreaseDecreaseInAccountsPayable,5806000.000
IncreaseDecreaseInAccountsReceivable,3422000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,5262000.000
IncreaseDecreaseInDeferredRevenue,23850000.000
IncreaseDecreaseInInventories,4124000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1670000.000
IncreaseDecreaseInRestrictedCash,45000.000
InterestExpense,911000.000
InterestPaid,16000.000
InvestmentIncomeInterestAndDividend,629000.000
NetCashProvidedByUsedInFinancingActivities,20397000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20397000.000
NetCashProvidedByUsedInInvestingActivities,-11776000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11776000.000
NetCashProvidedByUsedInOperatingActivities,130971000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,130971000.000
NetIncomeLoss,47024000.000
NoncontrollingInterestIncreaseFromBusinessCombination,-782000.000
NonoperatingIncomeExpense,-518000.000
OperatingExpenses,314774000.000
OperatingIncomeLoss,65856000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,782000.000
PaymentsToAcquireProductiveAssets,11731000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,18968000.000
ResearchAndDevelopmentExpense,82186000.000
RestructuringCharges,193000.000
Revenues,487113000.000
SalesRevenueGoodsNet,291848000.000
SalesRevenueNet,487113000.000
SalesRevenueServicesNet,195265000.000
SellingAndMarketingExpense,186332000.000
ShareBasedCompensation,18553000.000
StockIssuedDuringPeriodValueShareBasedCompensation,18968000.000
TaxBenefitFromStockOptionsExercised,2149000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48198000.000
WeightedAverageNumberOfSharesOutstandingBasic,46920000.000
