,2011-10-31,2012-10-31,2013-10-31,2014-10-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,348245.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,,348245.000,
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,,,2707.000
CashAndCashEquivalentsPeriodIncreaseDecrease,413232.000,,,-17936.000
CashPeriodIncreaseDecrease,,158844.000,-665411.000,
ComprehensiveIncomeNetOfTax,-516467.000,-1067219.000,-1125657.000,-1709956.000
CostsAndExpensesRelatedParty,,,26500.000,
Depreciation,5368.000,33137.000,37151.000,24343.000
DepreciationAndAmortization,,,37151.000,24343.000
DepreciationDepletionAndAmortization,5368.000,33137.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-13388.000,91931.000,8382.000,49428.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,122000.000,
EquityIssuancePerShareAmount,0.100,,,
ExplorationExpenseMining,131695.000,531591.000,183238.000,4000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,9072.000,
ForeignCurrencyTransactionGainBeforeTax,,2370.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,-19993.000,-48772.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-1813.000
GeneralAndAdministrativeExpense,38614.000,119868.000,129496.000,143678.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,1150020.000
ImpairmentOfOngoingProject,,,,1150020.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,403000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-1813.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,362329.000,272000.000,213000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-405703.000,-397000.000,-616000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,82871.000,-1332.000,-42287.000,347062.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,148682.000
IncreaseDecreaseInAccountsReceivable,,-108207.000,-5828.000,443.000
IncreaseDecreaseInOtherReceivables,18962.000,,,
IncreaseDecreaseInPrepaidExpense,-94.000,94.000,-8735.000,-7413.000
NetCashProvidedByUsedInFinancingActivities,1130841.000,1576719.000,435697.000,258682.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1130841.000,1576719.000,435697.000,258682.000
NetCashProvidedByUsedInInvestingActivities,-270325.000,-398273.000,-313069.000,-100020.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-270325.000,-398273.000,-313069.000,-100020.000
NetCashProvidedByUsedInOperatingActivities,-433896.000,-1111533.000,-796421.000,-226026.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-433896.000,-1111533.000,-796421.000,-226026.000
NetIncomeLoss,-503079.000,-1159150.000,-1134039.000,-1759384.000
OperatingExpenses,503079.000,1037595.000,1104974.000,
OperatingIncomeLoss,-503079.000,-1037595.000,-1104974.000,-558336.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,91931.000,8382.000,-49428.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,91931.000,8382.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-13388.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-13388.000,91931.000,,
PaymentsToAcquireMineralRights,150000.000,300000.000,300000.000,100020.000
PaymentsToAcquireNotesReceivable,,26000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,120325.000,72273.000,13069.000,
PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense,,-123925.000,-9072.000,
PremiumsReceivableAllowanceForDoubtfulAccountsProvisionChargedToExpense1,,123925.000,9072.000,443.000
ProceedsFromIssuanceOfCommonStock,99955.000,1500019.000,349952.000,
ProceedsFromRelatedPartyDebt,130790.000,76700.000,85745.000,
ProfessionalAndContractServicesExpense,,162000.000,168010.000,137500.000
ProfessionalFees,129563.000,148115.000,225217.000,245714.000
ProfitLoss,,-1159150.000,-1134039.000,1759384.000
SegmentReportingInformationProfitLoss,,,1134039.000,
ServiceManagementCosts,,102000.000,102000.000,93500.000
