,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6972000.000,,,,,-10612000.000
AllocatedShareBasedCompensationExpense,6972000.000,5472000.000,5562000.000,6812000.000,,
AmortizationOfIntangibleAssets,,,4516000.000,7318000.000,18800000.000,20821000.000
AssetImpairmentCharges,,,,,4842000.000,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,5398829.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,1.960,1.910,2.030
BusinessAcquisitionsProFormaNetIncomeLoss,,,,64635000.000,63449000.000,66749000.000
BusinessAcquisitionsProFormaRevenue,,,,1458277000.000,1426068000.000,1480464000.000
CapitalLeaseObligationsIncurred,,1125000.000,1276000.000,949000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,556000.000,-3403000.000,-273000.000,16645000.000,9193000.000,-16485000.000
CommonStockDividendsPerShareCashPaid,0.330,0.370,0.410,0.460,0.540,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,52461000.000,48750000.000,92997000.000,4558000.000,-20371000.000,34530000.000
CostOfRevenue,547161000.000,563747000.000,628839000.000,714101000.000,896693000.000,924010000.000
CurrentFederalTaxExpenseBenefit,15306000.000,14060000.000,15703000.000,7371000.000,655000.000,18733000.000
CurrentForeignTaxExpenseBenefit,10689000.000,6437000.000,4804000.000,10427000.000,10599000.000,12482000.000
CurrentIncomeTaxExpenseBenefit,28999000.000,22980000.000,23930000.000,21410000.000,12720000.000,33044000.000
CurrentStateAndLocalTaxExpenseBenefit,3004000.000,2483000.000,3423000.000,3612000.000,1466000.000,1829000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,-3066000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,1507000.000
DeferredIncomeTaxExpenseBenefit,9557000.000,5737000.000,2734000.000,2066000.000,13644000.000,-3971000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,-2412000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,11522.000,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,-18157000.000,
DefinedBenefitPlanSettlementsPlanAssets,,,,,,0.000
DefinedContributionPlanCostRecognized,,,,,,8117000.000
Depreciation,,,31303000.000,35546000.000,43820000.000,44659000.000
DepreciationDepletionAndAmortization,27661000.000,28821000.000,37865000.000,42864000.000,62620000.000,65480000.000
DividendsCommonStock,,10325000.000,11282000.000,13396000.000,17847000.000,14480000.000
DividendsCommonStockCash,9632000.000,,,,,
EarningsPerShareBasic,2.470,1.980,1.990,1.540,1.930,2.040
EarningsPerShareDiluted,2.460,1.980,1.980,1.530,1.910,2.030
EffectOfExchangeRateOnCashAndCashEquivalents,1401000.000,719000.000,828000.000,-2735000.000,80000.000,-770000.000
EffectiveIncomeTaxRateContinuingOperations,0.344,0.342,0.327,0.346,0.294,0.305
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.013,-0.006,-0.031,-0.021,-0.032,-0.035
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.018,-0.023,-0.019,-0.021,-0.042,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.021,0.027,0.038,0.018,-0.006
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,1859000.000,264000.000,974000.000,7951000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2719000.000,2134000.000,2169000.000,2657000.000,,1720000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,278000.000,22000.000,99000.000,698000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,70000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,4200000.000,3886000.000,,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,12027000.000,12027000.000,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,20.000,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,2.000,2.000,,,,
FutureAmortizationExpenseYearFive,2778000.000,2557000.000,,,,
FutureAmortizationExpenseYearFour,3087000.000,2768000.000,,,,
FutureAmortizationExpenseYearOne,3904000.000,3521000.000,,,,
FutureAmortizationExpenseYearThree,3320000.000,3058000.000,,,,
FutureAmortizationExpenseYearTwo,3544000.000,3316000.000,,,,
GainLossOnInvestments,50000.000,5257000.000,,,,
GainLossOnSaleOfInvestments,,,,1064000.000,,
GainsLossesOnSalesOfAssets,2782000.000,,2013000.000,228000.000,276000.000,73000.000
GeneralAndAdministrativeExpense,133893000.000,139334000.000,154763000.000,191700000.000,281053000.000,296715000.000
GoodwillAcquiredDuringPeriod,,,42420000.000,312691000.000,76099000.000,3958000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-4191000.000,-4120000.000,5950000.000,-17775000.000,39838000.000,8197000.000
GrossProfit,351660000.000,336570000.000,356518000.000,392496000.000,529375000.000,556454000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,36870000.000,24654000.000,23662000.000,23835000.000,40024000.000,48864000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,112016000.000,83921000.000,81436000.000,67796000.000,89652000.000,95234000.000
IncomeTaxExpenseBenefit,38556000.000,28717000.000,26664000.000,23476000.000,26364000.000,29073000.000
IncomeTaxesPaid,35359000.000,22765000.000,29428000.000,16177000.000,11663000.000,11855000.000
IncreaseDecreaseInAccountsPayableTrade,6210000.000,1024000.000,-1205000.000,5720000.000,-9103000.000,-11083000.000
IncreaseDecreaseInAccountsReceivable,5560000.000,7554000.000,2586000.000,13492000.000,-7566000.000,10632000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3167000.000,-2649000.000,-2278000.000,1330000.000,-8059000.000,4079000.000
IncreaseDecreaseInAccruedSalaries,-8250000.000,-1476000.000,7143000.000,-2504000.000,-183000.000,147000.000
IncreaseDecreaseInCustomerAdvances,2801000.000,1162000.000,-2530000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,-9481000.000,-6050000.000,-3812000.000,-5893000.000,-9188000.000,3971000.000
IncreaseDecreaseInInventories,13627000.000,3463000.000,-2870000.000,-4429000.000,-17001000.000,-10453000.000
IncreaseDecreaseInOperatingAssets,21452000.000,15672000.000,-2391000.000,18594000.000,-21448000.000,-12255000.000
IncreaseDecreaseInOperatingCapital,23093000.000,16403000.000,5808000.000,6165000.000,2751000.000,-13715000.000
IncreaseDecreaseInOperatingLiabilities,-1641000.000,-731000.000,-8199000.000,12429000.000,-24199000.000,1460000.000
IncreaseDecreaseInOtherCurrentAssets,2265000.000,4655000.000,-2107000.000,9531000.000,3119000.000,-12434000.000
IncreaseDecreaseInOtherCurrentLiabilities,765000.000,1208000.000,-9329000.000,7883000.000,-6854000.000,8317000.000
IncreaseDecreaseInOtherOperatingAssets,-4787000.000,-4456000.000,-1628000.000,-944000.000,-4064000.000,5591000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2007000.000,-3854000.000,5594000.000,-3568000.000,-8041000.000,5397000.000
IncreaseDecreaseInPensionAndPostretirementObligations,1135000.000,7634000.000,11839000.000,3755000.000,8652000.000,-2465000.000
IncreaseDecreaseInRestrictedCash,,,,,12925000.000,0.000
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,20.000,86000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,17.000,,,,,
InterestExpense,8241000.000,11476000.000,12925000.000,12628000.000,20610000.000,24344000.000
InterestPaid,8367000.000,11464000.000,13059000.000,12570000.000,19663000.000,24133000.000
InvestmentIncomeNet,1443000.000,3891000.000,2284000.000,2063000.000,175000.000,2061000.000
LeaseAndRentalExpense,16323000.000,16908000.000,17664000.000,21849000.000,31766000.000,32716000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,6220000.000,170000.000,767000.000,165000.000,95000.000,5566000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,,-639000.000,,,,
NetCashProvidedByUsedInFinancingActivities,10403000.000,-40971000.000,-11796000.000,338060000.000,131215000.000,-108848000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10403000.000,-40971000.000,-11796000.000,338060000.000,131215000.000,-108848000.000
NetCashProvidedByUsedInInvestingActivities,-106812000.000,-45274000.000,-98631000.000,-411079000.000,-263166000.000,-47141000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-106812000.000,-45274000.000,-98631000.000,-411079000.000,-263166000.000,-47141000.000
NetCashProvidedByUsedInOperatingActivities,95564000.000,82123000.000,109326000.000,92399000.000,141064000.000,140274000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,95564000.000,82123000.000,109326000.000,92399000.000,141064000.000,140274000.000
NetIncomeLoss,72372000.000,55843000.000,54888000.000,43674000.000,63449000.000,66749000.000
NetIncomeLossAttributableToNoncontrollingInterest,1088000.000,,-116000.000,646000.000,-161000.000,-588000.000
NetIncomeLossAvailableToCommonStockholdersBasic,70952000.000,54982000.000,54305000.000,43553000.000,63439000.000,66749000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,-809000.000,
OperatingIncomeLoss,118516000.000,93577000.000,95792000.000,82891000.000,105023000.000,118815000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-8084000.000,-1924000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,5017000.000,755000.000,-2449000.000,-1311000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,3861000.000,-30966000.000,-77387000.000,-17744000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,2275000.000
OtherComprehensiveIncomeLossNetOfTax,,,38225000.000,-39762000.000,-83659000.000,-31631000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-29347000.000,9551000.000,3823000.000,12576000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-2543000.000,-2634000.000,-2392000.000,-1919000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,35426000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,11255000.000,3327000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1660000.000,-1203000.000,2474000.000,-1879000.000,-4841000.000,-3230000.000
OtherNonoperatingIncomeExpense,298000.000,-2071000.000,-3715000.000,-4530000.000,5064000.000,-1298000.000
OtherOperatingActivitiesCashFlowStatement,,,-3925000.000,-1164000.000,-9996000.000,-7565000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1420000.000,861000.000,583000.000,121000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,10000.000,0.000
PaymentsForRepurchaseOfCommonStock,44567000.000,31017000.000,21622000.000,9905000.000,14567000.000,57998000.000
PaymentsOfDividendsCommonStock,9632000.000,10325000.000,11282000.000,13396000.000,17847000.000,19413000.000
