,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilities,,2000.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,1023320.000,484719.000,1425707.000,1721511.000,3553567.000,5711253.000,10625117.000,11285010.000,7124330.000,5913027.000,4778000.000,4893000.000,7639000.000,4647000.000,6285000.000,3066000.000,7522000.000,4671000.000
AccountsPayableRelatedPartiesCurrent,,,,,9572.000,23200.000,10000.000,10000.000,10000.000,,,,,,,,,,,,,,
AccountsPayableTrade,750.000,750.000,750.000,750.000,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,,,,750.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,28800.000,1600769.000,4676688.000,7959411.000,8162535.000,11467000.000,13499000.000,12458000.000,13400000.000,16566000.000,14955000.000,18510000.000,15427000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,,,,,,1548000.000,315000.000,,,,,
AccruedLiabilities,,,32167.000,32667.000,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,65713000.000,66989.000,,,33328.000,2467796.000,720330.000,741610.000,1511848.000,2779695.000,3302071.000,7233493.000,11692302.000,27882995.000,19346699.000,20328000.000,22318000.000,23820000.000,20392000.000,23159000.000,40376000.000,33308000.000,30192000.000
AccruedProfessionalFeesCurrent,,,,,,,0.000,,,,,,,,,,1186000.000,882000.000,498000.000,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,1208097.000,,,,,,,4050000.000,,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,4249000.000,817000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,5094000.000,7143000.000,3386000.000,4765000.000,6387000.000,7441000.000,4170000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-154834.000,-109987.000,512089.000,408899.000,3744302.000,4285553.000,1087161.000,760000.000,-102000.000,-682000.000,-162000.000,21000.000,-304000.000,-490000.000,-421000.000
AdditionalPaidInCapital,66904000.000,72989.000,75989.000,78989.000,81989.000,30203402.000,35132143.000,34944917.000,48649970.000,50189127.000,105369174.000,133448275.000,,140850551.000,,,,365802000.000,,,,421309000.000,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,138414487.000,,310210811.000,318280000.000,353794000.000,,373327000.000,381687000.000,412348000.000,,430366000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,100000.000,,,,0.000,,,,300000.000,
Assets,,,3900.000,3900.000,3900.000,2391265.000,4950641.000,2672542.000,21364710.000,20498879.000,94048621.000,155535303.000,145931880.000,135470972.000,415988432.000,425140000.000,511630000.000,512400000.000,507100000.000,533971000.000,532420000.000,525282000.000,510381000.000
AssetsCurrent,,,3900.000,3900.000,3900.000,33218.000,2637920.000,404409.000,16847848.000,7501244.000,6442296.000,53396976.000,45444559.000,37333662.000,233543094.000,244737000.000,299954000.000,301932000.000,297739000.000,300157000.000,342590000.000,332352000.000,322398000.000
AvailableForSaleSecurities,,,,,,,,,2957376.000,132994.000,1345339.000,3563914.000,,9556098.000,,,94681000.000,191799000.000,199083000.000,200359000.000,250408000.000,214871000.000,206290000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,20000.000,8000.000,109000.000,134000.000,42000.000,7000.000,13000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,132000.000,651000.000,202000.000,71000.000,286000.000,550000.000,410000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,,,94793000.000,192442000.000,199176000.000,200296000.000,250652000.000,215414000.000,206687000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,0.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,132000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,77424000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,132000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,77424000.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,0.000,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,11930492.000,,6159962.000,5862000.000,94681000.000,191799000.000,199083000.000,200359000.000,250408000.000,214871000.000,206290000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,,29150000.000,29150000.000,29150000.000,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,12797210.000,12800000.000,12237930.000,,51599287.000,50599000.000,,,,,,,
BusinessCombinationLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,,,,,1500000.000,1500000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,,116000.000,116000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,71372000.000,71372000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,350000.000,517000.000,,,,,,,,,,,
Cash,3891.000,3909.000,3900.000,3900.000,3900.000,11388.000,2503463.000,286514.000,13409825.000,5997307.000,3695463.000,39880286.000,,18204282.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,11388.000,2503463.000,286514.000,13409825.000,5997307.000,3695463.000,39880286.000,25861729.000,18204282.000,120174877.000,127746000.000,140596000.000,37805000.000,23262000.000,21155000.000,23895000.000,41002000.000,41871000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,1962377.000,125000.000,124334.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,3422021.000,3348146.000,2691589.000,,2665548.000,2650548.000,1768015.000,,1766905.000
CommonStockParOrStatedValuePerShare,96.000,11.000,11.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
