,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,298000.000,73000.000,40000.000
AllocatedShareBasedCompensationExpense,210000.000,230000.000,725000.000
AmortizationOfAcquisitionCosts,184409.000,143168.000,3082.000
AssetImpairmentCharges,,0.000,
CashPeriodIncreaseDecrease,-998208.000,-421230.000,328103.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,-5954030.000,,
CostOfGoodsSold,1007116.000,182990.000,863179.000
CurrentFederalTaxExpenseBenefit,1184225.000,-475000.000,-98000.000
CurrentIncomeTaxExpenseBenefit,1469300.000,-404250.000,-98000.000
CurrentStateAndLocalTaxExpenseBenefit,285075.000,70750.000,
DebtConversionConvertedInstrumentAmount1,,54183.000,
DeferredFederalIncomeTaxExpenseBenefit,895000.000,-651000.000,-36000.000
DeferredIncomeTaxExpenseBenefit,1081000.000,-919000.000,58000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,186000.000,-268000.000,94000.000
Depreciation,121175.000,9873.000,5902.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,16000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,160000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,2482300.000,-1400250.000,-160000.000
EarningsPerShareBasicAndDiluted,0.180,-0.040,-0.040
EffectiveIncomeTaxRateContinuingOperations,0.139,0.453,0.079
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.001,-0.009,0.059
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026,0.022,0.000
FeesAndCommissionsOther,,,154900.000
GainLossOnSaleOfNotesReceivable,,-188147.000,-71265.000
GainLossOnSaleOfTimberProperty,,,847351.000
GoodwillAndIntangibleAssetImpairment,,0.000,
IncomeLossFromContinuingOperations,15375206.000,-1681883.000,-1168538.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,17931796.000,-3073133.000,-1344538.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.180,-0.040,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTax,-111435.000,-13959.000,-808809.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,-0.020
IncomeTaxExpenseBenefit,2556590.000,-1391250.000,-176000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-68000.000,-77000.000,-120000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1316474.000,-639028.000,225394.000
IncreaseDecreaseInAccountsReceivable,148591.000,-81497.000,-75629.000
IncreaseDecreaseInDepositOtherAssets,126236.000,1090518.000,1585303.000
IncreaseDecreaseInInventories,9830.000,,17548.000
IncreaseDecreaseInPrepaidExpense,-326425.000,485534.000,-517729.000
InterestExpense,44947.000,36160.000,353303.000
InterestIncomeOther,1313.000,,17928.000
NetCashProvidedByUsedInFinancingActivities,-3104243.000,152039.000,1102911.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3104243.000,152039.000,1102911.000
NetCashProvidedByUsedInInvestingActivities,-1198369.000,-116170.000,-34181.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1198369.000,-116170.000,-34181.000
NetCashProvidedByUsedInOperatingActivities,3304404.000,-457099.000,-740627.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3304404.000,-457099.000,-740627.000
NetIncomeLoss,15263771.000,-1695842.000,-1977347.000
NonoperatingIncomeExpense,13706023.000,-224307.000,440711.000
OperatingExpenses,12195915.000,3454633.000,2831736.000
OperatingIncomeLoss,4225773.000,-2848826.000,-1785249.000
OtherDepreciationAndAmortization,121000.000,10000.000,5900.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,56000.000
PaymentsToAcquireIntangibleAssets,1038632.000,85260.000,
PaymentsToAcquirePropertyPlantAndEquipment,159737.000,30910.000,34181.000
ProceedsFromNotesPayable,-758982.000,288500.000,1655000.000
ProfitLoss,,-1695842.000,-1977347.000
RepaymentOfNotesReceivableFromRelatedParties,-2345261.000,,
RepaymentsOfNotesPayable,,136461.000,552089.000
Revenues,16421688.000,605807.000,1046487.000
SalesRevenueNet,16421688.000,605807.000,1046487.000
SellingGeneralAndAdministrativeExpense,11188799.000,3271643.000,1968557.000
ShareBasedCompensation,210000.000,,
StockGrantedDuringPeriodValueSharebasedCompensation,,230175.000,840200.000
WeightedAverageNumberOfSharesOutstandingBasic,84395845.000,42597940.000,45639023.000
