,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,,3787907.000,3871037.000,2017930.000
AdjustmentForAmortization,,,4903772.000,11512346.000,12753547.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2700000.000,,,,
AdvertisingExpense,,,184227.000,218180.000,228016.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,0.000,0.000,0.000,0.000
AmortizationOfAboveAndBelowMarketLeases,,,,620324.000,29371.000
AmortizationOfIntangibleAssets,,,,,12750000.000
AssetImpairmentCharges,,,,0.000,0.000
AssetManagementCosts,,,,1110705.000,1567128.000
BelowMarketLeaseAcquired,,1038686.000,1991645.000,4021671.000,7256422.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,916923.000,916923.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,-1.520,-1.750,-2.540,-0.170
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-2.540,-0.170
BusinessAcquisitionsProFormaNetIncomeLoss,,-7045145.000,-12873183.000,-15781969.000,-8179288.000
BusinessAcquisitionsProFormaRevenue,,11090428.000,16247512.000,26600904.000,44599771.000
BusinessCombinationConsiderationTransferred1,,70940873.000,71603318.000,141183708.000,186330000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,945271.000,7986809.000,3068550.000,2773383.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1949185.000,-898109.000,8814665.000,1336437.000,-5614204.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,-101237.000,-11363.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,914388.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,797769.000,-1250.000
CommonStockDividendsPerShareDeclared,,,,,0.210
CostOfPropertyRepairsAndMaintenance,73877.000,,,,
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,107464.000
DebtConversionConvertedInstrumentAmount1,,,,,1600000.000
DebtConversionOriginalDebtAmount1,,,,3000000.000,0.000
Depreciation,,1768142.000,3316718.000,5370116.000,7883393.000
DepreciationAmortizationAndAccretionNet,822152.000,,,,
DepreciationAndAmortization,833713.000,3466957.000,8220490.000,16882462.000,20636940.000
DepreciationDepletionAndAmortization,822152.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,2104114.000,688289.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,2603895.000,824748.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,499781.000,136459.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,0.060,0.010
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,715081.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,827860.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,1214862.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,2042722.000,
Dividends,378904.000,2994661.000,6807314.000,23414677.000,20041265.000
EarningsPerShareBasic,-0.350,,,,
EarningsPerShareBasicAndDiluted,,-0.820,-1.800,-2.670,-0.240
EarningsPerShareDiluted,-0.350,,,,
EquityFairValueAdjustment,,,,-1181250.000,
FeesAndCommissionsOther,,,158876.000,361984.000,963936.000
GainLossOnSaleOfProperties,,,,2104114.000,688289.000
GeneralAndAdministrativeExpense,1307151.000,5297166.000,9495711.000,13480089.000,9924361.000
GoodwillOtherChanges,,,,-1181250.000,0.000
GoodwillTransfers,,,,-336999.000,0.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-43880.000,-714972.000,-1195560.000,-1252723.000,-1035456.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-12955310.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-21377297.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-13062774.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,-2.730,-0.250
IncomeTaxExpenseBenefit,,,,,107464.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,2776910.000,-522465.000,78967.000,2475526.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,973811.000
IncreaseDecreaseInLeasingReceivables,,799717.000,125381.000,1449996.000,1065240.000
IncreaseDecreaseInOtherOperatingAssets,-88211.000,3188002.000,1905934.000,7228874.000,695486.000
IncreaseDecreaseInRestrictedCash,,,,,1401290.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,657904.000
IncreaseDecreaseInUnbilledReceivables,,-33822.000,-247220.000,258037.000,383817.000
InterestExpense,966113.000,2497810.000,6813426.000,9043761.000,13356111.000
InterestIncomeOperating,,,,,691937.000
InterestPaid,941185.000,2459743.000,5711110.000,8310322.000,11014514.000
LossContingencyDamagesAwardedValue,13300.000,,,,
LossContingencyDamagesSoughtValue,368000.000,,,,
MarketingAndAdvertisingExpense,35765.000,49110.000,184227.000,218180.000,228000.000
NetCashProvidedByUsedInFinancingActivities,11041124.000,24135615.000,31417677.000,63572987.000,44480163.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11041124.000,24135615.000,31417677.000,63572987.000,44480163.000
NetCashProvidedByUsedInInvestingActivities,-8802055.000,-22582154.000,-18161992.000,-52932252.000,-60537298.000
