,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1394000.000,769000.000,436000.000,1848000.000,1976000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,248000.000,116000.000,167000.000,197000.000,259000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,70000.000,236000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,342000.000,,,,
AllocatedShareBasedCompensationExpense,,885000.000,600000.000,2100000.000,2600000.000
AmortizationOfFinancingCosts,,111000.000,128000.000,149000.000,39000.000
AmortizationOfIntangibleAssets,,668000.000,1600000.000,2400000.000,3800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,500000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.250,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.120,,-0.250,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,0.110,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,2146000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,2224000.000,,-5674000.000,
BusinessAcquisitionsProFormaRevenue,,168575000.000,,268127000.000,
BusinessCombinationAcquisitionRelatedCosts,,140000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,100000.000,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16404000.000,-5484000.000,31793000.000,-17140000.000,-15342000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3000.000,,,,
ComprehensiveIncomeNetOfTax,,,4328000.000,-6985000.000,5852000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,181000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,4147000.000,-6985000.000,
CostOfGoodsSold,89321000.000,110953000.000,198651000.000,192088000.000,342529000.000
CurrentFederalTaxExpenseBenefit,,25000.000,123000.000,52000.000,118000.000
CurrentForeignTaxExpenseBenefit,,,,,90000.000
CurrentIncomeTaxExpenseBenefit,,171000.000,379000.000,257000.000,293000.000
CurrentStateAndLocalTaxExpenseBenefit,,146000.000,256000.000,205000.000,85000.000
DebtInstrumentPeriodicPaymentPrincipal,,40000.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,333000.000,800000.000,300000.000,200000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1169000.000,3122000.000,-3611000.000,3333000.000
DeferredIncomeTaxExpenseBenefit,2059000.000,-1021000.000,3293000.000,-4355000.000,3765000.000
DeferredIncomeTaxesAndTaxCredits,,1068000.000,3292000.000,-4360000.000,3756000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,148000.000,171000.000,-744000.000,432000.000
DefinedContributionPlanCostRecognized,,569000.000,800000.000,1000000.000,1500000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.800,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.800,0.800,0.800
Depreciation,,4112000.000,5700000.000,6500000.000,6700000.000
DepreciationAndAmortization,3423000.000,4780000.000,7287000.000,8902000.000,10525000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,5634000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-1501000.000,78000.000,,,
EarningsPerShareBasic,1.270,0.160,0.220,-0.310,0.260
EarningsPerShareDiluted,1.260,0.160,0.220,-0.310,0.260
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-9000.000
EffectiveIncomeTaxRateContinuingOperations,,0.288,0.465,0.370,0.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.108,0.051,0.022,0.072
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,311000.000,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,,,
EquityMethodInvestmentDividendsOrDistributions,1576000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,3948000.000,,,
