,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,666.000,4806.000,2857.000,,259.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1133201.000,,-293609.000,,,,-90675.000,,,,-327092.000,,,,217270.000,,,,-132850.000
ComprehensiveIncomeNetOfTax,47282.000,63133.000,,43422.000,-52141.000,-136519.000,108367.000,20054.000,-97519.000,-161299.000,27988.000,201043.000,-84831.000,-95649.000,-97742.000,356552.000,-210270.000,-145757.000,-57238.000,-140416.000,
CostOfRevenue,1057856.000,980256.000,981303.000,1165937.000,803985.000,714824.000,2462328.000,1237793.000,725532.000,707138.000,752995.000,1210257.000,991868.000,873670.000,1014632.000,961862.000,1110653.000,1296948.000,1475468.000,1023062.000,981803.000
CostOfServicesLicensesAndMaintenanceAgreements,365891.000,278239.000,304669.000,347011.000,113342.000,192044.000,1951931.000,700308.000,227705.000,227387.000,232138.000,531019.000,348584.000,281411.000,226566.000,438559.000,562260.000,804616.000,1006912.000,637445.000,447057.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,,0.000,,,,,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000,,0.000
DepreciationDepletionAndAmortization,,,6633.000,,5657.000,,,,7585.000,,,,7805.000,,,,7779.000,,,,5519.000
DilutiveSecurities,,,,,,,,,,,145347.000,,0.000,0.000,,,,,,,
EarningsPerShareBasic,0.000,0.010,0.000,0.000,0.000,-0.010,0.010,-0.010,-0.010,-0.010,0.000,0.020,-0.010,-0.010,-0.010,0.040,-0.020,-0.010,-0.010,-0.010,-0.000
EarningsPerShareDiluted,0.000,0.010,0.000,0.000,0.000,-0.010,0.010,-0.010,-0.010,-0.010,0.000,0.020,-0.010,-0.010,-0.010,0.040,-0.020,-0.010,-0.010,-0.010,-0.000
EmployeeBenefitsAndShareBasedCompensation,,,,1834.000,3487.000,3940.000,4021.000,,5254.000,3551.000,3262.000,2124.000,2871.000,2843.000,2112.000,639.000,,,,,
GrossProfit,562625.000,682444.000,532687.000,569838.000,513064.000,403386.000,755517.000,587487.000,454278.000,317169.000,604152.000,1011946.000,484255.000,436203.000,444257.000,1007838.000,357673.000,525746.000,556085.000,383158.000,499845.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,47282.000,63133.000,-22550.000,43422.000,-52141.000,-136519.000,108367.000,20054.000,-97519.000,-161299.000,27988.000,201043.000,-84831.000,-95649.000,-97742.000,356552.000,-210270.000,-145757.000,-57238.000,-140416.000,-31616.000
IncomeTaxesPaid,,,2800.000,,,,,,,,,,0.000,,,,,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-971400.000,,-19410.000,,,,-572553.000,,,,-84824.000,,,,-27379.000,,,,185937.000
IncreaseDecreaseInAccountsReceivable,,,2185832.000,,-159196.000,,,,644025.000,,,,139704.000,,,,-588120.000,,,,-101983.000
IncreaseDecreaseInDeferredRevenue,,,-305461.000,,-34244.000,,,,-58639.000,,,,-286885.000,,,,-212438.000,,,,-36500.000
IncreaseDecreaseInNotesReceivableRelatedParties,,,,,10000.000,,,,,,,,,,,,5768.000,,,,2500.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,-336805.000
IncreaseDecreaseInOtherAccruedLiabilities,,,22166.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,213740.000,,-9700.000,,,,42469.000,,,,-273172.000,,,,-184925.000,,,,-230420.000
