,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,21000.000,,63000.000,
AmortizationOfDebtDiscountPremium,,,,11227.000,164819.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23663.000,-18420.000,91531.000,239816.000,-123182.000
ConcentrationRiskPercentage1,,,,0.500,0.680
CostOfGoodsAndServicesSold,77539.000,22066.000,369043.000,,
CostOfGoodsSold,15975.000,10449.000,10073.000,13315.000,4842.000
CurrentStateAndLocalTaxExpenseBenefit,,,,1719.000,2159.000
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,,0.900,0.900
DebtInstrumentInterestRateDuringPeriod,,,,0.900,0.900
DebtInstrumentRedemptionPricePercentage,,,,1.100,1.100
DebtIssuanceCosts,,,,60958.000,
DeconsolidationGainOrLossAmount,,-4837.000,,,
DepreciationDepletionAndAmortization,,,,57500.000,261784.000
DerivativeGainOnDerivative,,,,,60000.000
DirectOperatingCostRoyaltyExpense,61564.000,,,,
EarningsPerShareBasicAndDiluted,-0.003,-0.003,-0.001,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.500,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.014
GainOnDerivativeInstrumentsPretax,,,,,60000.000
GrossProfit,183436.000,52489.000,571604.000,,
IncomeLossAttributableToNoncontrollingInterest,2672.000,62.000,-806.000,,
IncomeTaxExpenseBenefit,,,1008.000,1719.000,2159.000
IncomeTaxesPaidNet,,,1008.000,1719.000,2159.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,619150.000,97157.000,35848.000,-4685.000,70215.000
IncreaseDecreaseInAccountsReceivable,4341.000,-1598.000,18282.000,19052.000,13442.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,5295.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,-24316.000,
IncreaseDecreaseInAccruedLiabilities,,,237500.000,,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,-5295.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,,743898.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,,4262.000,-3434.000
IncreaseDecreaseInOtherOperatingAssets,,,1662.000,,
InterestExpense,21750.000,21750.000,20387.000,51842.000,337216.000
LicenseAndServicesRevenue,,,505000.000,215000.000,385000.000
ManagementFeesRevenue,,,412915.000,250366.000,860823.000
NetCashProvidedByUsedInFinancingActivities,-23663.000,,,439042.000,250000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-23663.000,,,439042.000,250000.000
NetCashProvidedByUsedInInvestingActivities,,-10516.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-10516.000,,,
NetCashProvidedByUsedInOperatingActivities,,-7904.000,91531.000,-199226.000,-373182.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7904.000,91531.000,-199226.000,-373182.000
NetIncomeLoss,-641144.000,-871161.000,-161525.000,-327952.000,-955982.000
NetIncomeLossAttributableToNoncontrollingInterest,2672.000,62.000,-806.000,682.000,-110.000
NoncontrollingInterestDecreaseFromDeconsolidation,,4837.000,,,
NonoperatingIncomeExpense,-21750.000,-21750.000,-21395.000,-53561.000,-279375.000
OperatingExpenses,800158.000,901838.000,712540.000,772104.000,1940931.000
OperatingIncomeLoss,-616722.000,-849349.000,-140936.000,-273709.000,-676717.000
PaymentsOfDebtIssuanceCosts,,,,,60958.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,-10516.000,,,
ProceedsFromIssuanceOfCommonStock,,,,250000.000,
ProceedsFromIssuanceOfDebt,,,,189042.000,250000.000
ProceedsFromLoanOriginations1,,,,1000000.000,1000000.000
ProfitLoss,-638472.000,-871099.000,-162331.000,-327270.000,-956092.000
Revenues,260975.000,74555.000,940647.000,498395.000,1264214.000
RoyaltyExpense,,11617.000,278003.000,112144.000,350204.000
SalariesWagesAndOfficersCompensation,,,4172496.000,,
SalesRevenueNet,43475.000,29555.000,22732.000,33029.000,18391.000
SalesRevenueServicesNet,217500.000,45000.000,,,
SellingGeneralAndAdministrativeExpense,800158.000,901838.000,712540.000,561937.000,766963.000
ServiceManagementCosts,,,80967.000,84708.000,818922.000
ShareBasedCompensation,,21000.000,,63000.000,
StockIssuedDuringPeriodSharesNewIssues,,,,115000000.000,
TechnologyServicesCosts,1500.000,1500.000,1750.000,2350.000,2100.000
VariableInterestEntityInitialConsolidationGainOrLoss,,,4837.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,233038334.000,233038334.000,233038334.000,271394498.000,313038334.000
