,2011-11-30,2012-11-30,2013-11-30,2014-11-30,2015-11-30,2016-11-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,75120000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7993000.000,8445000.000,9174000.000,14076000.000,13644000.000,13971000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,4406000.000,3623000.000,5355000.000,5524000.000,7487000.000,8134000.000
AllocatedShareBasedCompensationExpense,,,,,13704000.000,14023000.000
AllocatedShareBasedCompensationExpenseNetOfTax,5238000.000,5444000.000,5870000.000,8920000.000,8737000.000,9255000.000
AmortizationOfDebtDiscountPremium,4874000.000,5273000.000,2314000.000,0.000,0.000,
AmortizationOfIntangibleAssets,7584000.000,8289000.000,7953000.000,55161000.000,54756000.000,55490000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,10000.000,3000.000,11000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,170000.000,,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,71106000.000,0.000,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-1233000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,,3563000.000,9856000.000,2534000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-20467000.000,96128000.000,-12077000.000,28521000.000,155929000.000,44645000.000
CommonStockDividendsPerShareCashPaid,,,,0.130,0.580,0.850
CommonStockDividendsPerShareDeclared,,,,,,0.850
ComprehensiveIncomeNetOfTax,152322000.000,156739000.000,136000000.000,154238000.000,159916000.000,197067000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,894000.000,518000.000,71000.000,96000.000,77000.000,84000.000
