,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
AdjustmentForAmortization,9752000.000,10997000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,924000.000,1210000.000,2224000.000,2262000.000,2013000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1324000.000,,,,
AllocatedShareBasedCompensationExpense,924000.000,,2230000.000,,1993000.000
AmortizationOfIntangibleAssets,383000.000,351000.000,350000.000,350000.000,350000.000
AmortizationOfLeaseIncentives,148000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,630909.000,2401649.000,3242890.000,2136970.000,1932543.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19248000.000,-1963000.000,-6968000.000,5864000.000,-3097000.000
ComprehensiveIncomeNetOfTax,800000.000,-653000.000,-19623000.000,-4850000.000,-1203000.000
ContractsRevenue,7717000.000,9935000.000,11689000.000,11948000.000,11743000.000
CostOfRevenue,14154000.000,15959000.000,18933000.000,20117000.000,19427000.000
CostsAndExpenses,,,,,72184000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,37000.000,,,,
CurrentFederalTaxExpenseBenefit,663000.000,944000.000,989000.000,1088000.000,1118000.000
CurrentForeignTaxExpenseBenefit,86000.000,292000.000,593000.000,543000.000,592000.000
CurrentIncomeTaxExpenseBenefit,758000.000,1264000.000,1588000.000,1627000.000,1707000.000
CurrentStateAndLocalTaxExpenseBenefit,9000.000,28000.000,6000.000,-4000.000,-3000.000
DeferredFederalIncomeTaxExpenseBenefit,-812000.000,-1908000.000,-2365000.000,-2437000.000,-1524000.000
DeferredForeignIncomeTaxExpenseBenefit,247000.000,-108000.000,-64000.000,-85000.000,-96000.000
DeferredIncomeTaxExpenseBenefit,-646000.000,-2184000.000,15143000.000,-85000.000,-96000.000
DeferredIncomeTaxesAndTaxCredits,-767000.000,-2171000.000,15131000.000,-73000.000,-90000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-236000.000,-64000.000,836000.000,-484000.000,-443000.000
DefinedBenefitPlanContributionsByEmployer,498000.000,468000.000,590000.000,589000.000,654000.000
Depreciation,1626000.000,1834000.000,,,
DepreciationAndAmortization,,,2567000.000,3170000.000,3726000.000
DepreciationDepletionAndAmortization,2009000.000,2185000.000,2917000.000,3520000.000,4077000.000
EarningsPerShareBasic,0.100,-0.050,-1.390,-0.330,-0.080
EarningsPerShareBasicAndDiluted,,,,-0.330,-0.080
EarningsPerShareDiluted,0.060,-0.050,-1.390,-0.330,-0.080
EffectOfExchangeRateOnCashAndCashEquivalents,219000.000,-165000.000,-1120000.000,-233000.000,6000.000
EffectiveIncomeTaxRateContinuingOperations,0.128,0.565,-6.896,-0.472,3.363
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.177,0.064,-6.898,-0.895,4.065
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.017,-0.003,0.000,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.178,0.217,-0.008,-0.011,-0.068
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.038,-0.016,-0.019,0.011,0.108
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.196,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.264,-0.161,-0.204,0.123,0.690
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008,-0.010,-0.004,-0.010,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.026,0.006,0.005,0.008,-0.006
