,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxesCurrent,,,,396000.000,,1188000.000,,1130000.000,,415000.000,590000.000,2107000.000,645000.000,813000.000,78818000.000,76647000.000,75562000.000,77568000.000,71225000.000,65540000.000,73473000.000,78479000.000,81270000.000,87424000.000
AccruedInvestmentIncomeReceivable,8615000.000,8465000.000,7787000.000,8853000.000,8686000.000,10178000.000,10304000.000,10912000.000,11378000.000,11740000.000,12251000.000,12803000.000,12877000.000,13262000.000,13457000.000,14235000.000,14427000.000,15220000.000,15406000.000,16130000.000,16719000.000,16739000.000,17903000.000,17636000.000
AccruedSalesCommissionCurrentAndNoncurrent,2564000.000,2368000.000,2851000.000,2442000.000,2493000.000,1920000.000,2606000.000,2095000.000,2195000.000,2096000.000,2562000.000,2238000.000,2377000.000,2563000.000,3284000.000,2481000.000,2422000.000,2587000.000,2757000.000,2236000.000,2424000.000,2387000.000,3540000.000,2093000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12339000.000,,,,13394000.000,,,,14306000.000,,,,15056000.000,,,,15600000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,9214000.000,19185000.000,19172000.000,20751000.000,24570000.000,29526000.000,28887000.000,28925000.000,12261000.000,9523000.000,6795000.000,15969000.000,23998000.000,23087000.000,25850000.000,29128000.000,18227000.000,18619000.000,13587000.000,22121000.000,32777000.000,31927000.000,13792000.000,17032000.000
Assets,1040668000.000,1074761000.000,1091270000.000,1106047000.000,1129461000.000,1151719000.000,1174948000.000,1187576000.000,1178544000.000,1194114000.000,1216280000.000,1260209000.000,1298466000.000,1318499000.000,1417555000.000,1444072000.000,1450184000.000,1475034000.000,1484040000.000,1500725000.000,1547002000.000,1566338000.000,1583668000.000,1610150000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,33517000.000,35527000.000,29445000.000,40401000.000,53374000.000,52202000.000,30441000.000,32792000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,5665000.000,6347000.000,,5716000.000,2835000.000,3256000.000,,6678000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,574094000.000,536537000.000,484809000.000,466828000.000,513585000.000,549205000.000,559736000.000,603947000.000,630177000.000,585127000.000,595944000.000,621480000.000,628591000.000,647257000.000,667966000.000,687694000.000,702655000.000,706667000.000,714137000.000,769044000.000,784934000.000,826271000.000,860473000.000,881102000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,438000.000,,357000.000,523000.000,789000.000,,566000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,625000.000,,536000.000,18000.000,19000.000,,96000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,20551000.000,44340000.000,45599000.000,45397000.000,45324000.000,42812000.000,52744000.000,52553000.000,52392000.000,52392000.000,45883000.000,48133000.000,54075000.000,53906000.000,68787000.000,68641000.000,69242000.000,66855000.000,23727000.000,23727000.000,22729000.000,22577000.000,17765000.000,15620000.000
AvailableForSaleSecurities,,,,,,,,,,,652515000.000,694604000.000,720138000.000,737234000.000,777106000.000,801752000.000,730507000.000,735847000.000,759086000.000,803729000.000,835473000.000,875217000.000,899827000.000,907216000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,7934000.000,,,,9246000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,118898000.000,111759000.000,112719000.000,124791000.000,119601000.000,99777000.000,94156000.000,104920000.000,100341000.000,92456000.000,92595000.000,97362000.000,98026000.000,98083000.000,99265000.000,107586000.000,113784000.000,117132000.000,120915000.000,119041000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,125391000.000,119654000.000,120013000.000,134658000.000,123041000.000,102778000.000,96647000.000,108876000.000,106079000.000,97519000.000,97779000.000,104197000.000,102870000.000,102448000.000,103056000.000,114389000.000,122978000.000,126595000.000,127697000.000,126159000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,69249000.000,74476000.000,79760000.000,81964000.000,103078000.000,110617000.000,117140000.000,117719000.000,113391000.000,112116000.000,121051000.000,130179000.000,124548000.000,126342000.000,126518000.000,114971000.000,108931000.000,105628000.000,103680000.000,101885000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,71870000.000,79431000.000,85074000.000,88031000.000,109314000.000,117370000.000,123970000.000,125050000.000,121225000.000,118976000.000,127168000.000,137207000.000,130746000.000,131632000.000,129004000.000,118508000.000,113330000.000,108283000.000,106407000.000,104873000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,304934000.000,341214000.000,346059000.000,156350000.000,166804000.000,365517000.000,367465000.000,383334000.000,390863000.000,406726000.000,424365000.000,434123000.000,443059000.000,458438000.000,458358000.000,507232000.000,523666000.000,555093000.000,589749000.000,609771000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,332589000.000,373007000.000,377686000.000,166335000.000,169825000.000,369644000.000,367225000.000,395015000.000,411845000.000,428567000.000,451949000.000,463939000.000,459421000.000,477615000.000,473206000.000,531197000.000,560025000.000,591162000.000,600866000.000,625299000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,513585000.000,549205000.000,559736000.000,603947000.000,630177000.000,585127000.000,595944000.000,621480000.000,628591000.000,647257000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,13421000.000,15309000.000,15159000.000,253011000.000,242160000.000,5142000.000,17414000.000,15818000.000,24352000.000,36529000.000,30331000.000,26244000.000,37470000.000,24152000.000,30382000.000,39635000.000,39140000.000,49177000.000,46698000.000,50885000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,13230000.000,15102000.000,15092000.000,235637000.000,236253000.000,5077000.000,17183000.000,15507000.000,23996000.000,35959000.000,29955000.000,26030000.000,37022000.000,23804000.000,29996000.000,39255000.000,38553000.000,48418000.000,46129000.000,50405000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,7274000.000,6654000.000,6106000.000,5205000.000,4441000.000,4139000.000,,,,,,,,,,,,,,
