,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,0.000,0.000
AllocatedShareBasedCompensationExpense,,33000.000,
AmortizationOfDebtDiscountPremium,458677.000,2091683.000,970447.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7295.000,689.000,-16617.000
CostOfGoodsSold,188904.000,96460.000,10324.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.360,0.360
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.060,0.060
DepreciationAndAmortization,85901.000,10989.000,3301.000
DepreciationDepletionAndAmortization,85901.000,10989.000,3301.000
EarningsPerShareBasicAndDiluted,-0.150,-0.080,-0.070
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-2.815,0.228
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,-0.011,-0.011
GainLossOnSaleOfOtherAssets,,1130.000,-8000.000
GainLossOnSaleOfPropertyPlantEquipment,-5127.000,,-8000.000
GainsLossesOnExtinguishmentOfDebt,2481273.000,,
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,-256688.000,,
GeneralAndAdministrativeExpense,3151663.000,3549993.000,279145.000
GrossProfit,139798.000,-37986.000,-120698.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-10127685.000,-4782279.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-28513000.000,1058000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,-106000.000,-3000.000
IncreaseDecreaseInAccountsPayable,-85747.000,-75363.000,4471.000
IncreaseDecreaseInAccountsReceivable,-43014.000,-5653.000,-24190.000
IncreaseDecreaseInAccruedLiabilities,0.000,36.000,-673.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,776177.000,463515.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,1800000.000,
IncreaseDecreaseInInterestPayableNet,748926.000,909216.000,594652.000
IncreaseDecreaseInInventories,-144296.000,48577.000,-26335.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,1063800.000,,
IncreaseDecreaseInPrepaidExpense,0.000,923.000,-923.000
InterestExpenseDebt,-1282797.000,3038229.000,-1565098.000
InterestExpenseOther,1063800.000,,
InterestPaid,74895.000,54558.000,
InventoryWriteDown,,62419.000,120834.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1445348.000,33000.000,
NetCashProvidedByUsedInFinancingActivities,2533643.000,1448113.000,149000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2533643.000,1448113.000,149000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,12100.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,12100.000
NetCashProvidedByUsedInOperatingActivities,-2540938.000,-1447424.000,-177717.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2540938.000,-1447424.000,-177717.000
NetIncomeLoss,,-10127685.000,-4782279.000
NonoperatingIncomeExpense,2443582.000,-4984500.000,4345680.000
OperatingExpenses,5079955.000,5105199.000,315901.000
OperatingIncomeLoss,-4940157.000,-5143185.000,-436599.000
OtherNoncashExpense,60000.000,247914.000,50000.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,595000.000,
ProceedsFromNotesPayable,2582500.000,889265.000,154000.000
ProceedsFromOtherEquity,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,12100.000
ProfitLoss,-7383739.000,,
RepaymentsOfNotesPayable,48857.000,36152.000,5000.000
SalesRevenueGoodsNet,328701.000,120893.000,10460.000
SellingAndMarketingExpense,1842391.000,278417.000,33455.000
SeveranceCosts,,1265800.000,
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,,0.900,
StockIssuedDuringPeriodSharesNewIssues,0.000,,
StockIssuedDuringPeriodSharesOther,0.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,2127568.000,
StockIssuedDuringPeriodValueIssuedForCash,,595000.000,
StockIssuedDuringPeriodValueIssuedForServices,,33000.000,
StockIssuedDuringPeriodValueNewIssues,192500.000,,
StockIssuedDuringPeriodValueOther,3921337.000,2993036.000,3138576.000
StockIssuedDuringPeriodValueShareBasedCompensation,1445348.000,,
StockholdersEquityOther,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,123413440.000,73077877.000
