,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1224000.000,1150000.000,1239000.000,2038000.000,1933000.000
AllocatedShareBasedCompensationExpense,,1224000.000,,,2038000.000,1900000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,-5000.000,-12000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,2000.000,0.000,
AmortizationOfFinancingCosts,,146000.000,0.000,0.000,,
AmortizationOfIntangibleAssets,,600000.000,600000.000,600000.000,551000.000,200000.000
AssetImpairmentCharges,,,,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,11000.000,57000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,20547000.000,28687000.000,-22538000.000,-8227000.000,-11753000.000
ConversionOfStockAmountConverted1,,-15048000.000,0.000,,,
ConversionOfStockSharesConverted1,,12782.000,,,,
CostOfGoodsSold,,8355000.000,8052000.000,2312000.000,426000.000,696000.000
CostOfRevenue,,,,,722000.000,697000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,0.000,0.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,23000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2068000.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,-2500000.000,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-432000.000,0.000,0.000,0.000,0.000
Depreciation,,269000.000,300000.000,300000.000,200000.000,300000.000
DepreciationDepletionAndAmortization,,821000.000,863000.000,883000.000,767000.000,564000.000
DilutiveSecurities,,,,,1529000.000,-1958000.000
