,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,3000.000,-149000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,408000.000,417000.000,404000.000,470000.000,727000.000
AdvertisingExpense,,,113000.000,296000.000,410000.000,356000.000
AmortizationOfIntangibleAssets,108000.000,154000.000,,166000.000,176000.000,165000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,683000.000,587000.000,108000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,8000.000,-21000.000,2000.000,0.000,0.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,8000.000,-21000.000,2000.000,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,38000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-1292000.000,,
BusinessAcquisitionsProFormaRevenue,,,,47904000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5364000.000,-6451000.000,-4239000.000,2070000.000,-897000.000,6366000.000
ComprehensiveIncomeNetOfTax,4017000.000,-5942000.000,-6551000.000,-2218000.000,-2527000.000,11331000.000
CostOfRevenue,33034000.000,23465000.000,18658000.000,25298000.000,22989000.000,37185000.000
CurrentFederalTaxExpenseBenefit,,-1010000.000,-448000.000,-10000.000,-14000.000,76000.000
CurrentForeignTaxExpenseBenefit,,-219000.000,-45000.000,10000.000,0.000,12000.000
CurrentIncomeTaxExpenseBenefit,,-1232000.000,-465000.000,13000.000,-10000.000,98000.000
CurrentStateAndLocalTaxExpenseBenefit,,-3000.000,28000.000,13000.000,4000.000,10000.000
DeferredFederalIncomeTaxExpenseBenefit,,4377000.000,122000.000,73000.000,-4000.000,-4799000.000
DeferredForeignIncomeTaxExpenseBenefit,,22000.000,157000.000,46000.000,41000.000,-470000.000
DeferredIncomeTaxExpenseBenefit,629000.000,4808000.000,279000.000,120000.000,38000.000,-5269000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,409000.000,,1000.000,1000.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,246000.000,218000.000,227000.000,300000.000,261000.000
Depreciation,,958000.000,949000.000,1081000.000,1177000.000,1300000.000
DepreciationDepletionAndAmortization,1955000.000,1843000.000,1673000.000,1914000.000,1968000.000,2086000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,60000.000,-356000.000,-90000.000,-147000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-74000.000,-53000.000,-103000.000,-563000.000,-36000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,0.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,591000.000,-280000.000,-399000.000,-298000.000,53000.000
EarningsPerShareBasic,0.630,-0.970,-0.910,-0.230,-0.310,1.690
EarningsPerShareDiluted,0.630,-0.970,-0.910,-0.230,-0.310,1.640
EffectOfExchangeRateOnCashAndCashEquivalents,-85000.000,94000.000,-101000.000,-11000.000,-98000.000,-35000.000
EffectiveIncomeTaxRateContinuingOperations,,-1.140,0.029,-0.098,-0.013,-0.809
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.811,-0.459,-0.866,-0.261,-1.419
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,0.289,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.047,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.379,0.072,0.341,0.178,-0.071
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.005,,0.011,0.014,0.005
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,-0.011,-0.025,-0.008,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.007,0.064,-0.002,0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.016,0.078,-0.046,0.022
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,0.000,428000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,41644000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3000.000,,,,,
ExtendedProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,89000.000,0.000,
ExtendedProductWarrantyAccrualPeriodIncreaseDecrease,,230000.000,299000.000,338000.000,353000.000,581000.000
ForeignCurrencyTransactionGainLossRealized,68000.000,11000.000,-117000.000,130000.000,103000.000,207000.000
ForeignCurrencyTransactionGainLossUnrealized,,12000.000,-87000.000,230000.000,225000.000,341000.000
ForeignEarningsRepatriated,,,,,3600000.000,
GrossProfit,28053000.000,18179000.000,14650000.000,21185000.000,18141000.000,29055000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-4717000.000,-7636000.000,-2536000.000,-2994000.000,5135000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5727000.000,-3135000.000,-6354000.000,-1354000.000,-2061000.000,6391000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1582000.000,1282000.000,1182000.000,933000.000,1256000.000
IncomeTaxExpenseBenefit,1370000.000,3576000.000,-186000.000,133000.000,28000.000,-5171000.000
IncomeTaxesPaidNet,,170000.000,,6000.000,16000.000,144000.000
IncreaseDecreaseInAccountsPayable,-1095000.000,-1696000.000,182000.000,1491000.000,1146000.000,550000.000
IncreaseDecreaseInAccountsReceivable,549000.000,-5945000.000,382000.000,646000.000,161000.000,2769000.000
IncreaseDecreaseInAccruedLiabilities,,-1412000.000,-253000.000,503000.000,-1011000.000,1888000.000
IncreaseDecreaseInCustomerAdvances,-144000.000,-299000.000,8000.000,-534000.000,-9000.000,-153000.000
IncreaseDecreaseInIncomeTaxesReceivable,-184000.000,1129000.000,-1325000.000,0.000,,
IncreaseDecreaseInInventories,-2859000.000,1801000.000,-561000.000,647000.000,2489000.000,-1029000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,638000.000,,,,,
IncreaseDecreaseInOtherCurrentAssets,-65000.000,-154000.000,-31000.000,16000.000,24000.000,346000.000
InterestAndOtherIncome,39000.000,,,,,
LeaseAndRentalExpense,,1160000.000,1141000.000,1299000.000,1218000.000,1300000.000
NetCashProvidedByUsedInFinancingActivities,205000.000,145000.000,-2889000.000,741000.000,636000.000,646000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,205000.000,145000.000,-2889000.000,741000.000,636000.000,646000.000
NetCashProvidedByUsedInInvestingActivities,-3952000.000,-6698000.000,991000.000,513000.000,954000.000,-3369000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3952000.000,-6698000.000,991000.000,513000.000,954000.000,-3369000.000
NetCashProvidedByUsedInOperatingActivities,9196000.000,8000.000,-2240000.000,827000.000,-2389000.000,9124000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9196000.000,8000.000,-2240000.000,827000.000,-2389000.000,9124000.000
NetIncomeLoss,4357000.000,-6711000.000,-6168000.000,-1487000.000,-2089000.000,11562000.000
NonoperatingIncomeExpense,,-24000.000,-188000.000,123000.000,102000.000,238000.000
OperatingIncomeLoss,5688000.000,-3111000.000,-6166000.000,-1477000.000,-2163000.000,6153000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,376000.000,-211000.000,-464000.000,-625000.000,-383000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-37000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-383000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-323000.000,385000.000,-280000.000,-399000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,591000.000,-280000.000,-399000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,206000.000,,0.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,-8000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-41000.000,55000.000,29000.000,,5000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,-13000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-457000.000,-832000.000,-1001000.000,-331000.000
OtherComprehensiveIncomeLossBeforeTax,,996000.000,-383000.000,-731000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,996000.000,-383000.000,-731000.000,-438000.000,-302000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,665000.000,-227000.000,-296000.000,265000.000,89000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,434000.000,-227000.000,-296000.000,,147000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,-58000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,376000.000,-211000.000,-464000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,376000.000,-211000.000,-464000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,-53000.000,-103000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,-53000.000,-103000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,74000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,49000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,25000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,769000.000,-383000.000,-731000.000,-438000.000,-231000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-8000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-7000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-1000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-21000.000,2000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-21000.000,2000.000,,-6000.000
