,2016-12-31
AllocatedShareBasedCompensationExpense,22493000.000
AmortizationOfFinancingCosts,7545000.000
AmortizationOfIntangibleAssets,1634000.000
AssetRetirementObligationAccretionExpense,1372000.000
AssetRetirementObligationLiabilitiesIncurred,1692000.000
AssetRetirementObligationLiabilitiesSettled,46000.000
AssetRetirementObligationRevisionOfEstimate,25708000.000
BusinessCombinationAcquisitionRelatedCosts,6109000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,393859000.000
ContributionOfProperty,22500000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,1245704000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,1137215000.000
CostsIncurredDevelopmentCosts,585342000.000
CostsIncurredExplorationCosts,1636000.000
CurrentFederalTaxExpenseBenefit,9909000.000
CurrentIncomeTaxExpenseBenefit,7107000.000
CurrentStateAndLocalTaxExpenseBenefit,-2802000.000
DeferredFederalIncomeTaxExpenseBenefit,-201288000.000
DeferredIncomeTaxExpenseBenefit,-247921000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-46633000.000
DepreciationDepletionAndAmortization,368455000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,47875000.000
EffectiveIncomeTaxRateContinuingOperations,0.616
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
ExplorationAbandonmentAndImpairmentExpense,15159000.000
ExplorationExpense,15159000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,516370000.000
GainLossOnDerivativeInstrumentsNetPretax,-220236000.000
GainLossOnSaleOfOilAndGasProperty,0.000
GainsLossesOnExtinguishmentOfDebt,0.000
GasGatheringTransportationMarketingAndProcessingCosts,123852000.000
GeneralAndAdministrativeExpense,118093000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfOilAndGasProperties,20853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-391032000.000
IncomeLossFromEquityMethodInvestments,0.000
IncomeLossFromSubsidiariesBeforeTax,0.000
IncomeTaxExpenseBenefit,-240814000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,-24067000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,-113541000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-136861000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,26395000.000
IncomeTaxReconciliationNondeductibleExpense,41000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,15716000.000
IncomeTaxReconciliationOtherAdjustments,729000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-32133000.000
IncomeTaxReconciliationTaxExemptIncome,175452000.000
IncreaseDecreaseDueFromAffiliates,5180000.000
IncreaseDecreaseInAccountsPayable,-49546000.000
IncreaseDecreaseInAccruedLiabilities,110406000.000
IncreaseDecreaseInDueToAffiliates,-211000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,41551000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3155000.000
IncreaseDecreaseInReceivables,44272000.000
IncreaseDecreaseInRoyaltiesPayable,32896000.000
IncreaseDueToPurchasesOfMineralsInPlace,407690000.000
InterestCostsCapitalized,223000.000
InterestCostsIncurred,99850000.000
InterestExpense,99627000.000
InterestIncomeExpenseNonoperatingNet,-99627000.000
InterestPaid,98700000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,1.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,47875000.000
NetCashProvidedByUsedInFinancingActivities,1744363000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1744363000.000
NetCashProvidedByUsedInInvestingActivities,-1902029000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1902029000.000
NetCashProvidedByUsedInOperatingActivities,551525000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,551525000.000
NetIncomeLoss,-225633000.000
NetIncomeLossAttributableToNoncontrollingInterest,75415000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-254083000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,-60207000.000
OilAndGasProductionExpense,50574000.000
OilAndGasRevenue,653441000.000
OperatingCostsAndExpenses,23215000.000
OperatingExpenses,843936000.000
OperatingIncomeLoss,-65030000.000
OtherCostAndExpenseOperating,27308000.000
OtherNonoperatingIncomeExpense,1406000.000
OtherSalesRevenueNet,24408000.000
PartnersCapitalAccountContributions,2040416000.000
PartnersCapitalAccountDistributions,28450000.000
PartnersCapitalAccountSaleOfUnits,1001200000.000
PartnersCapitalAccountUnitBasedCompensation,2825000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,0.000
PaymentsForRepurchaseOfEquity,0.000
PaymentsOfDebtIssuanceCosts,31971000.000
PaymentsOfDividendsMinorityInterest,6900000.000
PaymentsOfStockIssuanceCosts,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,2519000.000
PaymentsToAcquireBusinessThreeNetOfCashAcquired,11700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,11700000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,864983000.000
PaymentsToAcquireProductiveAssets,864983000.000
PreferredStockDividendsAndOtherAdjustments,28450000.000
PreviouslyEstimatedDevelopmentCostsIncurred,111276000.000
ProceedsFromContributionsFromParent,1457433000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,620330000.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromIssuanceOfLongTermDebt,338000000.000
ProceedsFromMinorityShareholders,11030000.000
ProceedsFromSaleOfInterestInPartnershipUnit,368747000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,0.000
ProceedsFromWarrantExercises,0.000
ProfitLoss,-150218000.000
RepaymentsOfLongTermDebt,961912000.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,350187000.000
ResultsOfOperationsExpenseOther,4856000.000
ResultsOfOperationsExplorationExpense,15159000.000
ResultsOfOperationsGeneralAndAdministrativeRelatedToOilAndGasProducingActivities,78161000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,20853000.000
ResultsOfOperationsIncomeTaxExpense,13468000.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,-183986000.000
ResultsOfOperationsProductionOrLiftingCosts,297052000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,653441000.000
Revenues,778906000.000
RevisionsOfPreviousQuantityEstimates,46894000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,510868000.000
SalesRevenueNet,778906000.000
ShareBasedCompensation,21915000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,40800000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,88627000.000
StockIssued1,1001200000.000
TangibleAssetImpairmentCharges,23057000.000
TaxesExcludingIncomeAndExciseTaxes,13866000.000
WriteOffOfDeferredDebtIssuanceCost,0.000
