,2011-12-25
AmortizationOfFinancingCosts,7397000.000
AssetImpairmentCharges,13048000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2189000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,0.000
CostOfGoodsSold,1505915000.000
DeferredIncomeTaxExpenseBenefit,-508000.000
DepreciationDepletionAndAmortization,80569000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1282000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1826000.000
GainLossOnDispositionOfAssets,-946000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GoodwillImpairmentLoss,0.000
GrossProfit,130400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-91206000.000
IncomeTaxExpenseBenefit,2323000.000
IncomeTaxesPaidNet,3438000.000
IncreaseDecreaseInAccountsPayable,23553000.000
IncreaseDecreaseInAccountsReceivable,5924000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-19168000.000
IncreaseDecreaseInInventories,28840000.000
IncreaseDecreaseInOtherOperatingAssets,598000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2700000.000
IncreaseDecreaseInOtherOperatingLiabilities,-4999000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2384000.000
IncreaseDecreaseInRestrictedCash,-1940000.000
IncreaseDecreaseInRestrictedCashAndInvestments,0.000
InterestExpense,70581000.000
InterestPaidNet,64680000.000
InvestmentIncomeInterest,164000.000
NetCashProvidedByUsedInFinancingActivities,23488000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23488000.000
NetCashProvidedByUsedInInvestingActivities,-3252000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3252000.000
NetCashProvidedByUsedInOperatingActivities,-21143000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21143000.000
NetIncomeLoss,-93529000.000
OperatingIncomeLoss,-18799000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-11650000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,-1022000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2026000.000
PaymentsForProceedsFromInvestments,2500000.000
PaymentsOfCapitalDistribution,0.000
PaymentsOfDebtIssuanceCosts,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquirePropertyPlantAndEquipment,28342000.000
PensionExpense,0.000
ProceedsFromInsuranceSettlementInvestingActivities,0.000
ProceedsFromIssuanceOfSeniorLongTermDebt,0.000
ProceedsFromLinesOfCredit,23931000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,25650000.000
RepaymentsOfNotesPayable,0.000
RepaymentsOfOtherDebt,443000.000
SalesRevenueGoodsNet,1636315000.000
SellingGeneralAndAdministrativeExpense,135205000.000
