,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-12-31
AdjustmentForLongTermIntercompanyTransactionsNetOfTax,,-1236000.000,-1499000.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,1129000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,694000.000,1389169.000,748119.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1611000.000,,,,
AdvertisingExpense,,,,437000.000,363000.000
AllocatedShareBasedCompensationExpense,,,694000.000,1389000.000,748000.000
AmortizationOfDebtDiscountPremium,,,,311.000,8003.000
AmortizationOfIntangibleAssets,,,,31398.000,2363432.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,21949939.000,28183146.000,,
BusinessCombinationConsiderationTransferred1,,,,16500000.000,
CapitalLeaseObligationsIncurred,135000.000,,,,
CapitalizedComputerSoftwareAdditions,,,,185000.000,
CashAcquiredFromAcquisition,,,,2019610.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6506000.000,-1886000.000,449000.000,580293.000,7393030.000
ComprehensiveIncomeNetOfTax,,,,-8381028.000,-22007621.000
CostOfGoodsAndServicesSold,11601000.000,10945000.000,12610000.000,,
CostOfGoodsSold,,,,3124710.000,16248111.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,91000.000
CurrentForeignTaxExpenseBenefit,,,,54901.000,49000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,7970.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,1129000.000,,
DebtInstrumentConvertibleNumberOfEquityInstruments,,,3932584.000,,
DebtIssuanceCosts,,,122000.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,-272000.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,152592.000,-74404.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,,2635.000,45000.000
DeferredIncomeTaxExpenseBenefit,,,,-83402.000,57536.000
DefinedContributionPlanCostRecognized,,,,24000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,282000.000,438000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.700,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.700,,
Depreciation,,,,249000.000,
DepreciationDepletionAndAmortization,832000.000,795000.000,695000.000,278953.000,3136109.000
EarningsPerShareBasicAndDiluted,-0.250,-0.230,-0.170,-0.490,-0.710
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-175921.000,-35329.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.320,0.380,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.020,0.020,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.020,0.020,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.060,,
FairValueAssumptionsExpectedVolatilityRate,,,,0.650,
FairValueAssumptionsRiskFreeInterestRate,,,,0.014,
ForeignCurrencyTransactionGainBeforeTax,,,,-4000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-4281.000,-25022.000
GainLossOnDispositionOfAssets,,,,-38613.000,-5640.000
GainLossOnSaleOfPropertyPlantEquipment,48000.000,-58000.000,-2000.000,,
GainsLossesOnExtinguishmentOfDebt,,-1244000.000,,,
GeneralAndAdministrativeExpense,,,,7955522.000,6778010.000
GoodwillImpairmentLoss,,,,,0.000
GrossProfit,5085000.000,4342000.000,4498000.000,23401265.000,35603048.000
ImpairmentOfInvestments,,,,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11015000.000,-10545000.000,-7702000.000,-7643652.000,-21950178.000
IncomeLossFromEquityMethodInvestments,,-686000.000,,,
IncomeTaxExpenseBenefit,1000.000,12000.000,12000.000,65506.000,144769.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,2477900.000,-7334000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,-39681.000,-39000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-2600322.000,-7462000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,126158.000,163000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,132091.000,958000.000
IncomeTaxReconciliationOtherReconcilingItems,,,,-263026.000,80000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-209592.000,-55000.000
IncomeTaxesPaid,4000.000,17000.000,11000.000,65504.000,42957.000
IncreaseDecreaseInAccountsPayable,-334000.000,713000.000,-83000.000,231663.000,484237.000
IncreaseDecreaseInAccountsReceivable,-539000.000,1497000.000,215000.000,337842.000,-1359056.000
IncreaseDecreaseInAccruedSalaries,-49000.000,-1000.000,-182000.000,,
IncreaseDecreaseInCustomerAdvances,,-394000.000,,,
IncreaseDecreaseInDeferredCompensation,,,,635892.000,1609281.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,2199960.000,-7395000.000
IncreaseDecreaseInDeferredRevenue,-5021000.000,-86000.000,111000.000,,288329.000
IncreaseDecreaseInInterestPayableNet,,,,,292049.000
IncreaseDecreaseInInventories,1773000.000,1372000.000,-692000.000,-140610.000,2655221.000
IncreaseDecreaseInOtherAccruedLiabilities,162000.000,-216000.000,190000.000,674283.000,270612.000
IncreaseDecreaseInOtherCurrentAssets,,,,-121688.000,-253553.000
IncreaseDecreaseInOtherOperatingAssets,-9000.000,,-10000.000,,
IncreaseDecreaseInPensionPlanObligations,,,,78043.000,-116395.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,135000.000,79000.000,179000.000,,
InducedConversionOfConvertibleDebtExpense,,,,,18841407.000
InterestAndDebtExpense,372000.000,272000.000,43000.000,,
InterestAndOtherIncome,,,1000.000,,
InterestExpense,489000.000,503000.000,192000.000,489.000,1298253.000
InterestExpenseRelatedParty,,,,,940923.000
InterestIncomeExpenseNet,,-499000.000,-191000.000,,
InterestPaid,425000.000,592000.000,8000.000,0.000,62418.000
InvestmentIncomeInterest,9000.000,4000.000,,8464.000,25455.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,0.000,
LeaseAndRentalExpense,,496000.000,488000.000,250000.000,695000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,5000000.000,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.005,,,
NetCashProvidedByUsedInFinancingActivities,5322000.000,7850000.000,6414000.000,67850.000,23428900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5322000.000,7850000.000,6414000.000,67850.000,23428900.000
NetCashProvidedByUsedInInvestingActivities,-199000.000,-90000.000,-50000.000,5052987.000,-19300862.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-199000.000,-90000.000,-50000.000,5052987.000,-19300862.000
NetCashProvidedByUsedInOperatingActivities,-11629000.000,-9646000.000,-5915000.000,-4364623.000,3300321.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11629000.000,-9646000.000,-5915000.000,-4364623.000,3300321.000
NetIncomeLoss,-11016000.000,-10557000.000,-7714000.000,-7709158.000,-22094947.000
