,2015-04-30,2016-04-30
CashAndCashEquivalentsPeriodIncreaseDecrease,-896.000,
EarningsPerShareBasicAndDiluted,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-13182.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,13182.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3950.000,22338.000
IncreaseDecreaseInPrepaidExpense,1125.000,
NetCashProvidedByUsedInFinancingActivities,32800.000,23000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,32800.000,23000.000
NetCashProvidedByUsedInOperatingActivities,-33696.000,-23000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-33696.000,-23000.000
NetIncomeLoss,-38771.000,-63067.000
OperatingExpenses,38771.000,63067.000
OperatingIncomeLoss,-38771.000,-63067.000
ProceedsFromIssuanceOfCommonStock,32800.000,
ProceedsFromRelatedPartyDebt,,23000.000
ProfessionalFees,32933.000,49088.000
SellingGeneralAndAdministrativeExpense,5838.000,13979.000
StockIssuedDuringPeriodValueNewIssues,32800.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16988904.000,20700000.000
