,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,,134309000.000,191586000.000,187459000.000,175684000.000,210003000.000,350707000.000,331245000.000,317872000.000,310515000.000,265775000.000,302958000.000,283724000.000,327279000.000,287115000.000,336225000.000,316964000.000,357106000.000,359234000.000,390259000.000,407593000.000,482124000.000,446123000.000,505450000.000,424538000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,146950000.000,,,,165022000.000,,,,188235000.000,,,,210570000.000,,,,234691000.000,,,,264224000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,1772000.000,5907000.000,8018000.000,6710000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-6602000.000,-6037000.000,-6211000.000,-5292000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,2101.000,7998000.000,6293000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3459000.000,4132000.000,3471000.000,-2878000.000,-4830000.000,1971000.000,9805000.000,7711000.000,-1067000.000,-49204000.000,-46414000.000,-63036000.000,-56753000.000,-34503000.000,-42700000.000,-37332000.000,-31091000.000,-61871000.000,-49093000.000,-62708000.000,-39910000.000,-34440000.000,-32579000.000,-65328000.000,-59824000.000
AdditionalPaidInCapital,967587000.000,969315000.000,997854000.000,1001316000.000,1008326000.000,1013428000.000,1018417000.000,1036295000.000,1040098000.000,1066796000.000,1118550000.000,1117032000.000,1122233000.000,1125551000.000,1129975000.000,1133955000.000,1156542000.000,1159052000.000,1187407000.000,1190988000.000,1194750000.000,1350751000.000,1356759000.000,1365781000.000,1381886000.000
Assets,14094294000.000,14615897000.000,15914804000.000,15893808000.000,16172018000.000,16576282000.000,17018592000.000,17519613000.000,17074247000.000,17613546000.000,17682548000.000,18097783000.000,18221163000.000,18895681000.000,19169345000.000,20010727000.000,20382271000.000,20799924000.000,22043930000.000,22917166000.000,23488168000.000,24420616000.000,25321759000.000,25668553000.000,25778893000.000
AssetsFairValueDisclosureRecurring,,,1522892000.000,1650731000.000,2261820000.000,1774396000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,1710321000.000,1456426000.000,1267682000.000,1291797000.000,1869344000.000,1196702000.000,1256768000.000,1796076000.000,1870831000.000,1843824000.000,1781883000.000,2176290000.000,1949697000.000,1824240000.000,1782648000.000,1792078000.000,1721030000.000,2162061000.000,2214281000.000,1716388000.000,770983000.000,637663000.000,1650096000.000,1724667000.000,1803733000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,21909000.000,21156000.000,22145000.000,26395000.000,18487000.000,20153000.000,14766000.000,13647000.000,15646000.000,15136000.000,6929000.000,6502000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,61792000.000,59541000.000,37980000.000,16478000.000,61948000.000,32248000.000,29670000.000,4570000.000,2171000.000,2439000.000,58410000.000,50549000.000
AvailableForSaleSecuritiesAmortizedCost,,1439281000.000,1249551000.000,1284733000.000,1866314000.000,1186822000.000,1243376000.000,1785113000.000,1867574000.000,1912031000.000,1852585000.000,2265118000.000,2015966000.000,1864123000.000,1821033000.000,1807913000.000,1711113000.000,2205522000.000,2226376000.000,1731292000.000,761906000.000,624188000.000,1637399000.000,1776148000.000,1847780000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,61163000.000,59191000.000,37440000.000,11848000.000,26380000.000,16748000.000,7377000.000,4145000.000,1840000.000,1847000.000,2023000.000,1748000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,61792000.000,59541000.000,37980000.000,16478000.000,61948000.000,32248000.000,29670000.000,4570000.000,2171000.000,2439000.000,58410000.000,50549000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,230970000.000,288384000.000,411995000.000,1143086000.000,248822000.000,356521000.000,571802000.000,1014624000.000,1236503000.000,1062797000.000,1204926000.000,1155575000.000,960062000.000,972949000.000,1092722000.000,921001000.000,1579340000.000,1515026000.000,1443370000.000,323214000.000,89027000.000,139778000.000,1487926000.000,1632504000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,629000.000,350000.000,540000.000,4630000.000,35568000.000,15500000.000,22293000.000,425000.000,331000.000,592000.000,56387000.000,48801000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,225963000.000,282747000.000,360253000.000,1091530000.000,197111000.000,273972000.000,457242000.000,910054000.000,1144065000.000,917850000.000,883579000.000,693241000.000,40551000.000,65004000.000,170847000.000,432543000.000,1109505000.000,1043038000.000,1257582000.000,141264000.000,37286000.000,77057000.000,1430852000.000,1580026000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,5007000.000,5637000.000,51742000.000,51556000.000,51711000.000,82549000.000,114560000.000,104570000.000,92438000.000,144947000.000,321347000.000,462334000.000,919511000.000,907945000.000,921875000.000,488458000.000,469835000.000,471988000.000,185788000.000,181950000.000,51741000.000,62721000.000,57074000.000,52478000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,210106000.000,116716000.000,95279000.000,106545000.000,110465000.000,135580000.000,361037000.000,357677000.000,382837000.000,344742000.000,350372000.000,344296000.000,319641000.000,327505000.000,331389000.000,837926000.000,291451000.000,343468000.000,228652000.000,,,,27319000.000,
