,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-1491000.000,-1410000.000,-1383000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,106000.000,323000.000
AffordableHousingProjectInvestmentWriteDownAmount,,,,,0.000,0.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,168000.000,538000.000
AllocatedShareBasedCompensationExpense,,,,,106000.000,323000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,9479000.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,1564000.000,1236000.000,1021000.000,942000.000,2070000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,5550000.000,4781000.000,2049000.000,1826000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,240000.000,304000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,112000.000,123000.000,155000.000,172000.000
AmortizationOfIntangibleAssets,1162000.000,974000.000,846000.000,769000.000,711000.000,699000.000
AmortizationOfMortgageServicingRightsMSRs,,,,,,74000.000
AssetManagementFees1,,,,,,2678000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,19000.000
AvailableForSaleSecuritiesGrossRealizedGains,,99000.000,144000.000,113000.000,,18000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,12982000.000,8686000.000,18088000.000,,4349000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,59000.000,89000.000,1000.000,,
BankOwnedLifeInsuranceIncome,643000.000,627000.000,555000.000,492000.000,467000.000,563000.000
CashAcquiredFromAcquisition,,,,,926000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-26903000.000,-5996000.000,-12248000.000,-4328000.000,5703000.000,1134000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,60000.000,31000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,140000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,,,,123000.000,175000.000
CommonStockDividendsPerShareCashPaid,0.030,0.120,0.150,0.190,0.200,0.220
ComprehensiveIncomeNetOfTax,6968000.000,4100000.000,3579000.000,13728000.000,12297000.000,15375000.000
ConversionOfStockAmountConverted1,,,,,859000.000,3323000.000
CurrentIncomeTaxExpenseBenefit,,1395000.000,11000.000,3151000.000,5191000.000,6449000.000
DebtInstrumentInterestRateIncreaseDecrease,,,,0.020,-0.020,-0.020
DebtInstrumentRedemptionPricePercentage,,,,1.000,1.000,1.000
DeferredIncomeTaxExpenseBenefit,-366000.000,330000.000,1362000.000,11000.000,-410000.000,170000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1181000.000,1943000.000,703000.000,129000.000,802000.000
DefinedBenefitPlanActuarialGainLoss,,-3474000.000,1272000.000,-3007000.000,6000.000,-669000.000
DefinedBenefitPlanAdministrationExpenses,,-37000.000,-33000.000,-29000.000,26000.000,26000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-334000.000,-270000.000,-326000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,352000.000,265000.000,332000.000,380000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,4184000.000,-2585000.000,-970000.000,198000.000,373000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,520000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.070,0.070,0.070,0.070
DefinedBenefitPlanBenefitsPaid,,658000.000,4785000.000,1471000.000,1340000.000,773000.000
DefinedBenefitPlanContributionsByEmployer,,1510000.000,4900000.000,1515000.000,700000.000,500000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,858000.000,965000.000,1021000.000,1088000.000,1090000.000
DefinedBenefitPlanInterestCost,,915000.000,884000.000,639000.000,604000.000,689000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1355000.000,1821000.000,258000.000,-214000.000,-75000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,4039000.000,,0.000
DefinedBenefitPlanServiceCost,,939000.000,1204000.000,306000.000,,0.000
DefinedBenefitPlanSettlementsBenefitObligation,,,821000.000,55000.000,117000.000,51000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,1275000.000,,500000.000,500000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,190000.000,204000.000,394000.000,667000.000,734000.000
Depreciation,1551000.000,1493000.000,1509000.000,1176000.000,1193000.000,1257000.000
DividendsCommonStockCash,231000.000,925000.000,1156000.000,1465000.000,1562000.000,1753000.000
DividendsPreferredStockCash,1159000.000,1159000.000,1159000.000,1873000.000,1577000.000,1501000.000
EarningsPerShareBasic,,0.570,0.650,0.990,1.430,1.960
EarningsPerShareDiluted,,0.570,0.640,0.850,1.170,1.570
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,,0.350
EquipmentExpense,1399000.000,1223000.000,1273000.000,1421000.000,1503000.000,1641000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,468000.000,,,
FederalDepositInsuranceCorporationPremiumExpense,1222000.000,847000.000,1008000.000,905000.000,864000.000,611000.000
FeesAndCommissionsFiduciaryAndTrustActivities,2063000.000,2163000.000,2627000.000,3130000.000,2823000.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,547000.000,589000.000,41000.000,1537000.000
