,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,600000.000
AdvertisingExpense,,,23000.000
AllocatedShareBasedCompensationExpense,,1194000.000,800000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,2218000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,840000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,3152000.000,1938000.000
AmortizationOfDeferredLoanOriginationFeesNet,1448000.000,-395000.000,-635000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,997622.000,224630.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,1481000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5952000.000,30532000.000,-35695000.000
ComprehensiveIncomeNetOfTax,,,14462000.000
CurrentFederalTaxExpenseBenefit,,370000.000,420000.000
CurrentIncomeTaxExpenseBenefit,,705000.000,759000.000
CurrentStateAndLocalTaxExpenseBenefit,,335000.000,339000.000
DeferredFederalIncomeTaxExpenseBenefit,,7751000.000,9130000.000
DeferredIncomeTaxExpenseBenefit,8243000.000,9602000.000,10896000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1851000.000,1766000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,161000.000,164000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040
DepreciationAndAmortization,357000.000,345000.000,353000.000
DividendsCommonStockCash,,0.000,0.000
DividendsPreferredStockCash,,0.000,
EarningsPerShareBasic,0.450,0.480,0.610
EarningsPerShareDiluted,0.450,0.480,0.610
EffectiveIncomeTaxRateContinuingOperations,,0.458,0.446
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.014,0.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.094,0.078
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,579000.000
FederalDepositInsuranceCorporationPremiumExpense,3045000.000,2352000.000,1451000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,9087000.000,295000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.043,0.004
FederalIncomeTaxExpenseBenefitContinuingOperations,,8121000.000,9550000.000
FeesAndCommissionsMortgageBanking,1507000.000,1169000.000,1467000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,3000000.000
ForeclosedRealEstateExpense,1619000.000,2146000.000,-836000.000
GainLossOnSaleOfOtherAssets,188000.000,-93000.000,963000.000
GainLossOnSaleOfPropertyPlantEquipment,44000.000,,
GainLossOnSaleOfSecuritiesNet,,,1481000.000
