,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,5676000.000,6093000.000,5548000.000,6207000.000,5507000.000,6158000.000,5794000.000,5521000.000,5785000.000,6174000.000,5592000.000,5044000.000,7829000.000,6416000.000,4966000.000,5941000.000,6110000.000,5453000.000,6646000.000,7208000.000,7891000.000,7386000.000,7627000.000,7511000.000,6416000.000
AccruedIncomeTaxesCurrent,,,789000.000,1065000.000,1079000.000,1626000.000,1594000.000,2887000.000,1113000.000,1346000.000,979000.000,2714000.000,838000.000,875000.000,859000.000,1073000.000,1079000.000,969000.000,886000.000,933000.000,807000.000,1504000.000,1482000.000,1511000.000,1716000.000
AccruedLiabilitiesCurrent,5726000.000,5457000.000,4692000.000,5252000.000,4991000.000,5116000.000,5247000.000,4832000.000,5229000.000,5240000.000,5462000.000,5463000.000,5570000.000,5738000.000,3149000.000,3018000.000,3138000.000,2630000.000,2587000.000,2601000.000,3680000.000,2558000.000,2606000.000,2833000.000,2531000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,35072000.000,33472000.000,33973000.000,35641000.000,36107000.000,37928000.000,37069000.000,38524000.000,39069000.000,40001000.000,40996000.000,41886000.000,42702000.000,43014000.000,43553000.000,44137000.000,44541000.000,45771000.000,46230000.000,46952000.000,47906000.000,50670000.000,49224000.000,49975000.000,51078000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,95000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1219000.000,1437000.000,449000.000,-232000.000,575000.000,-453000.000,95000.000,341000.000,-876000.000,-722000.000,745000.000,1468000.000,1805000.000,2166000.000,309000.000,-1056000.000,-3194000.000,-1837000.000,-2330000.000,-3117000.000,-3646000.000,-5398000.000,-5516000.000,-5968000.000,-5352000.000
AdditionalPaidInCapitalCommonStock,96360000.000,97577000.000,100010000.000,101095000.000,101531000.000,102012000.000,102443000.000,104935000.000,105949000.000,106396000.000,107412000.000,109463000.000,110082000.000,110669000.000,111851000.000,113462000.000,114123000.000,114840000.000,117151000.000,120153000.000,121273000.000,121694000.000,122356000.000,124229000.000,124672000.000
AllowanceForDoubtfulAccountsReceivableCurrent,169000.000,125000.000,310000.000,453000.000,448000.000,428000.000,574000.000,600000.000,529000.000,514000.000,233000.000,206000.000,206000.000,214000.000,272000.000,247000.000,220000.000,256000.000,248000.000,222000.000,320000.000,341000.000,334000.000,346000.000,381000.000
Assets,157171000.000,157951000.000,155493000.000,155195000.000,158258000.000,158814000.000,161381000.000,157315000.000,165987000.000,170991000.000,176748000.000,174859000.000,178155000.000,178763000.000,176929000.000,177438000.000,178312000.000,179316000.000,183282000.000,186435000.000,258361000.000,254946000.000,251823000.000,250055000.000,251902000.000
AssetsCurrent,93823000.000,92522000.000,90354000.000,89406000.000,92214000.000,93838000.000,96590000.000,93325000.000,103110000.000,108600000.000,114088000.000,111221000.000,113951000.000,113450000.000,112748000.000,114659000.000,116534000.000,117975000.000,122853000.000,123231000.000,128196000.000,126920000.000,126791000.000,126048000.000,128794000.000
