,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5462000.000,5068000.000,3786000.000,3929000.000
AllocatedShareBasedCompensationExpense,8015000.000,5068000.000,3786000.000,3929000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4348962.000,4635896.000,5162199.000,4272124.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-23783000.000,1601000.000
ComprehensiveIncomeNetOfTax,-62555000.000,-63809000.000,-23988000.000,-19676000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-13000.000,-113000.000,-44000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-62542000.000,-63696000.000,-24032000.000,-19676000.000
ConvertiblePreferredStockConvertedToOtherSecurities,-203631000.000,,,
CurrentFederalTaxExpenseBenefit,140000.000,,,
CurrentForeignTaxExpenseBenefit,10000.000,19000.000,16000.000,14000.000
CurrentIncomeTaxExpenseBenefit,435000.000,19000.000,16000.000,14000.000
CurrentStateAndLocalTaxExpenseBenefit,285000.000,,,
DeferredIncomeTaxExpenseBenefit,,,0.000,0.000
DefinedContributionPlanCostRecognized,289000.000,276000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,146000.000,146000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060,0.060
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.250,0.250,0.250,
DepreciationDepletionAndAmortization,446000.000,434000.000,150000.000,96000.000
EarningsPerShareBasicAndDiluted,-6.120,-2.940,-1.050,-4.440
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,1000.000,-14000.000,-9000.000,-9000.000
EffectiveIncomeTaxRateContinuingOperations,-0.006,0.000,0.000,-0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.612,-0.607,-0.714,-0.445
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.083,-0.089,-0.136,-0.059
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045,0.042,0.129,-0.158
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.344,-0.338,-0.402,-0.335
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000
FairValueAdjustmentOfWarrants,-42000.000,-20000.000,,-3988000.000
FairValueAssumptionsExpectedDividendRate,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.790
FairValueAssumptionsRiskFreeInterestRate,,,,0.019
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,-3988000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,7389000.000
GainLossOnDispositionOfAssets1,,,-22000.000,
GeneralAndAdministrativeExpense,16793000.000,15119000.000,9533000.000,9178000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-62154000.000,-63910000.000,-24057000.000,-19738000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,33000.000,134000.000,50000.000,85000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-62121000.000,-63776000.000,-24007000.000,-19653000.000
IncomeTaxExpenseBenefit,435000.000,19000.000,16000.000,14000.000
IncomeTaxesPaid,435000.000,,,
IncreaseDecreaseInAccountsPayable,-1807000.000,317000.000,-606000.000,1902000.000
IncreaseDecreaseInAccruedLiabilities,1894000.000,-43000.000,,
IncreaseDecreaseInDeferredRevenue,-4631000.000,-787000.000,-8455000.000,-455000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-1000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-37000.000,-5000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2662000.000,-1189000.000,-1234000.000,-244000.000
IncreaseDecreaseInReceivables,,,1372000.000,-1473000.000
IncreaseDecreaseInRestrictedCash,,,-75000.000,
InterestExpense,4000.000,2000.000,,
LeaseAndRentalExpense,,,288000.000,191000.000
NetCashProvidedByUsedInContinuingOperations,-21518000.000,-16427000.000,,
NetCashProvidedByUsedInFinancingActivities,80464000.000,1463000.000,7464000.000,17423000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80464000.000,1463000.000,7464000.000,17423000.000
NetCashProvidedByUsedInInvestingActivities,-40599000.000,39772000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40599000.000,39772000.000,,
