,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,294775000.000,335970000.000,306996000.000,327286000.000,435925000.000,431864000.000,394060000.000,360649000.000,383372000.000,475742000.000,424917000.000,440152000.000,481840000.000,485347000.000,393456000.000,434436000.000,376836000.000,348543000.000,363142000.000,440972000.000,435652000.000,363668000.000,294284000.000
AccountsReceivableGrossCurrent,,,672300000.000,675000000.000,907200000.000,880700000.000,888300000.000,917200000.000,1129000000.000,1240000000.000,1150400000.000,1211300000.000,1406600000.000,1317500000.000,1141000000.000,1134900000.000,1032300000.000,918800000.000,978400000.000,1100600000.000,1224300000.000,1164400000.000,1094700000.000
AccountsReceivableNetCurrent,583062000.000,711240000.000,664629000.000,667064000.000,899131000.000,873102000.000,877131000.000,902426000.000,1115991000.000,1225122000.000,1134337000.000,1195603000.000,1389903000.000,1303552000.000,1132832000.000,1126927000.000,1023663000.000,911106000.000,,1091025000.000,1215954000.000,1156031000.000,1086108000.000
AccruedInsuranceCurrent,14662000.000,16500000.000,19306000.000,17193000.000,18073000.000,18351000.000,21754000.000,20526000.000,22028000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,64645000.000,71465000.000,60581000.000,82054000.000,89343000.000,92847000.000,89665000.000,81363000.000,69369000.000,59245000.000,85035000.000,118350000.000,112291000.000,126686000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,215900000.000,230100000.000,244600000.000,259800000.000,280900000.000,303000000.000,327200000.000,352700000.000,375300000.000,389700000.000,446300000.000,465600000.000,491300000.000,524500000.000,551600000.000,528200000.000,555900000.000,584500000.000,609200000.000,633100000.000,664900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6098000.000,-9399000.000,-7946000.000,-6577000.000,-7866000.000,-5303000.000,-5501000.000,-6104000.000,-12742000.000,-9898000.000,-13286000.000,-18621000.000,-23887000.000,-34004000.000,-56032000.000,-52723000.000,-66054000.000,-72351000.000,,-79067000.000,-80866000.000,-65814000.000,-64000000.000
AdditionalPaidInCapital,784177000.000,786901000.000,792096000.000,794393000.000,796025000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,798108000.000,803166000.000,809082000.000,809336000.000,819073000.000,822836000.000,827863000.000,781400000.000,756688000.000,761168000.000,764661000.000,767881000.000,769996000.000,775717000.000,781251000.000,785879000.000,788914000.000,791910000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,7700000.000,7900000.000,8100000.000,7600000.000,11200000.000,14700000.000,13000000.000,14900000.000,,15700000.000,16700000.000,13900000.000,8200000.000,8000000.000,8600000.000,7700000.000,7500000.000,9600000.000,8300000.000,8400000.000,8600000.000
Assets,1996319000.000,2084352000.000,2081145000.000,2070292000.000,2227322000.000,2195900000.000,2407934000.000,2540866000.000,2820906000.000,2954338000.000,2919638000.000,3013407000.000,3470126000.000,3563980000.000,3351016000.000,3356903000.000,3245786000.000,2940197000.000,,3123943000.000,3214046000.000,3183132000.000,3115834000.000
AssetsCurrent,788540000.000,857352000.000,822510000.000,823728000.000,1059588000.000,1025562000.000,1047068000.000,1145749000.000,1272242000.000,1332316000.000,1305983000.000,1357936000.000,1573952000.000,1531751000.000,1358173000.000,1354265000.000,1238314000.000,1132902000.000,,1321842000.000,1422427000.000,1402486000.000,1267099000.000
AssetsFairValueDisclosureNonrecurring,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,0.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,16665000.000,18591000.000,20091000.000,21763000.000,,2300000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,9195000.000,7648000.000,7670000.000,7516000.000,,10100000.000,,,,,,,,,,,,
AuctionRateSecuritiesNoncurrent,,,,,,14110000.000,14408000.000,14767000.000,9341000.000,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,14600000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,13600000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,13600000.000,14000000.000,13500000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,-1000000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,14436000.000,13644000.000,13565000.000,13981000.000,13476000.000,,,,,,,,,,,,,,,,,,
BankOverdrafts,,,14900000.000,,,,15000000.000,,,,,,,,,,,,,,,,
BilledContractReceivables,,,398800000.000,352400000.000,565200000.000,486200000.000,522000000.000,468400000.000,579600000.000,711400000.000,606500000.000,627100000.000,775600000.000,,,,,,,,,,
BillingsInExcessOfCost,81073000.000,82537000.000,109723000.000,95407000.000,99790000.000,,,,,,,,,,,,,,,,,,
BillingsInExcessOfCostCurrent,,,,,,104281000.000,123435000.000,104601000.000,133464000.000,109655000.000,121641000.000,109370000.000,130997000.000,155674000.000,147759000.000,121854000.000,123623000.000,149483000.000,177678000.000,130621000.000,165989000.000,161459000.000,181137000.000
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,25754000.000,22962000.000,21833000.000,17774000.000,13061000.000,19210000.000,19216000.000,33300000.000,51305000.000,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,67985000.000,67429000.000,74563000.000,75517000.000,71171000.000,70870000.000,135712000.000,116179000.000,115580000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,39126000.000,49798000.000,49177000.000,20595000.000,11441000.000,17731000.000,17026000.000,22064000.000,16203000.000,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,115649000.000,103515000.000,99516000.000,87075000.000,83593000.000,41675000.000,40626000.000,25151000.000,25815000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,9800000.000,,,,,,,,,,,,
CapitalLeaseObligations,,,40600000.000,,,,79000000.000,,,,126000000.000,123200000.000,163600000.000,176500000.000,164300000.000,160400000.000,148100000.000,130900000.000,117900000.000,107200000.000,101400000.000,98600000.000,119500000.000
CapitalLeaseObligationsCurrent,,,14300000.000,,,,31000000.000,,,,41300000.000,,,61200000.000,,,,54800000.000,,,,48600000.000,
CapitalLeaseObligationsNoncurrent,,,26300000.000,,,,48000000.000,,,,84700000.000,,,115300000.000,,,,76100000.000,,,,50000000.000,
CapitalLeasedAssetsGross,,,,,,,,,,,,207800000.000,276200000.000,281600000.000,284800000.000,299400000.000,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,102200000.000,117200000.000,125200000.000,,,144100000.000,203700000.000,217800000.000,212900000.000,217900000.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,42300000.000,,,,82200000.000,,,,134100000.000,,,186500000.000,,,,138200000.000,,,,103300000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,19200000.000,,,,31200000.000,,,,44100000.000,,,65600000.000,,,,57600000.000,,,,50900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,600000.000,,,,3600000.000,,,,6900000.000,,,6200000.000,,,,500000.000,,,,2100000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,1400000.000,,,,9000000.000,,,,19500000.000,,,22800000.000,,,,7600000.000,,,,3800000.000,
