,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentForAmortization,2716000.000,4793000.000,4822000.000,6762000.000,7836000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,813000.000,1083000.000,2198000.000,2000000.000,2808000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1448000.000,1145000.000,857000.000,866000.000,1049000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,563000.000,466000.000,239000.000,254000.000,283000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,209000.000,622000.000,1324000.000,1088000.000,1784000.000
AllocatedShareBasedCompensationExpense,2041000.000,1621000.000,1096000.000,1120000.000,1333000.000
AmortizationOfIntangibleAssets,2716000.000,4793000.000,4822000.000,6762000.000,7836000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,2169000.000,1208000.000,2903000.000,3126000.000,3237000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,265081.000,,0.000,20271.000,9354.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.300,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.300,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,11779000.000,,,,
BusinessAcquisitionsProFormaRevenue,226254000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,3206000.000,,,584000.000,
BusinessExitCosts1,,,,,935000.000
CapitalExpendituresIncurredButNotYetPaid,117000.000,112000.000,91000.000,53000.000,22000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,364000.000,14963000.000,22548000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,-8252000.000,32922000.000
CommonStockDividendsPerShareDeclared,0.350,0.400,0.450,0.600,0.650
ComprehensiveIncomeNetOfTax,7974000.000,17081000.000,27544000.000,22582000.000,25314000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-74000.000,-474000.000,-108000.000,95000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,7900000.000,16607000.000,27436000.000,22677000.000,25314000.000
CostOfGoodsAndServicesSold,101249000.000,146035000.000,145193000.000,149202000.000,144438000.000
CurrentFederalTaxExpenseBenefit,5073000.000,8112000.000,13012000.000,11831000.000,14777000.000
CurrentForeignTaxExpenseBenefit,287000.000,1043000.000,1149000.000,2077000.000,2023000.000
CurrentIncomeTaxExpenseBenefit,5752000.000,10807000.000,15598000.000,15383000.000,18621000.000
CurrentStateAndLocalTaxExpenseBenefit,392000.000,1652000.000,1437000.000,1475000.000,1821000.000
DeferredFederalIncomeTaxExpenseBenefit,-860000.000,-1302000.000,-1446000.000,-405000.000,-879000.000
DeferredForeignIncomeTaxExpenseBenefit,-10000.000,-343000.000,-17000.000,23000.000,-115000.000
DeferredIncomeTaxExpenseBenefit,-1020000.000,-1737000.000,-1631000.000,-570000.000,-1318000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-150000.000,-92000.000,-168000.000,-188000.000,-324000.000
DefinedBenefitPlanActualReturnOnPlanAssets,752000.000,690000.000,996000.000,-296000.000,422000.000
DefinedBenefitPlanActuarialGainLoss,-1908000.000,-1019000.000,-2933000.000,-1762000.000,-2636000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-276000.000,-250000.000,-293000.000,-667000.000,-574000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-337000.000,-293000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,14000.000,3000.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,74000.000,13000.000,3000.000,3000.000,3000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.035,0.035,0.035,0.035,0.035
DefinedBenefitPlanBenefitsPaid,43000.000,126000.000,38000.000,89000.000,48000.000
DefinedBenefitPlanContributionsByEmployer,1893000.000,2300000.000,267000.000,306000.000,322000.000
DefinedBenefitPlanCurtailments,,24000.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,536000.000,651000.000,710000.000,605000.000,516000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,307000.000,574000.000,895000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,3000.000,3000.000,3000.000
DefinedBenefitPlanInterestCost,532000.000,503000.000,643000.000,678000.000,728000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1378000.000,1690000.000,900000.000,1280000.000,1097000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,-550000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,-1223000.000,-348000.000,-188000.000,-13000.000
DefinedBenefitPlanServiceCost,482000.000,352000.000,323000.000,349000.000,295000.000
DefinedBenefitPlanSettlementsBenefitObligation,-1316000.000,3443000.000,1233000.000,619000.000,376000.000
DefinedBenefitPlanSettlementsPlanAssets,-1316000.000,3443000.000,-1233000.000,619000.000,376000.000
DefinedContributionPlanCostRecognized,294000.000,351000.000,392000000.000,394000.000,571000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.035,0.035,0.035
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.035,0.035,,,
Depreciation,3172000.000,5872000.000,5692000.000,5810000.000,5606000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,5706000.000,,1031000.000
DividendsCommonStockCash,3165000.000,3626000.000,4093000.000,5477000.000,5999000.000
EarningsPerShareBasic,1.030,1.900,2.920,2.870,3.550
EarningsPerShareDiluted,1.030,1.870,2.860,2.820,3.500
EffectOfExchangeRateOnCashAndCashEquivalents,-166000.000,-146000.000,677000.000,-1151000.000,-3330000.000
EffectiveIncomeTaxRateContinuingOperations,0.338,0.351,0.345,0.359,0.345
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.035,-0.033,-0.031,-0.020,0.029
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.006,-0.007,-0.013,-0.032,-0.025
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.006,0.001,0.001,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.026,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.013,0.014,0.001,0.006,0.006
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,-0.013,-0.011,0.003,0.005,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011,0.038,0.018,0.020,0.019
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.008,-0.012,-0.002,-0.003,0.003
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,209000.000,621000.000,1324000.000,1088000.000,1784000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,209000.000,622000.000,1324000.000,1088000.000,1784000.000
FairValueInputsDiscountRate,,0.015,0.016,0.015,
GainLossOnDispositionOfAssets,-32000.000,8000.000,-2000.000,,-365000.000
GainLossOnSaleOfInvestments,22000.000,51000.000,63000.000,86000.000,67000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,5706000.000,,1031000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000
GoodwillTranslationAdjustments,-301000.000,-27000.000,304000.000,-528000.000,-654000.000
GrossProfit,45245000.000,67614000.000,75841000.000,,
IncomeLossFromContinuingOperations,9264000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,12767000.000,23562000.000,35480000.000,31168000.000,40928000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1229000.000,2248000.000,5010000.000,10058000.000,9182000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13996000.000,25810000.000,40490000.000,41226000.000,50110000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.030,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.030,,,,
IncomeTaxExpenseBenefit,4732000.000,9070000.000,13967000.000,14813000.000,17303000.000
IncomeTaxesPaidNet,5561000.000,9913000.000,15084000.000,11987000.000,17550000.000
IncreaseDecreaseInAccountsPayable,-2683000.000,886000.000,2578000.000,687000.000,-2821000.000
IncreaseDecreaseInAccountsReceivable,1717000.000,363000.000,3335000.000,4534000.000,-3312000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,408000.000,850000.000,627000.000,3876000.000,1443000.000
IncreaseDecreaseInAccruedLiabilities,926000.000,-791000.000,1351000.000,-280000.000,2071000.000
IncreaseDecreaseInDeferredCompensation,178000.000,122000.000,141000.000,193000.000,-581000.000
IncreaseDecreaseInDeferredIncomeTaxes,1442000.000,1385000.000,2529000.000,1222000.000,2590000.000
IncreaseDecreaseInInventories,-942000.000,1240000.000,1550000.000,-2284000.000,-3124000.000
IncreaseDecreaseInLifeInsuranceLiabilities,-37000.000,52000.000,202000.000,326000.000,103000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,55000.000,-8000.000,297000.000,-388000.000,475000.000
IncreaseDecreaseInRestrictedCashAndInvestments,60000.000,48000.000,-3000.000,308000.000,149000.000
InterestExpense,398000.000,1294000.000,1143000.000,1063000.000,1054000.000
InterestPaid,352000.000,1545000.000,1224000.000,1114000.000,1059000.000
MinorityInterestDecreaseFromRedemptions,,,,947000.000,
NetCashProvidedByUsedInFinancingActivities,53508000.000,-9614000.000,-10501000.000,-13498000.000,-15299000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,53508000.000,-9614000.000,-10501000.000,-13498000.000,-15299000.000
NetCashProvidedByUsedInInvestingActivities,-67090000.000,-3580000.000,4443000.000,-35713000.000,-612000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-67090000.000,-3580000.000,4443000.000,-35713000.000,-612000.000
NetCashProvidedByUsedInOperatingActivities,13946000.000,28157000.000,28606000.000,40959000.000,48833000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,13946000.000,28157000.000,28606000.000,40959000.000,48833000.000
NetIncomeLoss,9338000.000,17214000.000,26631000.000,26318000.000,32807000.000
NetIncomeLossAttributableToNoncontrollingInterest,-74000.000,-474000.000,-108000.000,95000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,9043000.000,16818000.000,26182000.000,26104000.000,32541000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,1064000.000,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,25240000.000,
NoncontrollingInterestIncreaseFromBusinessCombination,1594000.000,,,,
OperatingIncomeLoss,14292000.000,26791000.000,36173000.000,42245000.000,47782000.000
OperatingLeasesRentExpenseNet,1178000.000,1761000.000,1577000.000,1541000.000,1631000.000
