,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,300000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,407000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7548000.000,7645000.000,8210000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,257000.000,-223000.000,-1507000.000
AmortizationOfFinancingCosts,16263000.000,13761000.000,14715000.000
AmortizationOfIntangibleAssets,,10000000.000,4800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3232000.000,826000.000
AssetImpairmentCharges,643305000.000,,610436000.000
BusinessCombinationConsiderationTransferred1,,,6100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,60160000.000,42140000.000,-120095000.000
ComprehensiveIncomeNetOfTax,-450362000.000,27680000.000,-598507000.000
CostOfServices,948455000.000,908741000.000,942180000.000
CurrentFederalTaxExpenseBenefit,,-7784000.000,-3968000.000
CurrentIncomeTaxExpenseBenefit,,-6262000.000,-2905000.000
CurrentStateAndLocalTaxExpenseBenefit,,1522000.000,1063000.000
DebtIssuanceCosts,,4100000.000,24200000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,5300000.000,
DeferredFederalIncomeTaxExpenseBenefit,,20211000.000,-30302000.000
DeferredIncomeTaxExpenseBenefit,-86012000.000,23513000.000,-36660000.000
DeferredIncomeTaxesAndTaxCredits,,23513000.000,-36660000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,3302000.000,-6358000.000
DefinedBenefitPlanContributionsByEmployer,,7600000.000,8000000.000
Depreciation,,16600000.000,15300000.000
DepreciationAndAmortization,30140000.000,26580000.000,20110000.000
DepreciationDepletionAndAmortization,,-26581000.000,20110000.000
EarningsPerShareBasic,-14.850,0.880,-18.750
EarningsPerShareDiluted,-14.850,0.870,-18.750
EffectiveIncomeTaxRateContinuingOperations,,0.365,0.062
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.006,0.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.000,-0.292
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.009,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.046,0.006
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.034,-0.001
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,-200.000,-1500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,192000.000,88000.000,119000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,192000.000,88000.000,119000.000
GainLossOnDispositionOfAssets,1061000.000,8014000.000,
GainLossOnSaleOfBusiness,,,0.000
GainLossOnSaleOfOtherAssets,12536000.000,8014000.000,0.000
GoodwillAcquiredDuringPeriod,,14695000.000,334353000.000
GoodwillAndIntangibleAssetImpairment,,19132000.000,610436000.000
GoodwillImpairmentLoss,,,600636000.000
GrossProfit,850323000.000,804063000.000,784464000.000
HealthCareOrganizationPatientServiceRevenue,1798778000.000,1712804000.000,1726644000.000
ImpairmentOfIntangibleAssetsFinitelived,,19132000.000,
IncomeLossFromContinuingOperations,-458840000.000,26796000.000,-598994000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-602348000.000,47232000.000,-638072000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-458199000.000,27680000.000,-598507000.000
IncomeLossFromContinuingOperationsPerBasicShare,-15.130,0.880,-18.750
IncomeLossFromContinuingOperationsPerDilutedShare,-15.130,0.870,-18.750
IncomeLossFromDiscontinuedOperationsNetOfTax,8315000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.280,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.280,0.000,0.000
