,2012-06-30
AllocatedShareBasedCompensationExpense,1129000.000
AmortizationOfIntangibleAssets,4753000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,122000.000
CapitalizedComputerSoftwareAdditions,5653000.000
CapitalizedComputerSoftwareAmortization,-4048000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10168000.000
ComprehensiveIncomeNetOfTax,7322000.000
ConcentrationRiskPercentage1,0.140
CostOfGoodsSold,4000000.000
CostOfServices,17646000.000
CostsAndExpenses,53461000.000
CurrentFederalTaxExpenseBenefit,2800000.000
CurrentForeignTaxExpenseBenefit,146000.000
CurrentIncomeTaxExpenseBenefit,3418000.000
CurrentStateAndLocalTaxExpenseBenefit,472000.000
DeferredFederalIncomeTaxExpenseBenefit,146000.000
DeferredIncomeTaxExpenseBenefit,173000.000
DeferredOtherTaxExpenseBenefit,173000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,27000.000
DepreciationAmortizationAndAccretionNet,6544000.000
DepreciationDepletionAndAmortization,591000.000
EarningsPerShareBasic,0.920
EarningsPerShareDiluted,0.900
EffectOfExchangeRateOnCashAndCashEquivalents,-160000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,57772000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,6829000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,333000.000
ForeignCurrencyTransactionGainLossRealized,-223000.000
GainLossOnSaleOfPropertyPlantEquipment,-3000.000
GoodwillAcquiredDuringPeriod,12000.000
GoodwillPurchaseAccountingAdjustments,-261000.000
IncomeLossFromContinuingOperations,7545000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,7297000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11136000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,248000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11136000.000
IncomeTaxExpenseBenefit,3591000.000
IncomeTaxExpenseBenefitContinuingOperations,3591000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,276000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,12000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3786000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-46000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,329000.000
IncomeTaxesPaidNet,2748000.000
IncreaseDecreaseInAccountsReceivable,-6157000.000
IncreaseDecreaseInInventories,639000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-48000.000
LeaseAndRentalExpense,1336000.000
MarketingAndAdvertisingExpense,914000.000
NetCashProvidedByUsedInFinancingActivities,654000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,654000.000
NetCashProvidedByUsedInInvestingActivities,-9122000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9122000.000
NetCashProvidedByUsedInOperatingActivities,18796000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18796000.000
NetIncomeLoss,7545000.000
