,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,-39797000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,4625000.000,841000.000,4406000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-937000.000,283000.000,2133000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,6856000.000,11110000.000,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,11499000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,3406000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,13070000.000,11225000.000,21452000.000,,
AmortizationOfIntangibleAssets,8428000.000,6326000.000,5402000.000,6268000.000,9410000.000,16517000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,173724000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,280326000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,106602000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,11100000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,1600000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,47908000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,3602000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,54918000.000,,
BankOwnedLifeInsuranceIncome,1443000.000,1264000.000,1164000.000,,,
BusinessCombinationAcquisitionRelatedCosts,600000.000,4089000.000,28392000.000,101016000.000,21247000.000,200000.000
BusinessDevelopment,2321000.000,2538000.000,3282000.000,,,
CashAcquiredFromAcquisition,,-87098000.000,273013000.000,346047000.000,260936000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,83260000.000,23184000.000
CommonStockDividendsPerShareCashPaid,0.210,0.790,1.000,,,
CommonStockDividendsPerShareDeclared,,0.790,1.000,1.250,2.000,2.000
Communication,3011000.000,2523000.000,2923000.000,,,
ComprehensiveIncomeNetOfTax,69538000.000,66898000.000,8868000.000,198632000.000,301067000.000,330320000.000
CurrentFederalTaxExpenseBenefit,,24177000.000,29591000.000,11459000.000,11950000.000,101530000.000
CurrentIncomeTaxExpenseBenefit,,26002000.000,37258000.000,22282000.000,40117000.000,154081000.000
CurrentStateAndLocalTaxExpenseBenefit,,1825000.000,7667000.000,10823000.000,28167000.000,52551000.000
DeferredFederalIncomeTaxExpenseBenefit,,2550000.000,-9099000.000,70662000.000,128436000.000,55857000.000
DeferredIncomeTaxExpenseBenefit,,10693000.000,-7513000.000,90457000.000,140400000.000,51689000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,8143000.000,1586000.000,19795000.000,11964000.000,-4168000.000
DefinedContributionPlanCostRecognized,,1000000.000,1300000.000,1900000.000,2800000.000,3700000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.600,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.600,0.600,0.600,0.600
Depreciation,,,,8400000.000,8100000.000,8200000.000
DepreciationAmortizationAndAccretionNet,20084000.000,25792000.000,31509000.000,39153000.000,53970000.000,32884000.000
DepreciationAndAmortization,,5400000.000,6000000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-620000.000,-2677000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,-1563000.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,-0.020,0.000,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-258000.000,-1114000.000,0.000,0.000
DividendsCommonStockCash,7626000.000,28787000.000,41006000.000,114277000.000,215168000.000,243437000.000
EarningsPerShareBasic,1.370,1.540,1.080,1.920,2.790,2.900
EarningsPerShareDiluted,1.370,1.540,1.080,1.920,2.790,2.900
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,5600000.000,8400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-937000.000,283000.000,2133000.000,4625000.000,841000.000,4406000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-937000.000,283000.000,2133000.000,4625000.000,841000.000,4406000.000
FDICIndemnificationAssetAccretionOfDiscount,,-10658000.000,-26829000.000,-25051000.000,,
FDICIndemnificationAssetAcquisitions,,,17241000.000,0.000,,
FDICIndemnificationAssetAdditionalEstimatedLosses,,6169000.000,4969000.000,,,
FDICIndemnificationAssetCashPaymentsReceived,,33223000.000,7332000.000,-3202000.000,,
FDICIndemnificationAssetNetWriteOffs,,,,4941000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,800000.000
