,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7860000000.000,8060000000.000,8350000000.000,8460000000.000,8590000000.000,8820000000.000,9020000000.000,9050000000.000,,8820000000.000,8860000000.000,9040000000.000,9290000000.000,9510000000.000,9080000000.000,8980000000.000,8600000000.000,8230000000.000,8300000000.000,7770000000.000,7950000000.000,7980000000.000,8160000000.000,7680000000.000,7920000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,90000000.000,84000000.000,121000000.000,83000000.000,113000000.000,138000000.000,267000000.000,327000000.000,,0.000,0.000,0.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,6000000.000,8000000.000,9000000.000,10000000.000,13000000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,-228000000.000,226000000.000,225000000.000,374000000.000,367000000.000,367000000.000,361000000.000,206000000.000,,213000000.000,217000000.000,168000000.000,176000000.000,182000000.000,-189000000.000,-270000000.000,-273000000.000,-380000000.000,-344000000.000,131000000.000,167000000.000,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-192000000.000,-205000000.000,-210000000.000,-225000000.000,-253000000.000,-277000000.000,-288000000.000,-314000000.000,,-370000000.000,-389000000.000,-364000000.000,-393000000.000,-423000000.000,-467000000.000,-473000000.000,-498000000.000,-528000000.000,-567000000.000,-587000000.000,-604000000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-330000000.000,-347000000.000,-314000000.000,-516000000.000,-507000000.000,-506000000.000,-382000000.000,-193000000.000,,-583000000.000,-600000000.000,-524000000.000,-560000000.000,-595000000.000,-643000000.000,-743000000.000,-771000000.000,-908000000.000,-911000000.000,-718000000.000,-478000000.000,-551000000.000,-582000000.000,-1216000000.000,-1370000000.000
AdditionalPaidInCapital,44852000000.000,44955000000.000,45337000000.000,45553000000.000,47035000000.000,47055000000.000,47298000000.000,48030000000.000,,48762000000.000,48930000000.000,48998000000.000,49959000000.000,49942000000.000,50016000000.000,50049000000.000,51008000000.000,51210000000.000,51281000000.000,51340000000.000,52471000000.000,52480000000.000,52541000000.000,52638000000.000,53185000000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,14930000000.000,14372000000.000,14165000000.000,13745000000.000,11380000000.000,9844000000.000,9444000000.000,8956000000.000,7896000000.000,7757000000.000,7177000000.000,7008000000.000,,,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,24240000000.000,24850000000.000,25360000000.000,25530000000.000,32520000000.000,32400000000.000,30890000000.000,31010000000.000,,30310000000.000,30710000000.000,31200000000.000,36830000000.000,37390000000.000,38920000000.000,33620000000.000,44790000000.000,48700000000.000,47750000000.000,48090000000.000,49660000000.000,48730000000.000,47470000000.000,46490000000.000,48150000000.000
Assets,933289000000.000,936910000000.000,948909000000.000,923225000000.000,950932000000.000,948638000000.000,949207000000.000,938555000000.000,,938456000000.000,923223000000.000,911507000000.000,915665000000.000,859914000000.000,868933000000.000,856240000000.000,865458000000.000,859879000000.000,880559000000.000,861395000000.000,878036000000.000,896843000000.000,879987000000.000,860165000000.000,894069000000.000
AssetsFairValueDisclosure,,,673237000000.000,651312000000.000,665625000000.000,651160000000.000,651647000000.000,638513000000.000,,618804000000.000,610678000000.000,600173000000.000,585861000000.000,537238000000.000,557221000000.000,546288000000.000,532454000000.000,518295000000.000,528623000000.000,526687000000.000,523701000000.000,509779000000.000,503915000000.000,497693000000.000,508954000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,3480000000.000,4890000000.000,4860000000.000,4690000000.000,6960000000.000,9080000000.000,,,,,,,,,,,,,,,,,,
Capital,80169000000.000,80176000000.000,76923000000.000,77143000000.000,78093000000.000,77748000000.000,78655000000.000,80406000000.000,,84480000000.000,84592000000.000,86103000000.000,89301000000.000,89160000000.000,90209000000.000,90978000000.000,,,,,,,,,
