,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,27000.000,,,,,,,,32000.000,,,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,-78000.000,,-38000.000,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,6000.000,,12000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-704000.000,,-1073000.000,,-770000.000,,,,-419000.000,,-4000.000,,40000.000,,,,-130000.000,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,305000.000
ClosedBlockOperationsResultsBeforeIncomeTaxes,,259000.000,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,-789000.000,288000.000,-595000.000,870000.000,,,,,,,,,,,,,,,-802000.000,,-690000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,-1222000.000,,,,,,,,,,,,,,,,
CostOfGoodsSoldSubscription,,,,,,,,,,,,,,,,,,,227000.000,195000.000,208000.000
CostOfRevenue,,,4235000.000,3969000.000,3770000.000,3600000.000,3383000.000,3660000.000,3514000.000,3745000.000,3853000.000,3636000.000,3798000.000,3924000.000,4202000.000,4626000.000,4626000.000,3658000.000,4001000.000,3751000.000,4479000.000
CostOfServicesLicensesAndMaintenanceAgreements,,,3933000.000,3592000.000,3388000.000,3135000.000,,,,,,,,,,,,,,,
CostOfServicesLicensesAndServices,,,,,,,,,,,,,,,1031000.000,,,,,,
CostOfServicesMaintenanceCosts,,3252000.000,,,,,3009000.000,3281000.000,3029000.000,3137000.000,2997000.000,2825000.000,2820000.000,2946000.000,3171000.000,3449000.000,3220000.000,3467000.000,3191000.000,3148000.000,3554000.000
CostsAndExpenses,6854000.000,6345000.000,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,10000.000,,31000.000,,9000.000,,,,,,,,,,,,,,
DepreciationAndAmortization,,,448000.000,,1304000.000,,423000.000,,,,931000.000,,2817000.000,,1066000.000,,,,589000.000,,714000.000
DividendsPreferredStock,,,-75000.000,,,,,,,,,,,,,125000.000,125000.000,,125000.000,125000.000,125000.000
DividendsPreferredStockCash,,,,,,,-75000.000,,,,-75000.000,,,,-110000.000,,,,,,
DividendsSharebasedCompensationStock,,,,,,,,,,,,,,,32000.000,,,,,,
EarningsPerShareBasic,,,-0.200,0.250,-0.360,0.160,-0.310,-0.290,0.040,-0.360,-0.370,-0.230,-0.250,-0.220,-0.260,-0.110,-0.400,-0.590,-0.230,0.010,-0.220
EarningsPerShareBasicAndDiluted,-0.240,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,-0.200,0.220,-0.360,0.190,-0.310,-0.290,0.040,-0.360,-0.370,-0.230,-0.250,-0.220,-0.260,-0.110,-0.400,-0.590,-0.230,0.010,-0.220
EffectOfExchangeRateOnCash,,,,,,,,,,,2000.000,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,18000.000,,27000.000,,38000.000,,,,,,,,-124000.000,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,-2000.000,,,,,,-11000.000,,-12000.000
EmployeeBenefitsAndShareBasedCompensation,,,55000.000,,,,,,,,,,,,,,,,,,
