,2011-12-30,2012-12-28,2013-12-27,2014-12-26,2015-12-25,2017-01-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,8412000.000,11051000.000,11103000.000,
AdvertisingExpense,,3700000.000,4000000.000,6200000.000,9100000.000,
AllocatedShareBasedCompensationExpense,,7900000.000,8400000.000,11100000.000,11100000.000,
AmortizationOfIntangibleAssets,,3100000.000,4900000.000,12000000.000,19900000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,700000.000,100000.000,58000.000,89000.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.210,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,49000000.000,,,
BusinessAcquisitionsProFormaRevenue,,,1693100000.000,,,
CapitalExpendituresIncurredButNotYetPaid,,1600000.000,500000.000,1000000.000,300000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-53842000.000,20202000.000,-7510000.000,-102337000.000,10115000.000,
ComprehensiveIncomeNetOfTax,30528000.000,33804000.000,44139000.000,64513000.000,56363000.000,
CostOfServices,968967000.000,1017145000.000,1226626000.000,1637066000.000,2060007000.000,
CurrentFederalTaxExpenseBenefit,,14900000.000,14200000.000,-161000.000,12665000.000,
CurrentForeignTaxExpenseBenefit,,300000.000,500000.000,951000.000,1882000.000,
CurrentIncomeTaxExpenseBenefit,,17900000.000,19800000.000,3404000.000,20158000.000,
CurrentStateAndLocalTaxExpenseBenefit,,2700000.000,5100000.000,2614000.000,5611000.000,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,1400000.000,2000000.000,2800000.000,
DeferredFederalIncomeTaxExpenseBenefit,,2700000.000,-2800000.000,10198000.000,4963000.000,
DeferredForeignIncomeTaxExpenseBenefit,,0.000,0.000,86000.000,-2000.000,
DeferredIncomeTaxExpenseBenefit,-1910000.000,3091000.000,-3844000.000,12663000.000,5176000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,400000.000,-1000000.000,2481000.000,81000.000,
DepreciationAndAmortization,16384000.000,18890000.000,20472000.000,29474000.000,41843000.000,
DepreciationNonproduction,,15800000.000,15500000.000,17400000.000,21900000.000,
EarningsPerShareBasic,0.730,0.850,1.120,1.610,1.730,
EarningsPerShareDiluted,0.730,0.840,1.110,1.590,1.710,
EffectOfExchangeRateOnCashAndCashEquivalents,-278000.000,203000.000,-681000.000,-1207000.000,283000.000,
EffectiveIncomeTaxRateContinuingOperations,,0.384,0.263,0.198,0.261,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,0.013,-0.010,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.042,0.035,0.024,0.025,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.006,0.013,-0.002,0.003,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.033,0.042,0.039,0.043,
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.035,-0.177,0.226,0.150,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2900000.000,2900000.000,3900000.000,3900000.000,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,600000.000,1000000.000,100000.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,3100000.000,7100000.000,
GoodwillAcquiredDuringPeriod,,0.000,34100000.000,159616000.000,,
GoodwillPeriodIncreaseDecrease,,0.000,,,,
GoodwillTranslationAdjustments,,,,,-12462000.000,
GrossProfit,347046000.000,372385000.000,442303000.000,536979000.000,635673000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,49324000.000,54605000.000,60937000.000,81844000.000,96447000.000,
IncomeTaxExpenseBenefit,18533000.000,20976000.000,16013000.000,16169000.000,25200000.000,
IncomeTaxExpenseBenefitContinuingOperations,,21000000.000,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,1037000.000,-933000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,19100000.000,21300000.000,28641000.000,33745000.000,
IncomeTaxReconciliationNondeductibleExpense,,2300000.000,2100000.000,1983000.000,2456000.000,
IncomeTaxReconciliationOtherReconcilingItems,,-300000.000,900000.000,-141000.000,240000.000,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,8700000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1800000.000,2500000.000,3213000.000,4175000.000,
IncomeTaxReconciliationTaxCredits,,1900000.000,10800000.000,18564000.000,14483000.000,
IncomeTaxReconciliationTaxCreditsOther,,,,,4800000.000,
IncomeTaxesPaid,,21300000.000,15600000.000,9140000.000,34401000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5423000.000,,,,,
IncreaseDecreaseInAccountsReceivable,-51824000.000,20408000.000,4181000.000,77629000.000,89474000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,3513000.000,-3748000.000,4113000.000,-5696000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,10793000.000,-182000.000,-3643000.000,12069000.000,12203000.000,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,16678000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,1524000.000,-3592000.000,-8683000.000,23261000.000,
IncreaseDecreaseInOtherOperatingAssets,-1244000.000,1214000.000,7341000.000,7361000.000,6398000.000,
IncreaseDecreaseInOtherOperatingLiabilities,529000.000,138000.000,6710000.000,1670000.000,-2525000.000,
IncreaseDecreaseInRestrictedCash,-68504000.000,-7587000.000,16122000.000,9283000.000,-18374000.000,
IncreaseDecreaseInWorkersCompensationLiabilities,4537000.000,3746000.000,9859000.000,1579000.000,14736000.000,
InterestAndOtherIncome,2697000.000,2700000.000,2602000.000,3272000.000,2765000.000,
InterestExpense,1207000.000,1131000.000,1248000.000,3156000.000,4160000.000,
InterestPaid,,700000.000,1100000.000,2483000.000,3504000.000,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,,,60600000.000,,
NetCashProvidedByUsedInFinancingActivities,-57215000.000,-6173000.000,32368000.000,169782000.000,42786000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-57215000.000,-6173000.000,32368000.000,169782000.000,42786000.000,
NetCashProvidedByUsedInInvestingActivities,-26938000.000,-26151000.000,-125265000.000,-318437000.000,-105026000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-26938000.000,-26151000.000,-125265000.000,-318437000.000,-105026000.000,
NetCashProvidedByUsedInOperatingActivities,30589000.000,52323000.000,86068000.000,47525000.000,72072000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,30589000.000,52323000.000,86068000.000,47525000.000,72072000.000,
NetIncomeLoss,30791000.000,33629000.000,44924000.000,65675000.000,71247000.000,
NonoperatingIncomeExpense,1490000.000,1569000.000,1354000.000,116000.000,-1395000.000,
OperatingIncomeLoss,47834000.000,53036000.000,59583000.000,81728000.000,97842000.000,
OperatingLeasesRentExpenseNet,,22000000.000,22500000.000,23000000.000,23100000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-263000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,175000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-689000.000,-1281000.000,-14362000.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,3000000.000,
OtherComprehensiveIncomeLossNetOfTax,,,-785000.000,-1162000.000,-14884000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-96000.000,119000.000,-522000.000,
OtherNoncashIncomeExpense,,-1946000.000,-2116000.000,-898000.000,-446000.000,
OtherOperatingActivitiesCashFlowStatement,-473000.000,,,,,
PaymentsForLossesAndLossAdjustmentExpense,,,,,70700000.000,
PaymentsForProceedsFromOtherInvestingActivities,6800000.000,250000.000,0.000,0.000,,
PaymentsForRepurchaseOfCommonStock,56932000.000,4386000.000,0.000,0.000,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,2154000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,2800000.000,3114000.000,3869000.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,40800000.000,25057000.000,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,77560000.000,305876000.000,67500000.000,
PaymentsToAcquirePropertyPlantAndEquipment,9707000.000,17826000.000,13003000.000,16918000.000,18394000.000,
PaymentsToAcquireRestrictedInvestments,88173000.000,33778000.000,13411000.000,18196000.000,51516000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1131000.000,4164000.000,9136000.000,2191000.000,1563000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,20050000.000,44167000.000,1500000.000,
ProceedsFromNotesPayable,,,34000000.000,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,664000.000,751000.000,713000.000,978000.000,1079000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,,171994000.000,46091000.000,
ProceedsFromSaleOfRestrictedInvestments,,18116000.000,15581000.000,12726000.000,12510000.000,
ProvisionForDoubtfulAccounts,6638000.000,6994000.000,12063000.000,11815000.000,7132000.000,
