,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,447926.000,,,,,
AccretionOfDiscount,,6056000.000,3354000.000,4166000.000,2816000.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,6270934.000,-29836890.000,1455152.000,-5278759.000,22752466.000,4745246.000
AssetRetirementObligationAccretionExpense,,885623.000,406479.000,642799.000,583792.000,393535.000
AssetRetirementObligationLiabilitiesIncurred,,45235.000,6295.000,819.000,432.000,1144.000
AssetRetirementObligationLiabilitiesSettled,,50581.000,13677.000,54045.000,79620.000,6609.000
AssetRetirementObligationRevisionOfEstimate,,,,3122630.000,5123912.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1596344.000,4139667.000,-935437.000,891899.000,-2619532.000,-11509182.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,4495559.000,5471203.000,3546003.000,3405318.000,12363647.000,4753321.000
CostOfGoodsSoldOilAndGas,10141713.000,11724182.000,8376894.000,8098318.000,25554215.000,7639682.000
CostsAndExpenses,12536335.000,14677224.000,11122552.000,11005307.000,28263745.000,9955564.000
CostsIncurredAcquisitionOfOilAndGasProperties,,137105.000,42846.000,13015.000,29037.000,20363.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,0.000,0.000,0.000,0.000,0.000
CostsIncurredDevelopmentCosts,,97864.000,956611.000,149405.000,72047.000,136274.000
CurrentIncomeTaxExpenseBenefit,120276.000,3294901.000,25020.000,18963.000,10600.000,-19581.000
DeferredIncomeTaxExpenseBenefit,-25000.000,-534000.000,489000.000,-20000.000,-120000.000,
DeferredRevenueAdditions,0.000,-2705135.000,,,,
DeferredRevenueRevenueRecognized,,,2705135.000,,,
DefinedBenefitPlanActualReturnOnPlanAssets,,,,23700.000,-800.000,
DefinedBenefitPlanActuarialGainLoss,,,,-19200.000,24700.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.070,0.070,,
DefinedBenefitPlanBenefitsPaid,,,2000.000,3100.000,1115500.000,
DefinedBenefitPlanContributionsByEmployer,,1000.000,289000.000,318500.000,475700.000,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,27300.000,64800.000,
DefinedBenefitPlanInterestCost,,,,30700.000,49500.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,290500.000,304500.000,327300.000,125600.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-40900.000,
DefinedBenefitPlanServiceCost,,,,323900.000,100000.000,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,1115500.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,260000.000,224000.000,212000.000,187000.000,168700.000
DepreciationDepletionAndAmortization,4580351.000,5556571.000,3635345.000,3495201.000,12452899.000,4840987.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,21026000.000,27524000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,123438000.000,150370000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,1353000.000,,,,
