,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,55500.000,48080.000,,
AdvertisingExpense,66000.000,230455.000,211196.000,154505.000,143518.000
AllocatedShareBasedCompensationExpense,480623.000,583069.000,684554.000,630539.000,444175.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,112417.000,,1056.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,447.000
AmortizationOfIntangibleAssets,142867.000,1558318.000,364539.000,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1514308.000,1741000.000,2066000.000,2245000.000,2140000.000
CapitalizedComputerSoftwareAdditions,1145106.000,0.000,,,
CapitalizedComputerSoftwareAmortization,-142867.000,1558318.000,364539.000,,
CapitalizedComputerSoftwareImpairments,,,2308752.000,,
CommonStockDividendsPerShareDeclared,0.240,0.240,0.180,0.000,
CostOfGoodsAndServicesSold,23334352.000,22755760.000,17816754.000,15781489.000,17058774.000
CurrentFederalTaxExpenseBenefit,953682.000,1697085.000,-1863204.000,-100126.000,169350.000
CurrentStateAndLocalTaxExpenseBenefit,-194875.000,-156039.000,69984.000,-167282.000,2675.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,702013.000
DeferredIncomeTaxExpenseBenefit,341284.000,729720.000,-2608369.000,284783.000,702013.000
DefinedContributionPlanCostRecognized,424136.000,425301.000,431190.000,91354.000,186877.000
DepreciationDepletionAndAmortization,701356.000,840224.000,734664.000,559631.000,487134.000
DividendsCommonStockCash,1771850.000,1771849.000,1328887.000,,
EarningsPerShareBasic,0.400,0.740,-0.750,0.070,0.190
EarningsPerShareDiluted,0.400,0.740,-0.750,0.070,0.190
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.990,,,,
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,0.000,0.000,0.000,0.000,0.000
GainLossOnDispositionOfAssets,,,0.000,-14953.000,-40710.000
GainLossOnDispositionOfProperty,-715.000,-212300.000,,,
GrossProfit,14531415.000,13008819.000,-281819.000,8448567.000,8942572.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4040506.000,7698481.000,-9955143.000,499988.000,2263038.000
IncomeTaxExpenseBenefit,1100091.000,2270766.000,-4401589.000,17375.000,874038.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-471254.000,21890.000,148000.000,0.000,-370000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1373772.000,2617484.000,-3382307.000,169996.000,769433.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,32442.000,49561.000,58187.000,53596.000,447180.000
IncomeTaxReconciliationOtherAdjustments,119156.000,-115747.000,-206205.000,-9775.000,-64235.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,80810.000,147516.000,-285802.000,-21442.000,91660.000
IncomeTaxReconciliationTaxContingencies,,-449938.000,-546113.000,-175000.000,0.000
