,2012-12-29,2013-12-28
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-169000.000,-368000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,4437000.000,6615000.000
AdvertisingExpense,288000.000,440000.000
AllocatedShareBasedCompensationExpense,4437000.000,6615000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1030000.000,8228000.000
CapitalExpendituresIncurredButNotYetPaid,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31987000.000,-27857000.000
ComprehensiveIncomeNetOfTax,7297000.000,-4052000.000
ConversionOfStockAmountConverted1,173715000.000,0.000
ConversionOfStockSharesIssued1,22412000.000,
CostOfRevenue,124135000.000,120920000.000
CurrentFederalTaxExpenseBenefit,-300000.000,-81000.000
CurrentForeignTaxExpenseBenefit,141000.000,137000.000
CurrentIncomeTaxExpenseBenefit,-110000.000,24000.000
CurrentStateAndLocalTaxExpenseBenefit,49000.000,-32000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,22000.000,43000.000
DeferredIncomeTaxExpenseBenefit,22000.000,43000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
DepreciationDepletionAndAmortization,4579000.000,6589000.000
EarningsPerShareBasic,0.190,-0.130
EarningsPerShareDiluted,0.150,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,-9000.000,-36000.000
EffectiveIncomeTaxRateContinuingOperations,-0.012,0.017
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,-0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.041,-0.079
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.036,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.009
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.081,0.746
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,0.620,0.610
FairValueAssumptionsRiskFreeInterestRate,0.007,0.008
GainLossOnSaleOfPropertyPlantEquipment,-31000.000,-46000.000
GrossProfit,79773000.000,81396000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,7184000.000,-3984000.000
IncomeTaxExpenseBenefit,-88000.000,67000.000
IncomeTaxesPaidNet,119000.000,149000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,16098000.000,-12585000.000
IncreaseDecreaseInAccountsReceivable,255000.000,3634000.000
IncreaseDecreaseInCustomerDeposits,11425000.000,-11425000.000
IncreaseDecreaseInDeferredRevenue,6865000.000,-6217000.000
IncreaseDecreaseInInventories,27188000.000,-3545000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7751000.000,-7330000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestExpenseCustomerDeposits,420000.000,-313000.000
InterestIncomeExpenseNonoperatingNet,-1354000.000,-130000.000
InterestPaid,388000.000,3000.000
InventoryWriteDown,1920000.000,5725000.000
LongTermPurchaseCommitmentAmount,11494000.000,12345000.000
MarketableSecuritiesUnrealizedGainLoss,5000.000,0.000
MinorityInterestInNetIncomeLossPreferredUnitHolders,4515000.000,
NetCashProvidedByUsedInFinancingActivities,81915000.000,-10276000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81915000.000,-10276000.000
NetCashProvidedByUsedInInvestingActivities,-66769000.000,-3948000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-66769000.000,-3948000.000
NetCashProvidedByUsedInOperatingActivities,16850000.000,-13597000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16850000.000,-13597000.000
NetIncomeLoss,7272000.000,-4051000.000
NetIncomeLossAvailableToCommonStockholdersBasic,2757000.000,-4051000.000
NonoperatingIncomeExpense,-130000.000,84000.000
OperatingCostsAndExpenses,71105000.000,85334000.000
OperatingIncomeLoss,8668000.000,-3938000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,20000.000,-1000.000
OtherComprehensiveIncomeLossNetOfTax,25000.000,-1000.000
PaymentsForDeposits,4000000.000,
