,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,6770000.000,3425000.000,525000.000,644000.000,353000.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-123000.000,,-25000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,-69000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,400000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,16659000.000,1859000.000,1439000.000,12000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-42741000.000,-10680000.000,8802000.000,-16896000.000,-8047000.000
ComprehensiveIncomeNetOfTax,-148964000.000,-18555000.000,-17023000.000,-13392000.000,
CostsAndExpenses,,,,,22846000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,90834000.000,441000.000,,,
CostsIncurredExplorationCosts,28556000.000,5381000.000,-6586000.000,52000.000,20000.000
DepreciationDepletionAndAmortization,827000.000,630000.000,400000.000,,
DepreciationNonproduction,,,,237000.000,109000.000
EarningsPerShareBasicAndDiluted,-0.930,-0.880,-0.810,-0.640,-1.090
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ForeignCurrencyTransactionGainLossBeforeTax,,100000.000,-600000.000,-100000.000,-3000.000
GainLossOnSaleOfOilAndGasProperty,,0.000,0.000,0.000,0.000
GainLossOnSaleOfSecuritiesNet,59000.000,,,,
GainLossRelatedToLitigationSettlement,,,10734000.000,,
ImpairmentOfOilAndGasProperties,,,,,14331000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-22846000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-149313000.000,-18461000.000,-17117000.000,-13392000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.930,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,,,
IncomeTaxExpenseBenefit,,0.000,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,48545000.000,-20346000.000,32000.000,2609000.000,6991000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,5619000.000,1885000.000,914000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-52256000.000,-6461000.000,-5991000.000,-4687000.000,-7996000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1454000.000,349000.000,120000.000,172000.000,56000.000
IncomeTaxReconciliationOtherAdjustments,1403000.000,216000.000,220000.000,21000.000,35000.000
IncomeTaxesPaidNet,,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6829000.000,-5362000.000,3534000.000,-3982000.000,75000.000
IncreaseDecreaseInOtherCurrentAssets,3410000.000,-3538000.000,-38000.000,-6000.000,-75000.000
IncreaseDecreaseInOtherOperatingLiabilities,-13000.000,-33000.000,-92000.000,,
IncreaseDecreaseInOtherReceivables,555000.000,-509000.000,-689000.000,8000.000,
IncreaseDecreaseInPrepaidExpense,51000.000,-116000.000,195000.000,338000.000,124000.000
IncreaseDecreaseInRestrictedCash,880000.000,,-17699000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,1700000.000,0.000,0.000,,
