,2012-03-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-200000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,-392000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,641054.000,,6490000.000,39024000.000,56005000.000,79803000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,738000.000,-176000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,19084.000,,,,,
AllocatedShareBasedCompensationExpense,,,6400000.000,37150000.000,51222000.000,69201000.000
AmortizationOfDebtDiscountPremium,93460.000,,,,,
AmortizationOfDeferredLoanOriginationFeesNet,111972.000,,,,,
AmortizationOfIntangibleAssets,,,,3900000.000,5300000.000,4800000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,133000.000,2000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,120420000.000,2494000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,4000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,,,2300000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,2275000.000,832000.000,2975000.000,1089000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17908711.000,,-3252000.000,820481000.000,-246249000.000,-107929000.000
ComprehensiveIncomeNetOfTax,,,,,-6666000.000,-145065000.000
ConversionOfStockAmountConverted1,,,,180051000.000,0.000,0.000
CurrentFederalTaxExpenseBenefit,,,,,0.000,-515000.000
CurrentIncomeTaxExpenseBenefit,,,,,720000.000,-782000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,720000.000,-267000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,0.261,,0.299,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,0.054,,0.050,
DeferredFederalIncomeTaxExpenseBenefit,,,,,1405000.000,-2589000.000
DeferredIncomeTaxExpenseBenefit,,,,,2113000.000,-3446000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,708000.000,-857000.000
DefinedContributionPlanCostRecognized,,,,900000.000,2100000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,5000.000,5000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.030,0.030,
DepreciationDepletionAndAmortization,149906.000,,1663000.000,10258000.000,21578000.000,29882000.000
DividendsShareBasedCompensation,,,,0.000,,
EarningsPerShareBasic,,,0.010,-0.440,-0.010,-0.380
EarningsPerShareBasicAndDiluted,-1.360,,,,,
EarningsPerShareDiluted,,,0.010,-0.440,-0.010,-0.380
EffectiveIncomeTaxRateContinuingOperations,,,,-0.044,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.347,-0.218,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.081,-0.160,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.003,-0.003,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.077,-0.003,,
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,0.071,0.000,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.063,0.000,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,700000.000,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,0.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,738000.000,-176000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,738000.000,-176000.000
FairValueInputsPrepaymentRate,,,,0.200,,
