,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,338967.000,468006.000,507111.000,630782.000,728510.000,772100.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,213514.000,74553.000,83852.000,120891.000,137762.000,132098.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,946605.000,15999.000,26875.000,32293.000
AllocatedShareBasedCompensationExpense,,75000.000,84000.000,121000.000,138000.000,132000.000
AmortizationOfIntangibleAssets,,,,,,213795.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,0.000,0.000,0.000
AssumedPremiumsWritten,,16000.000,6000.000,38000.000,34000.000,17000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,69611.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,245614.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,176003.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,528757.000,189504.000,503737.000,-32222.000,738731.000
AvailableForSaleSecuritiesGrossRealizedGains,,714168.000,369673.000,1028133.000,1578053.000,1147649.000
AvailableForSaleSecuritiesGrossRealizedLosses,,185411.000,180169.000,524396.000,1610275.000,408918.000
BenefitsLossesAndExpenses,81186220.000,98999185.000,104708759.000,109630788.000,109423019.000,110360962.000
BusinessDevelopment,1706834.000,1887398.000,2145639.000,2333491.000,2373270.000,2511699.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9925227.000,2767760.000,2816743.000,-7800246.000,5963553.000,6138404.000
CashDividendsPaidToParentCompany,,,9252919.000,5051664.000,7630835.000,17330948.000
CededPremiumsWritten,,233000.000,211000.000,140000.000,215000.000,141000.000
CommonStockDividendsPerShareCashPaid,0.280,0.290,,,0.400,0.720
CommonStockDividendsPerShareDeclared,,,0.320,0.320,0.400,0.720
ComprehensiveIncomeNetOfTax,8754396.000,12411761.000,17237184.000,11158080.000,11160411.000,19801550.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,88411.000,88528.000,23523.000,15148.000,-7666.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,12500172.000,17325712.000,11181603.000,11175559.000,19793884.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,9534655.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,-114320.000,,
