,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionOfDiscount,,96172.000,422132.000,272266.000
AssetImpairmentCharges,,,0.000,
AssetRetirementObligationAccretionExpense,,4360.000,1600.000,1600.000
AssetRetirementObligationLiabilitiesIncurred,,0.000,0.000,0.000
AssetRetirementObligationLiabilitiesSettled,,-23180.000,0.000,0.000
AssetRetirementObligationRevisionOfEstimate,,0.000,0.000,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,536531.000,,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,842811.000,,-112704.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,,,1640.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-25843.000,345806.000,27539.000,-356173.000
CostOfGoodsAndServicesSold,857179.000,463972.000,37494.000,64439.000
CurrentIncomeTaxExpenseBenefit,,1631000.000,-71000.000,-258000.000
DebtConversionOriginalDebtAmount1,,71800.000,,
DecreaseDueToSalesOfMineralsInPlace,,-420814.000,-37500.000,
DepreciationDepletionAndAmortization,530830.000,257281.000,235009.000,216293.000
DerivativeGainLossOnDerivativeNet,,1164899.000,,
DerivativeInstrumentsGainRecognizedInIncome,289136.000,1164899.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-1600.000,-1600.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,359826.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,3053976.000,2711453.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,11577548.000,8969100.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,1574050.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-1194134.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,429595.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-399186.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,8022471.000,6158595.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,1551432.000,,
