,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5600000.000,21300000.000,11900000.000,17500000.000,21300000.000,22000000.000
AllocatedShareBasedCompensationExpense,24700000.000,26700000.000,24500000.000,25100000.000,24700000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,15000000.000,16200000.000,14900000.000,15600000.000,15400000.000,
AmortizationOfIntangibleAssets,21500000.000,34600000.000,38600000.000,41400000.000,38200000.000,104000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1358260.000,1443200.000,1300000.000,0.000,1200000.000,1.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13800000.000,8300000.000,241900000.000,-224600000.000,32600000.000,373000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-8300000.000,-5100000.000,-2300000.000,,,
CommonStockDividendsPerShareCashPaid,0.280,0.400,0.520,0.520,0.520,0.520
ComprehensiveIncomeNetOfTax,,386300000.000,518500000.000,197900000.000,163100000.000,-38000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-10700000.000,-500000.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,213500000.000,409000000.000,546900000.000,225300000.000,184700000.000,-36000000.000
CostOfGoodsSold,7081200000.000,,,,,
CostOfGoodsSoldDepreciation,268600000.000,243100000.000,253700000.000,232800000.000,241700000.000,345000000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,7174000000.000,6875400000.000,6903500000.000,6460300000.000,7296000000.000
CostsAndExpenses,7794000000.000,7945200000.000,7672700000.000,7731400000.000,7391800000.000,8598000000.000
CurrentFederalTaxExpenseBenefit,61300000.000,54700000.000,47200000.000,50800000.000,26100000.000,-3000000.000
CurrentForeignTaxExpenseBenefit,96600000.000,81300000.000,100400000.000,69500000.000,75700000.000,143000000.000
CurrentIncomeTaxExpenseBenefit,172900000.000,151000000.000,151200000.000,138000000.000,108800000.000,167000000.000
CurrentStateAndLocalTaxExpenseBenefit,15000000.000,15000000.000,3600000.000,17700000.000,7000000.000,27000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,30000000.000
DeferredFederalIncomeTaxExpenseBenefit,48000000.000,19700000.000,28500000.000,8900000.000,-37900000.000,-67000000.000
DeferredForeignIncomeTaxExpenseBenefit,-27300000.000,-9500000.000,-29400000.000,4100000.000,-19800000.000,-209000000.000
DeferredIncomeTaxExpenseBenefit,28400000.000,14000000.000,-1600000.000,11900000.000,-61800000.000,-293000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,7700000.000,3800000.000,-700000.000,-1100000.000,-4100000.000,-17000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,-38000000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,-1000000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,176000000.000
DefinedBenefitPlanInterestCost,,,,,,154000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,169000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,-80000000.000
DefinedBenefitPlanServiceCost,,,,,,72000000.000
DefinedContributionPlanCostRecognized,20800000.000,21800000.000,23500000.000,23600000.000,23600000.000,25000000.000
Depreciation,279600000.000,248300000.000,261300000.000,239500000.000,247300000.000,349000000.000
DepreciationAmortizationAndAccretionNet,301100000.000,282900000.000,299900000.000,280900000.000,285500000.000,453000000.000
