,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,146964000.000,361612000.000,162651000.000,174708000.000,166261000.000,199983000.000,154675000.000,202784000.000,181338000.000,197286000.000,178918000.000,176357000.000,137972000.000,147710000.000,138541000.000,178084000.000,189002000.000,179166000.000,199457000.000,221656000.000,227133000.000,222633000.000,213487000.000,200132000.000,170185000.000
AccruedInvestmentIncomeReceivable,63403000.000,59431000.000,62516000.000,52527000.000,57349000.000,55040000.000,55548000.000,52375000.000,54174000.000,53303000.000,52888000.000,53964000.000,54286000.000,53650000.000,53545000.000,57333000.000,56590000.000,58278000.000,57532000.000,63554000.000,62973000.000,65193000.000,63815000.000,66816000.000,68245000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,222929000.000,,,,239734000.000,,,,258178000.000,,,,276117000.000,,,,288153000.000,,,,310777000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3606000.000,-10288000.000,-23802000.000,-62441000.000,-49092000.000,-43867000.000,-44063000.000,-50909000.000,-47626000.000,-39152000.000,-38686000.000,-38252000.000,-33664000.000,-30297000.000,-28387000.000,-42495000.000,-44662000.000,-48260000.000,-49052000.000,-45695000.000,-42695000.000,-42999000.000,-34343000.000,-42093000.000,-39086000.000
AcquiredIndefiniteLivedIntangibleAssetAmount,,,,,102472000.000,101967000.000,101967000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,1179023000.000,1176673000.000,1177701000.000,1179135000.000,1384511000.000,1384729000.000,1387895000.000,1390851000.000,1394079000.000,1396996000.000,1400238000.000,1403375000.000,1405543000.000,1408325000.000,1411246000.000,1693752000.000,1696834000.000,1699195000.000,1702907000.000,1927399000.000,1930844000.000,1934469000.000,1937572000.000,2044401000.000,2047357000.000
Assets,14363839000.000,14469776000.000,14231155000.000,14244507000.000,15950054000.000,16018244000.000,15771134000.000,16012646000.000,16028703000.000,15977202000.000,15976943000.000,16156541000.000,16344464000.000,16335967000.000,16726410000.000,18793855000.000,18980010000.000,19290005000.000,19571532000.000,21612616000.000,21727523000.000,21809738000.000,22368453000.000,22864439000.000,23220456000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,889958000.000,843044000.000,817125000.000,799264000.000,1516937000.000,1449213000.000,1183648000.000,1265842000.000,1315723000.000,1470374000.000
AvailableForSaleSecurities,1093635000.000,863196000.000,770142000.000,566520000.000,830974000.000,688788000.000,673911000.000,807816000.000,955270000.000,958656000.000,910809000.000,829692000.000,796583000.000,783205000.000,758421000.000,886970000.000,843518000.000,807574000.000,797389000.000,1506861000.000,1452489000.000,1186341000.000,1276709000.000,1297373000.000,1454331000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,9343000.000,9521000.000,6015000.000,8974000.000,6236000.000,13032000.000,12063000.000,17224000.000,4066000.000,4729000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,12331000.000,9047000.000,15566000.000,10849000.000,16312000.000,9756000.000,9370000.000,6357000.000,22416000.000,20772000.000
AvailableForSaleSecuritiesAmortizedCost,,846397000.000,761683000.000,598837000.000,845916000.000,691602000.000,677371000.000,813474000.000,957997000.000,986105000.000,934704000.000,866904000.000,821322000.000,795545000.000,771375000.000,889958000.000,843044000.000,817125000.000,799264000.000,1516937000.000,1449213000.000,1183648000.000,1265842000.000,1315723000.000,1470374000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,11332000.000,7677000.000,10175000.000,8286000.000,9790000.000,8608000.000,7854000.000,5744000.000,7884000.000,7326000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,12331000.000,9047000.000,15566000.000,10849000.000,16312000.000,9756000.000,9370000.000,6357000.000,22416000.000,20772000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,128105000.000,161039000.000,177517000.000,194216000.000,153535000.000,136358000.000,438525000.000,564767000.000,702310000.000,667099000.000,615808000.000,603474000.000,547816000.000,592101000.000,480500000.000,403177000.000,599584000.000,435996000.000,1170522000.000,760713000.000,511434000.000,361168000.000,1129383000.000,1067559000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,999000.000,1370000.000,5391000.000,2563000.000,6522000.000,1148000.000,1516000.000,613000.000,14532000.000,13446000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,62353000.000,102255000.000,97569000.000,96625000.000,70948000.000,64507000.000,374643000.000,496155000.000,640767000.000,607698000.000,559333000.000,395350000.000,49439000.000,96037000.000,100748000.000,119881000.000,350533000.000,192382000.000,929411000.000,517638000.000,272301000.000,169052000.000,942713000.000,884055000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,65752000.000,58784000.000,79948000.000,97591000.000,82587000.000,71851000.000,63882000.000,68612000.000,61543000.000,59401000.000,56475000.000,208124000.000,498377000.000,496064000.000,379752000.000,283296000.000,249051000.000,243614000.000,241111000.000,243075000.000,239133000.000,192116000.000,186670000.000,183504000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,88301000.000,87222000.000,94440000.000,155886000.000,64084000.000,50960000.000,95454000.000,111791000.000,120195000.000,106520000.000,106009000.000,86184000.000,85769000.000,84257000.000,84594000.000,79110000.000,78693000.000,71953000.000,120691000.000,118340000.000,123271000.000,122929000.000,114174000.000,113108000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,90035000.000,90284000.000,97261000.000,159442000.000,67538000.000,53464000.000,97354000.000,113750000.000,117815000.000,103815000.000,101992000.000,81561000.000,82334000.000,80698000.000,82278000.000,78201000.000,76336000.000,70566000.000,118331000.000,119037000.000,124178000.000,125488000.000,112063000.000,111725000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,2912000.000,2408000.000,2599000.000,20952000.000,11806000.000,2117000.000,6140000.000,43991000.000,44295000.000,56119000.000,55700000.000,74498000.000,74141000.000,69007000.000,65662000.000,65316000.000,64469000.000,70286000.000,89821000.000,91097000.000,91209000.000,93945000.000,73904000.000,69116000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,2996000.000,2479000.000,2550000.000,21526000.000,12376000.000,2134000.000,6246000.000,44163000.000,43520000.000,55262000.000,54804000.000,75570000.000,75773000.000,70015000.000,66725000.000,66915000.000,65586000.000,71237000.000,89834000.000,92129000.000,92467000.000,95479000.000,74158000.000,69513000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,106678000.000,104095000.000,148783000.000,141590000.000,140413000.000,109559000.000,155028000.000,185574000.000,182650000.000,176685000.000,132637000.000,131918000.000,130668000.000,129833000.000,75249000.000,61667000.000,61099000.000,66221000.000,81922000.000,78866000.000,64416000.000,59366000.000,58543000.000,80735000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,98651000.000,92735000.000,114164000.000,118512000.000,128869000.000,97475000.000,143689000.000,180825000.000,175428000.000,169280000.000,116648000.000,120676000.000,122907000.000,123956000.000,72865000.000,59943000.000,58892000.000,64655000.000,80628000.000,78176000.000,63290000.000,58356000.000,56098000.000,79245000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,846397000.000,761683000.000,598837000.000,845916000.000,691602000.000,677371000.000,813474000.000,957997000.000,986105000.000,934704000.000,866904000.000,821322000.000,795545000.000,771375000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,105767000.000,43791000.000,452000.000,453000.000,468000.000,940000.000,851000.000,895000.000,720000.000,150000.000,160000.000,115000.000,115000.000,115000.000,,,500000.000,600000.000,501717000.000,361613000.000,10750000.000,10549000.000,18770000.000,24953000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,105934000.000,43830000.000,455000.000,454000.000,473000.000,958000.000,865000.000,905000.000,724000.000,151000.000,161000.000,115000.000,115000.000,115000.000,,,500000.000,602000.000,501565000.000,361604000.000,10749000.000,10578000.000,18654000.000,24844000.000
