,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7476896.000,8785606.000,9813000.000,11050000.000,12849000.000,9160000.000,6871000.000,9390000.000,8171000.000,7811000.000,9625000.000,12992000.000,9762000.000,9309000.000,9256000.000,13584000.000,12634000.000,13343000.000,13481000.000,9456000.000,8174000.000,9704000.000,8534000.000,10427000.000
AccountsReceivableNetCurrent,20382412.000,24408791.000,22048000.000,25044000.000,26254000.000,20842000.000,14623000.000,17103000.000,16116000.000,19439000.000,22069000.000,27448000.000,28426000.000,31011000.000,34360000.000,35463000.000,35367000.000,39063000.000,36886000.000,31953000.000,23922000.000,21190000.000,19551000.000,22121000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,42230734.000,43178403.000,43892000.000,,-46245000.000,-47307000.000,48189000.000,-49403000.000,50617000.000,51740000.000,52929000.000,54269000.000,55609000.000,56767000.000,57938000.000,59345000.000,60829000.000,62461000.000,63893000.000,65509000.000,67111000.000,68673000.000,70057000.000,71649000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-54000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,-3241000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3143394.000,3108385.000,3877000.000,3837000.000,3799000.000,3761000.000,3187000.000,3148000.000,3099000.000,3051000.000,4872000.000,4798000.000,4724000.000,4651000.000,2830000.000,2776000.000,2722000.000,2668000.000,2645000.000,2589000.000,2529000.000,2513000.000,2414000.000,2791000.000
AdditionalPaidInCapital,,,24872000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,24045491.000,24426908.000,,25041000.000,25172000.000,25267000.000,25526000.000,25630000.000,25909000.000,26262000.000,26757000.000,27350000.000,27618000.000,27806000.000,28138000.000,28270000.000,28701000.000,28910000.000,29147000.000,29322000.000,29713000.000,29909000.000,30134000.000,30399000.000
AllowanceForDoubtfulAccountsReceivableCurrent,113000.000,118000.000,236000.000,253000.000,307000.000,316000.000,258000.000,229000.000,247000.000,197000.000,141000.000,172000.000,213000.000,229000.000,289000.000,401000.000,304000.000,267000.000,40000.000,35000.000,11000.000,1000.000,0.000,0.000
Assets,83344642.000,89698455.000,93298000.000,93595000.000,97575000.000,92024000.000,91849000.000,91490000.000,91727000.000,94499000.000,97121000.000,104478000.000,107711000.000,110171000.000,117715000.000,130283000.000,132391000.000,134241000.000,139803000.000,138103000.000,134545000.000,133802000.000,134836000.000,138644000.000
AssetsCurrent,34777582.000,40246079.000,41797000.000,41116000.000,43480000.000,37462000.000,37726000.000,36355000.000,34720000.000,37049000.000,39250000.000,43227000.000,45041000.000,47400000.000,54623000.000,53117000.000,55826000.000,57538000.000,62684000.000,61676000.000,59456000.000,59612000.000,61269000.000,65893000.000
BilledContractReceivables,,,,,,,6624000.000,,,,3344000.000,,,,10407000.000,,,,21967000.000,,,,11052000.000,
BillingsInExcessOfCostCurrent,380884.000,1483329.000,1520000.000,2201000.000,1084000.000,0.000,3000.000,0.000,0.000,0.000,334000.000,0.000,840000.000,2042000.000,8068000.000,1793000.000,0.000,20000.000,2271000.000,4802000.000,4043000.000,1072000.000,1084000.000,3264000.000
CashAndCashEquivalentsAtCarryingValue,0.000,2014255.000,4634000.000,0.000,0.000,0.000,7838000.000,4616000.000,5325000.000,3376000.000,2266000.000,1289000.000,1478000.000,1360000.000,2312000.000,1218000.000,4117000.000,2700000.000,8943000.000,14376000.000,20364000.000,24311000.000,28285000.000,30591000.000
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
