,2012-03-12,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-2435000.000,-2894000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,811000.000,878000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,31000.000,5000.000
AdvertisingExpense,,917000.000,524000.000
AmortizationOfDeferredCharges,,512000.000,439000.000
AmortizationOfIntangibleAssets,,512000.000,439000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,44884.000,25000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,556000.000
AvailableForSaleSecuritiesGrossRealizedGains,,933000.000,556000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,2000.000,0.000
BankOwnedLifeInsuranceIncome,,191000.000,132000.000
BusinessCombinationAcquisitionRelatedCosts,,0.000,652000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,
CashAcquiredFromAcquisition,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1660000.000,23785000.000
CommonStockDividendsPerShareDeclared,,0.500,0.540
ComprehensiveIncomeNetOfTax,,18378000.000,4598000.000
CurrentIncomeTaxExpenseBenefit,,11054000.000,4369000.000
DeferredIncomeTaxExpenseBenefit,,-3198000.000,2503000.000
DeferredIncomeTaxesAndTaxCredits,,-3198000.000,2503000.000
DefinedContributionPlanCostRecognized,,431000.000,428000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,
Depreciation,,2419000.000,2564000.000
DividendsCommonStockCash,,-7717000.000,8299000.000
EarningsPerShareBasic,,1.090,0.940
EarningsPerShareDiluted,,1.090,0.930
EffectiveIncomeTaxRateContinuingOperations,,0.318,0.322
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.008,-0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.019,0.000
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.021,0.027
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,31000.000,5000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,31000.000,5000.000
FDICIndemnificationAssetCashPaymentsReceived,,-5584000.000,9325000.000
FDICIndemnificationAssetDisposals,,-16305000.000,16445000.000
FDICIndemnificationAssetPeriodIncreaseDecrease,,-9126000.000,5735000.000
FairValueOfAssetsAcquired,,0.000,
FederalDepositInsuranceCorporationPremiumExpense,,1281000.000,1091000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,61000.000,0.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.000,0.000
FeesAndCommissionsDepositorAccounts,,3560000.000,3401000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,1198000.000,1367000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,9183000.000,3296000.000
ForeclosedRealEstateExpense,,1841000.000,2227000.000
GainLossOnDispositionOfAssets,,1877000.000,2315000.000
