,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,120034.000,,
AssumedPremiumsEarned,,,,9167.000
CashPeriodIncreaseDecrease,38119.000,-34847.000,39878.000,-22741.000
DebtConversionConvertedInstrumentAmount1,,39000.000,850.000,
Depreciation,,,2364.000,14152.000
DerivativeCashReceivedOnHedge,,1000.000,,
EarningsPerShareBasicAndDiluted,-0.020,-0.010,0.000,-0.000
GeneralAndAdministrativeExpense,71292.000,75571.000,645969.000,525331.000
ImpairmentOfIntangibleAssetsFinitelived,124200.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1365124.000,-1012200.000,-4114180.000,-2352394.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,346750.000,1088880.000,1864954.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,662450.000,3023300.000,483440.000
IncreaseDecreaseInAccountsPayable,,-7972.000,3000.000,784551.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-18595.000,13709.000,14904.000,14845.000
IncreaseDecreaseInDeferredRevenue,,,,173413.000
IncreaseDecreaseInInterestPayableNet,11178.000,,,
InterestExpense,-38035.000,-15141.000,-15030.000,-17029.000
InterestExpenseBorrowings,,10439.000,27166.000,10762.000
InterestExpenseRelatedParty,,-93967.000,-94222.000,-94222.000
InterestPaid,,,126.000,1588.000
IssuanceOfStockAndWarrantsForServicesOrClaims,505633.000,662450.000,3023300.000,483440.000
LeaseAndRentalExpense,,,,97500.000
LiabilitiesAssumed1,5000.000,,,
NetCashProvidedByUsedInFinancingActivities,163000.000,91770.000,1082350.000,722900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,163000.000,91770.000,1082350.000,722900.000
NetCashProvidedByUsedInInvestingActivities,,,-39902.000,-11860.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-39902.000,-11860.000
NetCashProvidedByUsedInOperatingActivities,-124881.000,-126617.000,-1002570.000,-733781.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-124881.000,-126617.000,-1002570.000,-733781.000
NetIncomeLoss,-1365124.000,-1012200.000,-4114180.000,-2352394.000
NoninterestExpenseDirectorsFees,,,255512.000,139971.000
NonoperatingIncomeExpense,324910.000,229142.000,61252.000,111251.000
OperatingExpenses,1040214.000,783058.000,4052928.000,2250310.000
OperatingIncomeLoss,-1040214.000,-783058.000,-4052928.000,-2241143.000
OtherGeneralAndAdministrativeExpense,,33000.000,114175.000,206776.000
PaymentsToAcquireMineralRights,,,39902.000,11860.000
ProceedsFromIssuanceOfCommonStock,113000.000,91770.000,1082350.000,719900.000
ProceedsFromLoans,,,,5000.000
ProfessionalFees,360093.000,674487.000,3292784.000,1230982.000
RepaymentsOfLongtermLoansFromVendors,,,,2000.000
ResearchAndDevelopmentExpense,,,,287221.000
Revenues,,,,9167.000
SalesRevenueNet,,,,9167.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,-2000000.000,-2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,-8000000.000,-8000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,-1966666.000,-1966666.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,2800000.000
StockIssuedDuringPeriodSharesIssuedForServices,,1000000.000,62400000.000,
StockIssuedDuringPeriodValueIssuedForCash,,79613.000,3000.000,
StockIssuedDuringPeriodValueIssuedForServices,,39000.000,1341600.000,
SubsidiaryOrEquityMethodInvesteeCumulativeProceedsReceivedOnAllTransactions,,,,46900.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,478399787.000
