,2011-12-31,2012-12-29,2013-12-28,2014-12-27
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4520000.000,-5101000.000,-1580000.000,-718000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27055000.000,26315000.000,26264000.000,23181000.000
AllocatedShareBasedCompensationExpense,27055000.000,26315000.000,26264000.000,23181000.000
AmortizationOfFinancingCosts,200000.000,167000.000,80000.000,204000.000
AmortizationOfIntangibleAssets,44182000.000,45321000.000,48245000.000,43219000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1500000.000,2000000.000,2000000.000
AssetImpairmentCharges,3589000.000,1759000.000,2966000.000,770000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,29376000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-110784000.000,-12601000.000,-69932000.000,12532000.000
ComprehensiveIncomeNetOfTax,81481000.000,-334458000.000,-33396000.000,-1747000.000
CostOfRevenue,211630000.000,157918000.000,149213000.000,155396000.000
CurrentFederalTaxExpenseBenefit,-3907000.000,49449000.000,9528000.000,846000.000
CurrentForeignTaxExpenseBenefit,13390000.000,11743000.000,13910000.000,14736000.000
CurrentIncomeTaxExpenseBenefit,9483000.000,61192000.000,23537000.000,15684000.000
CurrentStateAndLocalTaxExpenseBenefit,,,99000.000,102000.000
DebtInstrumentConvertibleConversionRatio,113.669,,,
DeferredFederalIncomeTaxExpenseBenefit,4114000.000,6023000.000,1361000.000,5055000.000
DeferredForeignIncomeTaxExpenseBenefit,-17413000.000,-14467000.000,858000.000,-7809000.000
DeferredIncomeTaxExpenseBenefit,-13299000.000,-8444000.000,2219000.000,-1272000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,1482000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.040,0.033,0.042,
DefinedBenefitPlanContributionsByEmployer,3800000.000,3900000.000,4000000.000,4100000.000
DefinedBenefitPlanCostOfProvidingSpecialOrContractualTerminationBenefitRecognizedDuringPeriod,2000000.000,1800000.000,1600000.000,1300000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.090,0.087,0.084,
DefinedBenefitPlanNetPeriodicBenefitCost,1400000.000,,,500000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.047,0.047,0.047,
DepreciationAndAmortization,72544000.000,64535000.000,71432000.000,65477000.000
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,400000.000,-600000.000,
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,1800000.000,,,1500000.000
EarningsPerShareBasic,0.360,-1.550,-0.160,0.000
EarningsPerShareBasicAndDiluted,,,,0.000
EarningsPerShareDiluted,0.360,-1.550,-0.160,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-506000.000,435000.000,-947000.000,-1628000.000
EffectiveIncomeTaxRateContinuingOperations,-0.050,-0.190,-3.960,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,842000.000,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,154884000.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,344000.000,-1512000.000,4043000.000,3508000.000
ForeignCurrencyTransactionGainLossUnrealized,43000.000,-1747000.000,2251000.000,5846000.000
