,2011-02-28,2011-05-27,2011-08-26,2011-11-25,2012-02-29,2012-05-25,2012-08-24,2012-11-23,2013-02-28,2013-05-31,2013-08-30,2013-11-29,2014-02-28,2014-05-30,2014-08-29,2014-11-28,2015-02-28,2015-05-29,2015-08-28,2015-11-27,2016-02-29,2016-05-27,2016-08-26,2016-11-25
AccountsPayableCurrent,87105000.000,98641000.000,118162000.000,108254000.000,86166000.000,99872000.000,135247000.000,194945000.000,119777000.000,111180000.000,122874000.000,124163000.000,120568000.000,103701000.000,124282000.000,122637000.000,133135000.000,103708000.000,116450000.000,114042000.000,109014000.000,101941000.000,115262000.000,111226000.000
AccountsReceivableNetCurrent,119779000.000,137213000.000,111691000.000,235318000.000,113840000.000,97657000.000,97564000.000,197844000.000,105497000.000,122303000.000,95492000.000,201392000.000,97925000.000,134185000.000,93460000.000,173691000.000,102339000.000,124966000.000,104690000.000,186433000.000,94392000.000,109194000.000,77875000.000,167010000.000
AccruedIncomeTaxesCurrent,10951000.000,18752000.000,15812000.000,26626000.000,7409000.000,11007000.000,14476000.000,14641000.000,4968000.000,4952000.000,7253000.000,2745000.000,14866000.000,3706000.000,16063000.000,21835000.000,22512000.000,14655000.000,14398000.000,6262000.000,11151000.000,25216000.000,28684000.000,2619000.000
AccruedLiabilitiesCurrent,69824000.000,65527000.000,56056000.000,67596000.000,58657000.000,62610000.000,66336000.000,82893000.000,80098000.000,82171000.000,71123000.000,64792000.000,68838000.000,68012000.000,58947000.000,60125000.000,75992000.000,74448000.000,69196000.000,78552000.000,79873000.000,67267000.000,51675000.000,56152000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,616706000.000,620875000.000,624669000.000,623182000.000,640511000.000,637382000.000,642994000.000,449307000.000,459192000.000,467680000.000,468015000.000,479376000.000,491621000.000,437435000.000,443761000.000,447731000.000,457773000.000,467304000.000,473291000.000,477349000.000,491193000.000,489355000.000,487549000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,4000.000,,,,4000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,35443000.000,,,,29731000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,23609000.000,,,,12594000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2346000.000,2121000.000,764000.000,-14293000.000,-11830000.000,-19755000.000,-14104000.000,-11279000.000,-17133000.000,-18910000.000,-17980000.000,-7792000.000,752000.000,2595000.000,611000.000,-14878000.000,-24403000.000,18395000.000,6416000.000,-6007000.000,-19658000.000,-4987000.000,-8660000.000,-16700000.000
AdditionalPaidInCapitalCommonStock,492048000.000,502131000.000,507256000.000,509999000.000,513163000.000,513917000.000,517019000.000,520119000.000,522425000.000,525234000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000
Assets,1532402000.000,1554266000.000,1571293000.000,1557280000.000,1549464000.000,1488471000.000,1572402000.000,1704719000.000,1583463000.000,1547854000.000,1532990000.000,1607258000.000,1602443000.000,1635909000.000,1599345000.000,1641707000.000,1535695000.000,1616951000.000,1622907000.000,1682648000.000,1603449000.000,1574516000.000,1639644000.000,1657318000.000
AssetsCurrent,700924000.000,722879000.000,730731000.000,720167000.000,640959000.000,546817000.000,648112000.000,761510000.000,661906000.000,634084000.000,629349000.000,707068000.000,609809000.000,642211000.000,637837000.000,681645000.000,633417000.000,598838000.000,612246000.000,673120000.000,559868000.000,510591000.000,529444000.000,593138000.000
AssetsHeldForSalePropertyPlantAndEquipment,7154000.000,7180000.000,5282000.000,0.000,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,35529000.000,,,,,,,
