,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,,3000000.000,2600000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,,,2463000.000,7635000.000,5767000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,1546000.000,594000.000,150000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,36033000.000,45387000.000
AmortizationOfAcquiredIntangibleAssets,,3500000.000,,,,
AmortizationOfDebtDiscountPremium,244000.000,-1163000.000,2279000.000,,,
AmortizationOfDeferredHedgeGains,1225000.000,918000.000,0.000,0.000,,
AmortizationOfFinancingCosts,2940000.000,2474000.000,2286000.000,5732000.000,5369000.000,5045000.000
AmortizationOfIntangibleAssets,,,50042000.000,47624000.000,45253000.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.160,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,7329000.000,
BusinessAcquisitionsProFormaRevenue,,,,,882478000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,-810000.000,0.000,0.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,28800000.000
CapitalLeaseObligationsIncurred,,,,,,1300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1828000.000,-2093000.000,8050000.000,-8105000.000,139000.000,20192000.000
ComprehensiveIncomeNetOfTax,8533000.000,65502000.000,2287000.000,1623000.000,8485000.000,8463000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,230000.000,-256000.000,309000.000,929000.000,774000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,65272000.000,2543000.000,1314000.000,7556000.000,7689000.000
CostOfRevenue,477828000.000,542993000.000,598655000.000,602652000.000,708289000.000,775801000.000
CostOfServices,,,955000.000,833000.000,693000.000,670000.000
CostsAndExpensesRelatedParty,,948000.000,,,,
CurrentFederalTaxExpenseBenefit,,,,,237000.000,88000.000
CurrentStateAndLocalTaxExpenseBenefit,,732000.000,,,,
DeconsolidationGainOrLossAmount,,2777000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-51003000.000,3794000.000,869000.000,3625000.000,2539000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,,,432000.000,6650000.000,,
DeferredIncomeTaxesAndTaxCredits,,,2907000.000,,,
DeferredOtherTaxExpenseBenefit,,,2907000.000,655000.000,4036000.000,3446000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-9671000.000,-888000.000,-214000.000,412000.000,863000.000
DepreciationAndAmortization,57481000.000,,55800000.000,56200000.000,57600000.000,64000000.000
DepreciationDepletionAndAmortization,,57740000.000,58890000.000,59258000.000,60611000.000,66610000.000
EarningsPerShareBasic,0.190,1.710,0.050,0.030,0.180,0.160
EarningsPerShareBasicAndDiluted,,,0.050,0.030,,
EarningsPerShareDiluted,0.190,1.640,0.050,0.030,0.170,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,-2000.000,63000.000,-89000.000,-62000.000,-41000.000,-49000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.596,0.538,0.410,0.356
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-12.403,-0.179,0.245,-0.173,0.047
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-11.854,0.021,0.000,-0.000,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,0.049,0.018,0.021
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.113,,0.163,0.134,-0.253
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.354,-0.087,-0.017,-0.041
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.037,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.096,0.098,-0.036,0.085,0.018
