,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,822.000,,,,,,,,,,,,
AccountsPayableCurrent,373000.000,343000.000,191000.000,177000.000,307000.000,277000.000,208000.000,465000.000,246000.000,210000.000,149.000,205.000,529000.000,243000.000,216000.000,220000.000,249000.000,225000.000,152000.000,342000.000,297000.000,105000.000,124000.000,251000.000
AccountsPayableOtherCurrent,,,,,,,,,,,,,,,,,,,,,,,151000.000,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,363000.000,
AccountsReceivableGrossCurrent,,,,,,446000.000,,,,,,,,,,,,,,,,695000.000,,
AccountsReceivableNet,,,,,,,,,,,,827.000,1342000.000,978000.000,,,,,,,,,,
AccountsReceivableNetCurrent,1004000.000,1038000.000,1881000.000,661000.000,650000.000,444000.000,1674000.000,892000.000,1092000.000,1358000.000,824.000,,,,1196000.000,1009000.000,1154000.000,891000.000,931000.000,675000.000,597000.000,695000.000,881000.000,954000.000
AccruedIncomeTaxesCurrent,20000.000,20000.000,0.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,1485000.000,1278000.000,1238000.000,1119000.000,1066000.000,1368000.000,1048000.000,898000.000,939000.000,1090000.000,993.000,,949000.000,1072000.000,1045000.000,918000.000,974000.000,1013000.000,907000.000,933000.000,1096000.000,1089000.000,906000.000,922000.000
AccruedProfessionalFeesCurrent,,,,,,,126000.000,,,,103.000,,,,96000.000,,,,86000.000,,,,128000.000,
AccruedSalariesCurrent,,,,,,,,,,,399.000,,,,349000.000,,,,237000.000,,,,,
AccruedSalesCommissionCurrent,,,,,,,31000.000,,,,39.000,,,,37000.000,,,,36000.000,,,,27000.000,
AccruedVacationCurrent,,,,,,,,,,,34.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,4159000.000,4189000.000,4195000.000,4219000.000,4232000.000,2582000.000,2102.000,,2137000.000,2145000.000,1812000.000,1829000.000,1849000.000,1871000.000,1890000.000,1855000.000,1876000.000,1889000.000,1864000.000,1884000.000
AdditionalPaidInCapital,,,,,,,,,,,135612.000,135627.000,135650000.000,135672000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,134935000.000,135327000.000,135389000.000,135447000.000,135502000.000,135553000.000,135561000.000,135566000.000,135585000.000,135599000.000,,,,,135698000.000,135729000.000,135765000.000,135802000.000,135839000.000,135885000.000,135929000.000,135970000.000,138794000.000,138833000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,0.000,0.000,,25000.000,25000.000,54000.000,56000.000,34000.000,0.000,0.000,0.000,0.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,2000.000,,,,,,,,,,,,,-19000.000,,,,,
Assets,4094000.000,4152000.000,6402000.000,5491000.000,5114000.000,4214000.000,4845000.000,4512000.000,4359000.000,4634000.000,4534.000,4002.000,4654000.000,4460000.000,5479000.000,4999000.000,4903000.000,4345000.000,2586000.000,2252000.000,2522000.000,2694000.000,5180000.000,4950000.000
AssetsCurrent,3783000.000,3888000.000,4629000.000,3753000.000,3416000.000,2541000.000,3197000.000,2846000.000,2872000.000,3250000.000,2913.000,2399.000,3046000.000,2849000.000,4024000.000,3524000.000,3436000.000,2894000.000,2471000.000,2085000.000,2377000.000,2536000.000,5020000.000,4810000.000
