,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,877000.000,,,,,,,,,,
AccountsPayableCurrent,2611000.000,2197000.000,2536000.000,3256000.000,3544000.000,1760000.000,1606000.000,1673000.000,1580000.000,1504000.000,1614000.000,1590000.000,1053000.000,1238000.000,687000.000,581000.000,502000.000,759000.000,763000.000,1031000.000,1332000.000,1500000.000,663261.000,618756.000
AccountsReceivableNet,,,,,250000.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,5000.000,10000.000,0.000,,,,7000.000,5000.000,5000.000,5000.000,5000.000,,,,500000.000,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,73000.000,60000.000,122000.000,83000.000,147000.000,,,,,,,,,,,,1393521.000,717547.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,927000.000,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,564000.000,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,8744000.000,9043000.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,332937000.000,,,,,,,,,,335289000.000,4631218.000,5870013.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,332985000.000,333249000.000,333264000.000,333569000.000,333816000.000,334452000.000,334548000.000,334694000.000,334923000.000,,,
Assets,32204000.000,28135000.000,11750000.000,10679000.000,10185000.000,8013000.000,7453000.000,6894000.000,6858000.000,7168000.000,7742000.000,12357000.000,11102000.000,9958000.000,9216000.000,8047000.000,7554000.000,8123000.000,7595000.000,7178000.000,7146000.000,6880000.000,6186433.000,6117445.000
AssetsCurrent,6434000.000,2666000.000,2576000.000,1912000.000,1585000.000,1313000.000,732000.000,194000.000,158000.000,468000.000,1042000.000,5657000.000,4402000.000,3258000.000,2516000.000,1302000.000,809000.000,1378000.000,850000.000,433000.000,446000.000,180000.000,316480.000,401117.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,5869953.000,5716328.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,,,,,,,,113924.000,169170.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,,,,5867.000,5867.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,-1926972.000,-1871725.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,2361066.000,2361066.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,3558076.000,3502829.000
Cash,4705000.000,1044000.000,976000.000,437000.000,96000.000,413000.000,,,,,,,,,,,,,,,,80000.000,105347.000,216441.000
CashAndCashEquivalentsAtCarryingValue,,,,,,,216000.000,99000.000,97000.000,441000.000,909000.000,5520000.000,4317000.000,3203000.000,1824000.000,1163000.000,726000.000,1313000.000,710000.000,307000.000,321000.000,100000.000,,
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,,,,,0.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,0.280,,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,1.190,1.190,0.950,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,11916801.000,12916801.000,12916801.000,16916801.000,17017601.000,21235695.000,21310695.000,21210695.000,21212813.000,21277030.000,21314628.000,24665783.000,24466783.000,,,,,27029995.000
CommonStockIncludingAdditionalPaidInCapital,314336000.000,318282000.000,320232000.000,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000
CommonStockSharesIssued,64339555.000,88940105.000,10438912.000,12155103.000,12342109.000,16166756.000,16937661.000,16937661.000,16937661.000,16937661.000,16937661.000,25603309.000,25633061.000,25748521.000,25523216.000,25642904.000,26451237.000,26451237.000,27704340.000,29284819.000,29759503.000,27704340.000,89771379.000,97099877.000
CommonStockSharesOutstanding,64339555.000,88940105.000,10438912.000,12155103.000,12342109.000,16166756.000,16937661.000,16937661.000,16937661.000,16937661.000,16937661.000,25603309.000,25633061.000,25748521.000,25523216.000,25642904.000,26451237.000,26451237.000,27704340.000,29284819.000,29759503.000,27704340.000,89771379.000,97099877.000
