,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,2500000.000,2900000.000,3200000.000,3900000.000,4200000.000
AllocatedShareBasedCompensationExpense,,3200000.000,4900000.000,,
AmortizationOfBelowMarketLease,,,,5073000.000,6570000.000
AmortizationOfDebtDiscountPremium,,,,-10483000.000,-10693000.000
AmortizationOfFinancingCosts,1619000.000,2713000.000,1056000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,,1936000.000,2160000.000
AmortizationOfIntangibleAssets,,4864000.000,3944000.000,8815000.000,12694000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,127000.000,0.000,-115000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3708000.000,3889000.000,4983000.000,8550000.000,7099000.000
AssetImpairmentCharges,0.000,0.000,837000.000,0.000,0.000
BusinessCombinationAcquisitionRelatedCosts,4296000.000,3928000.000,18259000.000,17803000.000,31914000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,-181000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23651000.000,-24755000.000,78706000.000,-38373000.000,-36922000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,26400000.000,34000000.000,35000000.000,,
CommonStockDividendsPerShareCashPaid,1.890,,,,
CommonStockDividendsPerShareDeclared,2.520,2.520,2.600,2.600,2.600
ComprehensiveIncomeNetOfTax,8890000.000,19760000.000,31810000.000,160419000.000,28140000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-252000.000,750000.000,1483000.000,10054000.000,-70000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,8638000.000,20510000.000,33293000.000,170473000.000,28070000.000
ConversionOfStockAmountConverted1,,,,5491000.000,5933000.000
CostOfOtherPropertyOperatingExpense,68839000.000,87637000.000,101134000.000,135797000.000,173274000.000
CostOfRealEstateSales,,40297000.000,40556000.000,58941000.000,80420000.000
CostsAndExpenses,335272000.000,397090000.000,461566000.000,635976000.000,796676000.000
CurrentFederalTaxExpenseBenefit,,,,,187000.000
CurrentForeignTaxExpenseBenefit,,,,,58000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-400000.000
DeferredIncomeTaxExpenseBenefit,,,,,-400000.000
DepreciationAmortizationAndAccretionNet,,105210000.000,131003000.000,174589000.000,218669000.000
DepreciationAndAmortization,89674000.000,110078000.000,133726000.000,177637000.000,221770000.000
DepreciationDepletionAndAmortization,86487000.000,110078000.000,133726000.000,177637000.000,221770000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,0.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,4000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,643000.000,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,76000.000,0.000,0.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,18141000.000,20435000.000,23270000.000,24956000.000,24294000.000
DistributionsOnMandatorilyRedeemableSecurities,3326000.000,3238000.000,3225000.000,3222000.000,3152000.000
Dividends,,,9051000.000,6744000.000,9626000.000
DividendsCash,,,112300000.000,150400000.000,179400000.000
EarningsPerShareBasic,0.180,0.310,0.540,2.530,0.270
EarningsPerShareDiluted,0.180,0.310,0.540,2.520,0.260
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-73000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.360
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,-0.009
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.016
