,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,1290000.000,2502000.000,736000.000,438000.000,312000.000,280000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,53000.000,41000.000,86000.000,70000.000,657000.000,982000.000
AllocatedShareBasedCompensationExpense,,,,,568000.000,979000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,2546000.000,2050000.000,1036000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,13300000.000,1300000.000,-100000.000,400000.000,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,31522000.000,-687000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,2018000.000,2143000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,47231000.000,5337000.000,3974000.000,1143000.000,2361000.000
AmortizationOfIntangibleAssets,1689000.000,633000.000,605000.000,578000.000,550000.000,523000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,0.000,536459.000,536459.000
AssetManagementCosts,4431000.000,5211000.000,2638000.000,838000.000,681000.000,399000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,53000.000,40000.000,10000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,53000.000,40000.000,50000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,0.000,0.000,40000.000
AvailableForSaleSecuritiesGrossRealizedGains,,0.000,0.000,0.000,0.000,46000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000,7000.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,1280000.000,928000.000,659000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,53000.000,40000.000,50000.000
BankOwnedLifeInsuranceIncome,626000.000,438000.000,313000.000,235000.000,194000.000,207000.000
BusinessCombinationAcquisitionRelatedCosts,1761000.000,0.000,0.000,,,
CashAcquiredFromAcquisition,61619000.000,0.000,0.000,,,
