,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,8902000.000,10320000.000,11256000.000,8084000.000,9194000.000,11591000.000,8254000.000,8432000.000,6978000.000,9395000.000,8620000.000,8185000.000,9068000.000,13422000.000,9884000.000,11085000.000,12708000.000,8773000.000,9718000.000,7220000.000,5206000.000,5537000.000,6696000.000,7273000.000,9426000.000,8107000.000
AccountsReceivableNetCurrent,74184000.000,86045000.000,107240000.000,107820000.000,108173000.000,86066000.000,104037000.000,97206000.000,101549000.000,90671000.000,82007000.000,123750000.000,100217000.000,136149000.000,102354000.000,98640000.000,115492000.000,118013000.000,123984000.000,85297000.000,71314000.000,72320000.000,88387000.000,94246000.000,96262000.000,93083000.000
AccruedIncomeTaxesCurrent,1305000.000,112000.000,85000.000,101000.000,52000.000,186000.000,145000.000,7872000.000,165000.000,152000.000,221000.000,2917000.000,2000.000,0.000,,,,,,,,,,,,
AccruedLiabilitiesCurrent,31472000.000,33299000.000,26363000.000,22505000.000,24846000.000,17066000.000,18641000.000,17692000.000,15786000.000,16242000.000,16447000.000,19180000.000,20473000.000,15845000.000,20808000.000,17089000.000,22050000.000,21606000.000,25227000.000,24276000.000,22237000.000,23353000.000,23013000.000,21773000.000,24342000.000,28268000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,76981000.000,,,,91656000.000,,,,107356000.000,,,,64869000.000,,,,67514000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,152000.000,-250000.000,-300000.000,3885000.000,3885000.000,4185000.000,5657000.000,5060000.000,3022000.000,4088000.000,5865000.000,4619000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-467000.000,-610000.000,-554000.000,-486000.000,130000.000,-115000.000,-81000.000,-105000.000,-261000.000,43000.000,-71000.000,-280000.000,-232000.000,-323000.000,-83000.000,-197000.000,-231000.000,-110000.000,-20000.000,25000.000,-47000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,-1802000.000,-1711000.000,-686000.000,-716000.000,-822000.000,-324000.000,-1451000.000,-2334000.000,-2770000.000,-1920000.000,-2535000.000,-517000.000,-496000.000,-515000.000,-465000.000,-453000.000,-29000.000,773000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1516000.000,-1050000.000,-1162000.000,-1209000.000,-921000.000,-1539000.000,-1187000.000,-1359000.000,-2288000.000,-1581000.000,-801000.000,-797000.000,-927000.000,-585000.000,-1256000.000,-2655000.000,-3350000.000,1733000.000,1027000.000,3585000.000,4964000.000,4314000.000,2447000.000,3615000.000,5861000.000,5345000.000
AdditionalPaidInCapitalCommonStock,368729000.000,390102000.000,394806000.000,400597000.000,408577000.000,412352000.000,416252000.000,420825000.000,427607000.000,434157000.000,438135000.000,443144000.000,455319000.000,452429000.000,442651000.000,442308000.000,455659000.000,449091000.000,453317000.000,438367000.000,391282000.000,396136000.000,401338000.000,405895000.000,421023000.000,426983000.000
