,2011-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,695690000.000
AllocatedShareBasedCompensationExpense,28100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3500000.000
AssumedPremiumsWritten,4034800000.000
BenefitsLossesAndExpenses,4579108000.000
CededPremiumsWritten,175233000.000
CommonStockDividendsPerShareDeclared,0.650
ComprehensiveIncomeNetOfTax,77112000.000
CurrentIncomeTaxExpenseBenefit,-35265000.000
DeferredIncomeTaxExpenseBenefit,-80183000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-862000.000
EffectiveIncomeTaxRateContinuingOperations,0.538
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.023
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,9700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,6400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-4000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,4700000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,12500000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,12400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,59200000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,71900000.000
ForeignCurrencyTransactionGainLossRealized,5339000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-3147000.000
GainLossOnSaleOfSecuritiesNet,87424000.000
GainsLossesOnExtinguishmentOfDebt,-1179000.000
ImpairmentOfInvestments,4163000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,233600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-448300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-214667000.000
IncomeLossFromContinuingOperationsPerBasicShare,-1.620
IncomeLossFromContinuingOperationsPerDilutedShare,-1.620
IncomeTaxExpenseBenefit,-115448000.000
IncomeTaxReconciliationDeductionsDividends,2653000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-75133000.000
IncomeTaxReconciliationOtherAdjustments,-4998000.000
IncomeTaxReconciliationTaxExemptIncome,75039000.000
IncomeTaxesPaid,86700000.000
IncomeTaxesPaidNet,21679000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-4201000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,12414000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-31404000.000
IncurredClaimsPropertyCasualtyAndLiability,3256401000.000
InsuranceCommissions,932108000.000
InterestExpenseDebt,66769000.000
InterestPaidNet,66572000.000
InvestmentIncomeInvestmentExpense,13986000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,2425638000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,807509000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,1618129000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,3256401000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,3378405000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,-122004000.000
NetCashProvidedByUsedInContinuingOperations,83315000.000
NetCashProvidedByUsedInFinancingActivities,-344104000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-344104000.000
NetCashProvidedByUsedInInvestingActivities,-168190000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-168190000.000
NetCashProvidedByUsedInOperatingActivities,596471000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,596471000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-99219000.000
NetInvestmentIncome,457558000.000
OperatingLeasesRentExpenseNet,12700000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,298605000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,1859000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,1208000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,651000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-25466000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-16553000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,-8913000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,176331000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,384850000.000
OtherExpenses,163004000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,4163000.000
OtherUnderwritingExpense,172332000.000
PaymentsForProceedsFromShortTermInvestments,-54592000.000
PaymentsForRepurchaseOfCommonStock,261495000.000
PaymentsOfDividendsCommonStock,52652000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,2602692000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,385564000.000
PolicyholderBenefitsAndClaimsIncurredGross,3290786000.000
PremiumsEarnedNet,3819462000.000
PremiumsWrittenNet,3859567000.000
ProceedsFromIncomeTaxRefunds,65000000.000
ProceedsFromIssuanceOfCommonStock,-5749000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,966350000.000
ProceedsFromPaymentsForOtherFinancingActivities,1902000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,1436309000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,356890000.000
ReinsuranceCostsAndRecoveriesNet,34385000.000
RepaymentsOfSeniorDebt,26110000.000
Revenues,4364441000.000
SalesRevenueNet,3906883000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,243414.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersAmortizationOfDeferredPolicyAcquisitionCosts,920602000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,3378405000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersEarnedPremiums,3819462000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersNetInvestmentIncome,457558000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPaidClaimsAndClaimsAdjustmentExpense,2425638000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPremiumsWritten,3859567000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,-122004000.000
SupplementaryInsuranceInformationAmortizationOfDeferredPolicyAcquisitionCosts,920602000.000
SupplementaryInsuranceInformationBenefitsClaimsLossesAndSettlementExpense,3256401000.000
SupplementaryInsuranceInformationNetInvestmentIncome,457558000.000
SupplementaryInsuranceInformationOtherOperatingExpense,172332000.000
SupplementaryInsuranceInformationPremiumRevenue,3819462000.000
SupplementaryInsuranceInformationPremiumsWritten,3859567000.000
TreasuryStockSharesAcquired,5103871.000
WeightedAverageNumberOfDilutedSharesOutstanding,61424000.000
WeightedAverageNumberOfSharesIssuedBasic,67833000.000
WeightedAverageNumberOfSharesOutstandingBasic,61424000.000
WeightedAverageNumberOfSharesTreasuryStock,6409000.000
